cell,x,y,slice,radius
0,0,0,0,0
1,1533,3112,1,149
2,1064,262,1,141
3,1622,663,1,137
4,1431,1154,1,132
5,237,1833,1,134
6,595,2172,1,140
7,806,1870,1,144
8,1999,2643,1,139
9,1019,3033,1,135
10,1149,2556,1,141
11,1488,3135,1,149
12,1060,1493,1,130
13,1660,2013,1,143
14,1886,372,1,142
15,1128,1129,1,147
16,1027,1047,1,140
17,386,2661,1,129
18,541,2141,1,128
19,2313,2484,1,139
20,1502,2771,1,150
21,1055,605,1,130
22,1499,1035,1,134
23,1548,3495,1,137
24,1323,853,1,150
25,1715,1633,1,135
26,1187,1984,1,134
27,1339,3659,1,132
28,815,2303,1,136
29,1320,2773,1,150
30,1613,3130,1,138
31,1603,932,1,130
32,1432,2149,1,136
33,1068,2471,1,129
34,2287,997,1,130
35,777,1448,1,147
36,718,2369,1,131
37,811,1804,1,143
38,1807,1655,1,133
39,1960,970,1,143
40,623,906,1,138
41,1846,1050,1,130
42,963,109,1,133
43,569,3490,1,135
44,422,3468,1,138
45,2451,2279,1,137
46,709,1891,1,145
47,1128,3185,1,135
48,1707,1561,1,130
49,604,2793,1,138
50,2445,2045,1,149
51,1158,2597,1,145
52,2032,1597,1,141
53,500,403,1,133
54,1688,3314,1,126
55,595,994,1,139
56,447,891,1,131
57,1613,1801,1,127
58,975,2619,1,131
59,776,3344,1,146
60,161,1109,1,141
61,338,3068,1,143
62,676,389,1,140
63,1731,834,1,150
64,1339,3619,1,142
65,1803,2499,1,127
66,716,2263,1,125
67,1167,2447,1,132
68,1827,1114,1,137
69,841,480,1,135
70,1531,3331,1,128
71,2457,2131,1,145
72,2132,3275,1,137
73,1271,2159,1,129
74,336,2039,1,133
75,2116,1553,1,138
76,1311,3712,1,140
77,2373,2808,1,139
78,949,2193,1,150
79,617,460,1,129
80,308,825,1,140
81,721,525,1,147
82,2280,890,1,146
83,638,3587,1,138
84,1331,677,1,148
85,1072,3974,1,144
86,267,1496,1,125
87,1768,247,1,133
88,729,724,1,127
89,690,3615,1,149
90,1880,551,1,136
91,1701,776,1,149
92,1260,699,1,139
93,1217,3864,1,143
94,1288,831,1,136
95,2346,2383,1,135
96,310,1564,1,133
97,1293,2763,1,147
98,1662,3102,1,149
99,789,2417,1,144
100,1252,2885,1,137
101,2151,2741,1,132
102,520,3069,1,146
