cell,x,y,slice,radius
0,0,0,0,0
1,704,3593,1,137
2,891,3022,1,127
3,1996,3356,1,129
4,1626,3173,1,125
5,745,2011,1,137
6,373,2438,1,131
7,4106,1715,1,148
8,1963,3322,1,138
9,3112,2373,1,143
10,3059,1004,1,126
11,973,3086,1,144
12,1171,3173,1,137
13,3092,426,1,126
14,2087,379,1,139
15,3949,2220,1,130
16,364,2713,1,133
17,3171,2868,1,130
18,3896,3453,1,134
19,518,2863,1,150
20,2698,4822,1,141
21,1148,1516,1,126
22,2515,3042,1,140
23,434,3073,1,136
24,2416,2522,1,148
25,3786,3147,1,145
26,3014,271,1,147
27,994,4293,1,149
28,3006,2972,1,146
29,3999,2051,1,146
30,1497,610,1,136
31,2116,4405,1,135
32,3535,1296,1,131
33,854,3779,1,128
34,1571,4114,1,128
35,2514,361,1,136
36,2835,1543,1,131
37,560,1704,1,127
38,264,1421,1,136
39,576,1487,1,148
40,2715,3885,1,147
41,2342,1731,1,145
42,1741,3058,1,132
43,1269,3564,1,150
44,1583,4172,1,129
45,2930,3540,1,129
46,3562,3113,1,148
47,2119,706,1,141
48,3267,3594,1,132
49,282,2256,1,143
50,1414,3099,1,145
51,2555,4364,1,136
52,3661,2627,1,144
53,3320,2497,1,140
54,950,3867,1,127
55,1422,4464,1,146
56,3658,1917,1,127
57,3271,2258,1,150
58,2468,315,1,145
59,3079,701,1,148
60,1439,4830,1,145
61,4026,2898,1,127
62,3767,2897,1,138
63,1890,763,1,149
64,2529,2718,1,127
65,3739,2762,1,132
66,508,2772,1,125
67,2571,1185,1,130
68,2830,610,1,129
69,2604,3944,1,147
70,2662,4742,1,143
71,2149,3307,1,137
72,720,4163,1,148
73,801,2772,1,130
74,2273,3127,1,136
75,2367,1496,1,145
76,3753,3680,1,150
77,1676,639,1,131
78,2625,4804,1,148
79,1857,981,1,140
80,1128,3847,1,141
81,1962,3851,1,150
82,714,4048,1,128
83,4014,1778,1,150
84,3359,2056,1,137
85,1189,4146,1,140
86,3099,1952,1,142
87,2150,2211,1,144
88,4036,2705,1,150
89,3265,2296,1,148
90,488,2454,1,134
91,4188,1768,1,133
92,329,3039,1,128
93,1402,1745,1,135
94,2131,1651,1,139
95,2334,2353,1,143
96,2179,4228,1,144
97,4100,3049,1,131
98,3008,3114,1,130
99,1692,820,1,144
100,538,2116,1,148
101,813,4279,1,146
102,2527,2446,1,129
103,4156,1800,1,139
104,1946,4623,1,134
105,2401,2954,1,140
106,453,3087,1,150
107,2251,1235,1,126
108,1201,3836,1,128
109,280,2812,1,133
110,769,1420,1,129
111,1457,826,1,143
112,3391,3934,1,148
113,3792,1244,1,135
114,2195,1400,1,145
115,958,2012,1,125
116,3696,826,1,135
117,2052,3289,1,134
118,2269,2175,1,139
119,3742,1424,1,145
120,2211,395,1,138
121,3717,3506,1,147
122,1224,4386,1,145
123,2424,2144,1,148
124,2431,2623,1,128
125,3052,459,1,149
126,1737,3511,1,148
127,923,1553,1,133
128,1813,280,1,130
129,2845,276,1,132
130,873,3640,1,142
131,1253,3958,1,134
132,3037,1567,1,150
133,1483,1986,1,131
134,698,4246,1,130
135,1625,2377,1,149
136,3291,1210,1,125
137,3667,2635,1,135
138,1235,3778,1,144
139,1488,3445,1,127
140,4093,1601,1,136
141,1981,1535,1,130
142,1832,2686,1,140
143,2500,3241,1,148
144,1067,1918,1,146
145,2203,2246,1,127
146,1004,2079,1,133
147,2761,3044,1,149
148,2384,579,1,132
149,2528,1698,1,143
150,2541,3692,1,137
151,1980,4769,1,128
152,3713,2962,1,129
153,3986,1355,1,139
154,1344,2215,1,126
155,2105,3049,1,146
156,3514,2337,1,128
157,566,2875,1,148
158,3848,3069,1,149
159,1243,3672,1,138
160,1848,3778,1,135
161,2624,3675,1,134
162,2209,3020,1,132
163,2640,3037,1,138
164,188,3378,1,132
165,1301,2281,1,130
166,392,3535,1,130
167,3565,4256,1,138
168,1446,1479,1,127
169,2969,2029,1,129
170,1374,869,1,138
171,2758,4561,1,143
172,3059,2215,1,131
173,3727,3957,1,146
174,2622,3289,1,142
175,630,1383,1,149
176,3019,482,1,140
177,2149,1049,1,125
178,2002,4831,1,138
179,579,999,1,135
180,2817,4805,1,149
181,989,4348,1,147
182,3743,2076,1,130
183,2626,4385,1,132
184,1676,349,1,136
185,2228,2881,1,127
186,2692,3590,1,133
187,2010,1607,1,132
188,1483,4199,1,137
189,1789,318,1,141
190,3817,3453,1,144
191,729,2136,1,128
192,2563,4917,1,146
193,2486,1848,1,150
194,573,2621,1,147
195,640,3559,1,147
196,1967,889,1,135
197,1167,401,1,150
198,2588,1697,1,137
199,2086,3618,1,132
200,1757,1614,1,143
201,1636,2973,1,130
202,1913,3281,1,130
203,3412,946,1,141
204,1152,3810,1,148
205,1728,409,1,126
206,969,3365,1,135
207,503,1005,1,129
208,2345,3880,1,148
209,1480,3615,1,139
210,2068,1716,1,148
211,971,735,1,140
212,1815,2813,1,133
213,2811,2652,1,144
214,3986,2812,1,139
215,1078,824,1,133
216,1797,3157,1,133
217,1106,4623,1,135
218,1841,1037,1,141
219,3005,309,1,134
220,1370,2839,1,147
221,874,949,1,135
222,2675,1991,1,146
223,3590,2396,1,136
224,2122,649,1,128
225,3038,3982,1,128
226,1722,2843,1,134
227,2980,1095,1,149
228,513,4063,1,138
229,708,796,1,137
230,4208,2204,1,130
231,253,2993,1,139
232,3051,2361,1,148
233,237,2592,1,143
234,535,2922,1,132
235,2449,4937,1,142
236,3547,4228,1,149
237,998,900,1,147
238,3125,697,1,132
239,2826,3166,1,132
240,3157,2235,1,138
241,4239,2797,1,126
242,1154,1495,1,136
243,2957,4526,1,138
244,2083,4316,1,145
245,2732,726,1,143
246,3939,3030,1,144
247,435,2490,1,140
248,1423,3572,1,139
249,2609,1237,1,138
250,1585,1603,1,136
251,2597,1988,1,150
252,1339,1110,1,145
253,2231,3113,1,139
254,792,1507,1,132
