cell,x,y,slice,radius
0,0,0,0,0
1,2087,4422,1,127
2,1173,399,1,147
3,2187,1420,1,142
4,2470,2671,1,148
5,3369,1485,1,127
6,3268,1203,1,129
7,1339,4187,1,147
8,1980,565,1,144
9,1478,2281,1,131
10,1922,1189,1,133
11,3139,3384,1,137
12,2885,3263,1,146
13,2049,4940,1,127
14,3300,1392,1,145
15,3729,2314,1,149
16,2923,557,1,133
17,2265,974,1,128
18,1175,3970,1,130
19,3126,3821,1,133
20,3110,2894,1,139
21,3061,2277,1,144
22,2551,3488,1,133
23,1942,3637,1,127
24,3373,3935,1,147
25,761,3185,1,133
26,3403,3897,1,137
27,2762,1866,1,130
28,1443,1782,1,146
29,2232,1953,1,135
30,1397,1211,1,143
31,873,2561,1,150
32,3633,2267,1,138
33,2785,1127,1,142
34,402,1115,1,145
35,564,1355,1,145
36,2493,3935,1,148
37,3194,3175,1,145
38,1474,3595,1,134
39,3850,2764,1,145
40,1112,1015,1,132
41,1856,57,1,125
42,2190,2355,1,150
43,3903,1428,1,127
44,523,1758,1,126
45,2390,483,1,142
46,217,1892,1,147
47,3373,2083,1,132
48,2487,1284,1,125
49,2046,2077,1,143
50,1047,924,1,138
51,2383,2710,1,130
52,1556,3329,1,140
53,4097,1855,1,135
54,210,2009,1,144
55,2861,3583,1,134
56,2506,1949,1,134
57,2205,864,1,141
58,2741,3443,1,133
59,1095,1164,1,137
60,2469,1823,1,126
61,3598,3541,1,143
62,1567,391,1,128
63,1278,1818,1,135
64,657,2220,1,134
65,1226,3050,1,130
66,1106,1398,1,127
67,3731,2804,1,134
68,814,2939,1,142
69,836,3837,1,139
70,2190,793,1,143
71,2756,4505,1,149
72,1984,4733,1,137
73,3308,3736,1,137
74,1773,1968,1,138
75,1844,1920,1,133
76,3791,4093,1,132
77,1544,3295,1,132
78,2725,4679,1,141
79,644,2281,1,127
80,1296,2401,1,128
81,1246,2624,1,142
82,3540,3779,1,149
83,2578,3161,1,142
84,1230,2991,1,136
85,147,2359,1,143
86,2494,445,1,143
87,1414,1846,1,134
88,4193,2109,1,141
89,3297,3008,1,127
90,1200,2484,1,134
91,1649,825,1,149
92,576,4024,1,128
93,1962,1123,1,130
94,2217,2183,1,125
95,4269,2225,1,135
96,2232,3138,1,149
97,2744,3952,1,141
98,3405,777,1,150
99,975,834,1,150
100,2150,4299,1,144
101,2564,1374,1,130
102,299,2527,1,145
103,3080,905,1,127
104,2792,3857,1,128
105,373,2716,1,139
106,1824,136,1,126
107,2413,905,1,128
108,2469,3829,1,134
109,3252,3264,1,142
110,1926,1662,1,136
111,3114,3721,1,143
112,1448,3970,1,144
113,3692,1711,1,133
114,2755,3901,1,137
115,2366,2263,1,140
116,990,1410,1,126
117,1097,478,1,132
118,1744,1920,1,129
119,2336,829,1,147
120,1663,3749,1,130
121,2826,3187,1,140
122,1392,466,1,134
123,3113,4578,1,137
124,1429,379,1,139
125,3615,1234,1,149
126,3337,3762,1,141
127,546,3716,1,149
128,3791,1821,1,150
129,2023,4509,1,135
130,1686,3299,1,143
131,1403,4292,1,140
132,1759,4756,1,128
133,4133,2699,1,138
134,1298,2788,1,134
135,1838,4423,1,137
136,2309,4309,1,129
137,732,3351,1,146
138,1453,3926,1,130
139,958,3926,1,127
140,2760,523,1,135
141,3309,2517,1,128
142,437,1477,1,143
143,2889,2734,1,132
144,2446,641,1,148
145,710,1708,1,145
146,232,2947,1,127
147,778,1372,1,137
148,2695,199,1,129
149,1909,1967,1,150
150,2530,1216,1,139
151,1008,3894,1,142
152,3321,2771,1,150
153,3480,2448,1,149
154,3115,501,1,132
155,3053,1162,1,132
156,2501,1209,1,139
157,804,1198,1,141
158,2249,2643,1,144
159,581,1254,1,146
160,2148,4363,1,147
161,2301,4029,1,128
162,3556,3034,1,147
163,3425,4415,1,143
164,941,2450,1,141
165,3238,2310,1,130
166,1922,912,1,137
167,2290,3886,1,128
168,2565,3784,1,146
169,1836,122,1,135
170,3909,1380,1,127
171,4163,3044,1,129
172,1123,4688,1,133
173,2517,2191,1,127
174,2098,4228,1,132
175,1859,1605,1,125
176,591,3766,1,127
177,2020,2364,1,142
178,4198,2679,1,126
179,1350,1388,1,130
180,1759,3420,1,148
181,2138,3507,1,130
182,1642,3694,1,139
183,441,3270,1,126
184,2300,264,1,134
185,2041,1093,1,143
186,7,2311,1,144
187,808,2204,1,125
188,362,3368,1,128
189,1520,4577,1,133
190,2987,2207,1,145
191,1954,2475,1,133
192,3792,1406,1,137
193,3261,3675,1,131
194,3885,1829,1,134
195,3163,3036,1,140
196,965,3236,1,139
197,2236,4137,1,128
198,1799,620,1,127
199,1589,950,1,136
200,3153,2493,1,140
201,2828,3898,1,147
202,3592,3073,1,132
203,573,1227,1,125
204,383,3882,1,140
205,1233,1877,1,147
206,3227,4382,1,142
207,2746,981,1,134
208,1907,3204,1,128
209,328,2640,1,137
210,3625,3529,1,142
211,1030,4224,1,132
212,1144,1433,1,141
213,597,3130,1,132
214,3593,1012,1,129
215,832,2732,1,150
