comp,bumber of nodes,global clustering coefficient,transitivity
1,2,0.0,0.0
2,9,0.5555555555555556,0.6
3,3,1.0,1.0
4,20,0.4966666666666667,0.453781512605042
5,13,0.5992673992673992,0.6444444444444445
6,4,0.5833333333333333,0.6
7,46,0.4464803312629399,0.4824120603015075
8,3,1.0,1.0
9,6,0.9,0.8461538461538461
10,2,0.0,0.0
11,6,0.8666666666666667,0.75
12,2,0.0,0.0
13,4,0.5833333333333333,0.6
14,2,0.0,0.0
15,2,0.0,0.0
16,20,0.6623412698412697,0.6
17,39,0.5553113553113552,0.5921052631578947
18,3,1.0,1.0
19,2,0.0,0.0
20,3,0.0,0.0
21,4,0.8333333333333333,0.75
22,3,1.0,1.0
23,21,0.4841269841269841,0.42857142857142855
24,7,0.8142857142857143,0.7222222222222222
25,2,0.0,0.0
26,12,0.48611111111111116,0.631578947368421
27,3,1.0,1.0
28,10,0.7933333333333332,0.6
29,2,0.0,0.0
30,12,0.7222222222222222,0.8354430379746836
31,3,1.0,1.0
32,8,0.5416666666666666,0.5294117647058824
33,2,0.0,0.0
34,11,0.5121212121212121,0.5789473684210527
35,13,0.7076923076923076,0.6
36,2,0.0,0.0
37,16,0.46458333333333335,0.6451612903225806
38,7,0.23809523809523808,0.3333333333333333
39,4,0.5833333333333333,0.6
40,7,0.5714285714285714,0.5
41,2,0.0,0.0
42,6,0.7222222222222222,0.6
43,3,1.0,1.0
44,8,0.5625,0.75
45,2,0.0,0.0
46,4,1.0,1.0
47,3,1.0,1.0
48,5,0.4666666666666666,0.5
49,4,0.5833333333333333,0.6
50,4,0.0,0.0
51,3,1.0,1.0
52,2,0.0,0.0
53,3,0.0,0.0
54,2,0.0,0.0
55,3,0.0,0.0
56,4,0.5833333333333333,0.6
57,3,0.0,0.0
58,2,0.0,0.0
59,4,0.8333333333333333,0.75
60,2,0.0,0.0
61,2,0.0,0.0
62,4,0.5833333333333333,0.6
63,2,0.0,0.0
64,2,0.0,0.0
65,2,0.0,0.0
66,3,0.0,0.0
67,2,0.0,0.0
68,2,0.0,0.0
