comp,bumber of nodes,global clustering coefficient,transitivity
1,16,0.6476190476190476,0.574468085106383
2,3,1.0,1.0
3,6,0.38888888888888884,0.42857142857142855
4,19,0.3333333333333333,0.45
5,8,0.0,0.0
6,32,0.32187499999999997,0.4235294117647059
7,14,0.4309523809523809,0.5714285714285714
8,7,0.40476190476190477,0.47368421052631576
9,6,0.5277777777777778,0.5625
10,16,0.55625,0.646551724137931
11,3,0.0,0.0
12,2,0.0,0.0
13,10,0.4,0.45
14,25,0.4988571428571429,0.6226415094339622
15,10,0.37333333333333335,0.5
16,7,0.5,0.7058823529411765
17,29,0.48784893267651885,0.5294117647058824
18,3,0.0,0.0
19,6,0.3888888888888889,0.42857142857142855
20,10,0.72,0.6226415094339622
21,3,0.0,0.0
22,8,0.4375,0.631578947368421
23,2,0.0,0.0
24,2,0.0,0.0
25,8,0.25,0.42857142857142855
26,2,0.0,0.0
27,4,0.5833333333333333,0.6
28,8,0.5833333333333333,0.46875
29,2,0.0,0.0
30,9,0.8116402116402116,0.7352941176470589
31,4,0.8333333333333333,0.75
32,4,1.0,1.0
33,6,0.38888888888888884,0.42857142857142855
34,3,1.0,1.0
35,4,0.5833333333333333,0.6
36,9,0.37037037037037035,0.5806451612903226
37,4,0.0,0.0
38,2,0.0,0.0
39,3,0.0,0.0
40,2,0.0,0.0
41,2,0.0,0.0
42,15,0.3888888888888889,0.39473684210526316
43,3,0.0,0.0
44,2,0.0,0.0
45,11,0.606060606060606,0.5454545454545454
46,7,0.38095238095238093,0.5
47,7,0.23809523809523808,0.3
48,3,1.0,1.0
49,3,1.0,1.0
50,2,0.0,0.0
51,2,0.0,0.0
52,3,1.0,1.0
53,4,0.8333333333333333,0.75
54,2,0.0,0.0
55,4,0.0,0.0
56,3,1.0,1.0
57,4,0.0,0.0
58,2,0.0,0.0
59,2,0.0,0.0
60,2,0.0,0.0
61,2,0.0,0.0
62,2,0.0,0.0
63,3,1.0,1.0
64,2,0.0,0.0
65,2,0.0,0.0
66,2,0.0,0.0
