cell,x,y,slice,radius
0,0,0,0,0
1,290,658,1,125
2,1338,2165,1,125
3,2046,684,1,140
4,954,1909,1,146
5,517,2260,1,128
6,2000,448,1,126
7,612,749,1,146
8,1119,1993,1,150
9,407,1704,1,147
10,2127,1151,1,147
11,1288,1148,1,142
12,1629,1653,1,127
13,805,1776,1,150
14,2379,1292,1,137
15,2293,1548,1,136
16,1365,1573,1,149
17,2201,1668,1,140
18,2029,2600,1,144
19,691,2567,1,148
20,2147,2173,1,150
21,2355,1710,1,127
22,429,2428,1,127
23,1735,1021,1,125
24,1244,1348,1,138
25,1160,731,1,128
26,1703,1518,1,126
27,1374,1294,1,139
28,673,1612,1,130
29,1598,1001,1,134
30,1453,794,1,140
31,533,1393,1,132
32,1029,2293,1,142
33,1008,726,1,146
34,2197,938,1,139
35,1361,2251,1,139
36,1802,2032,1,148
37,1102,2487,1,141
38,1686,1722,1,149
39,1429,772,1,132
40,959,555,1,129
41,2116,2569,1,144
42,465,974,1,149
43,1814,2660,1,126
44,1184,2107,1,144
45,411,2053,1,133
46,1820,1101,1,142
47,1091,1540,1,133
48,825,220,1,146
49,882,557,1,135
50,567,1858,1,146
51,1757,886,1,149
52,683,2016,1,126
53,1199,883,1,135
54,69,1571,1,139
55,1594,1076,1,130
56,335,1824,1,131
57,886,113,1,149
58,407,751,1,148
59,2273,794,1,128
60,596,2045,1,137
61,1034,1599,1,147
62,1828,1344,1,143
63,910,498,1,147
64,1137,1318,1,129
65,1735,929,1,137
66,1114,1807,1,126
67,1305,1050,1,143
68,644,1198,1,140
69,1037,857,1,125
70,1182,2328,1,148
71,423,2139,1,138
72,769,2729,1,141
73,1134,217,1,145
74,329,1289,1,137
75,1674,2670,1,129
76,1660,1693,1,125
77,1737,987,1,140
78,390,1763,1,149
79,29,1506,1,139
80,437,983,1,143
81,1715,2548,1,142
82,1936,378,1,125
83,1346,971,1,132
84,966,864,1,130
85,938,1713,1,128
86,1783,2759,1,125
87,547,966,1,150
88,1743,427,1,138
89,1203,2187,1,130
90,1627,2381,1,147
91,47,1857,1,145
92,971,2290,1,139
93,434,1731,1,145
94,2367,992,1,139
95,167,2080,1,131
96,186,1339,1,127
97,704,316,1,148
98,1464,2155,1,145
99,757,1313,1,146
100,319,2414,1,149
