cell,x,y,slice,radius
0,0,0,0,0
1,1413,2685,1,139
2,494,1639,1,144
3,2133,3135,1,135
4,1439,1958,1,134
5,1109,3070,1,130
6,1488,2927,1,142
7,706,2082,1,148
8,1131,217,1,144
9,2479,1752,1,134
10,1559,3438,1,128
11,268,909,1,127
12,855,1280,1,138
13,395,3078,1,140
14,2170,1084,1,126
15,1959,2215,1,138
16,2169,2663,1,144
17,819,3240,1,140
18,1566,2641,1,144
19,1235,2113,1,137
20,636,2804,1,149
21,1116,3806,1,128
22,839,2288,1,136
23,130,2756,1,146
24,1000,2828,1,148
25,1120,997,1,150
26,240,2470,1,136
27,1883,2790,1,137
28,745,1512,1,146
29,842,489,1,131
30,1691,919,1,147
31,464,2873,1,126
32,1182,1592,1,149
33,523,2649,1,131
34,938,1328,1,134
35,723,2480,1,138
36,903,1766,1,133
37,322,2192,1,140
38,274,2106,1,133
39,1246,1293,1,143
40,2291,3000,1,148
41,630,1004,1,127
42,2250,2449,1,137
43,785,2968,1,150
44,1430,2653,1,148
45,798,1597,1,139
46,1305,1166,1,141
47,348,2915,1,143
48,497,865,1,129
49,2156,1103,1,131
50,714,1686,1,150
51,551,3648,1,136
52,109,1934,1,126
53,1451,2558,1,142
54,1892,2981,1,144
55,410,1678,1,126
56,2049,3404,1,134
57,1322,3636,1,125
58,285,3207,1,137
59,2127,2149,1,131
60,1575,1820,1,130
61,1157,3069,1,128
62,1793,2700,1,144
63,1525,1948,1,135
64,596,1644,1,136
65,1809,3785,1,144
66,1940,437,1,135
67,888,2002,1,134
68,2024,3564,1,144
69,1854,3003,1,131
70,1507,3421,1,149
71,989,547,1,146
72,2095,3002,1,142
73,1790,753,1,143
74,1746,575,1,145
75,1721,1130,1,134
76,856,2744,1,136
77,1320,3110,1,138
78,848,3342,1,129
79,1158,1724,1,148
80,522,2796,1,135
81,940,3417,1,131
82,1497,835,1,129
83,962,2444,1,143
84,709,1321,1,145
85,920,1495,1,141
86,1416,3393,1,126
87,1489,593,1,135
88,1974,1109,1,133
89,663,2338,1,129
90,2120,589,1,131
91,2336,2589,1,145
92,768,2447,1,127
93,1539,2983,1,130
94,2121,3330,1,149
95,599,2751,1,137
96,1690,2868,1,136
97,246,2704,1,140
98,1181,3137,1,125
99,2122,1050,1,134
100,2020,2847,1,143
101,1999,1467,1,148
102,1223,2111,1,149
103,1025,3270,1,143
104,1742,2397,1,132
105,1416,1314,1,142
106,1263,3979,1,129
107,790,791,1,142
108,1547,2254,1,149
109,1865,774,1,145
110,1739,625,1,147
111,1110,1386,1,125
112,2157,2696,1,138
113,1640,1611,1,135
114,1573,3066,1,126
115,1094,110,1,132
116,1361,2098,1,129
117,1026,1075,1,147
118,1959,1192,1,125
119,1574,1437,1,142
120,954,1089,1,137
121,1855,1110,1,136
122,2274,2184,1,126
123,368,1105,1,144
124,938,1745,1,148
125,1518,381,1,137
126,2228,1693,1,150
127,1034,2197,1,142
128,1362,2586,1,150
129,1150,3373,1,140
130,2243,2155,1,142
131,196,1102,1,128
132,1542,2906,1,138
133,582,2168,1,140
134,1133,3900,1,133
135,450,948,1,126
136,487,1055,1,149
137,1469,1865,1,129
138,1460,2961,1,134
139,1615,252,1,150
140,1141,3934,1,149
141,1810,2663,1,146
142,408,1616,1,141
143,1641,2080,1,142
144,743,3431,1,142
145,577,1952,1,142
146,1257,1775,1,142
147,1082,2362,1,131
148,682,1947,1,149
149,1652,2134,1,144
150,572,2700,1,137
151,1457,3106,1,137
152,2036,3047,1,125
153,1500,2359,1,141
154,1033,1638,1,145
155,1633,1926,1,142
156,838,1749,1,147
157,2005,2648,1,139
158,906,466,1,130
159,746,1312,1,143
160,1118,1671,1,132
161,1997,911,1,127
162,1601,1610,1,132
163,771,2909,1,144
164,930,1563,1,132
165,481,1918,1,137
166,1016,820,1,129
167,1098,2099,1,134
168,1217,2751,1,140
169,1024,3425,1,146
170,1671,3075,1,135
171,783,581,1,138
172,412,1769,1,140
173,2191,723,1,144
174,216,2932,1,137
175,871,3649,1,137
176,2248,938,1,125
177,1672,996,1,129
178,1472,3803,1,147
179,2482,1773,1,144
180,591,939,1,133
181,1890,529,1,137
182,690,2284,1,143
183,1028,1839,1,144
184,1879,435,1,137
185,1532,3484,1,142
186,472,3274,1,137
187,694,3372,1,147
188,1537,1085,1,143
189,1794,968,1,144
190,127,2761,1,146
191,1773,2899,1,140
192,1579,1621,1,148
193,1464,1615,1,138
194,2201,968,1,125
195,1381,1595,1,136
196,2073,2922,1,144
197,1320,2689,1,136
198,2150,3250,1,133
199,872,295,1,126
200,241,1695,1,131
201,1038,1834,1,144
202,2355,2710,1,149
203,1741,703,1,133
204,380,2775,1,144
205,1722,645,1,138
206,2105,3263,1,141
207,1339,3799,1,136
