cell,x,y,slice,radius
0,0,0,0,0
1,791,1566,1,141
2,1655,4246,1,138
3,3460,1621,1,125
4,365,2464,1,146
5,3866,2437,1,131
6,1790,1589,1,128
7,3162,2467,1,128
8,272,3458,1,150
9,1129,1008,1,140
10,2979,468,1,144
11,3823,1718,1,128
12,2536,1090,1,141
13,3589,2226,1,143
14,1998,1861,1,136
15,2445,4054,1,147
16,675,1889,1,139
17,822,615,1,129
18,1142,3632,1,149
19,3580,2536,1,141
20,2839,297,1,132
21,1794,2732,1,139
22,3733,3674,1,132
23,1380,3560,1,133
24,2599,158,1,146
25,2351,1181,1,131
26,1463,951,1,148
27,624,2378,1,127
28,2585,2314,1,147
29,2031,1826,1,148
30,2917,2480,1,135
31,3784,2335,1,135
32,3616,3645,1,129
33,2982,380,1,140
34,3094,3176,1,127
35,2677,2232,1,150
36,2961,2816,1,132
37,814,1440,1,140
38,2777,581,1,137
39,3563,3219,1,142
40,2376,1626,1,138
41,2901,2290,1,130
42,521,2993,1,145
43,3794,2954,1,140
44,1713,706,1,140
45,2992,4301,1,127
46,2353,744,1,149
47,3088,1752,1,129
48,2282,3790,1,149
49,234,2008,1,150
50,2962,2025,1,127
51,2492,1853,1,147
52,3869,2175,1,131
53,2928,1741,1,138
54,1479,3231,1,136
55,2912,4065,1,132
56,1251,3601,1,141
57,2212,823,1,130
58,521,3844,1,141
59,221,1515,1,141
60,1498,3488,1,139
61,3833,1960,1,150
62,2715,1091,1,125
63,352,3726,1,140
64,1616,828,1,145
65,2871,1460,1,127
66,2265,2940,1,144
67,2807,1402,1,139
68,1627,4567,1,128
69,927,1779,1,134
70,397,1258,1,146
71,3441,4054,1,126
72,2077,3322,1,147
73,455,3918,1,144
74,2068,1729,1,150
75,1767,1088,1,145
76,2339,4699,1,135
77,2522,134,1,143
78,578,880,1,131
79,1490,855,1,140
80,744,1166,1,136
81,1385,1496,1,146
82,1533,4406,1,149
83,3835,1975,1,133
84,3574,3912,1,136
85,3426,1762,1,136
86,1917,3887,1,137
87,466,3621,1,130
88,1044,1683,1,143
89,316,2519,1,143
90,2268,2843,1,139
91,2897,888,1,148
92,2600,3343,1,149
93,1334,3658,1,136
94,436,2694,1,138
