cell,x,y,slice,radius
0,0,0,0,0
1,2490,3621,1,136
2,2570,1384,1,128
3,850,1940,1,147
4,1448,2815,1,143
5,3230,3366,1,138
6,1459,4475,1,139
7,1969,2718,1,130
8,1259,4438,1,139
9,3046,2564,1,125
10,469,2540,1,131
11,838,4605,1,137
12,1006,4231,1,127
13,1448,2667,1,131
14,103,3024,1,133
15,251,2561,1,136
16,2547,2674,1,132
17,641,2336,1,128
18,145,2844,1,126
19,2038,4935,1,145
20,2636,1746,1,144
21,2004,2086,1,126
22,2341,3145,1,135
23,1165,4168,1,137
24,266,2884,1,125
25,2477,3677,1,130
26,3126,3868,1,136
27,1549,2644,1,133
28,2400,1928,1,136
29,2143,2057,1,144
30,1272,4404,1,145
31,2166,4282,1,133
32,1955,4224,1,125
33,2827,4233,1,127
34,3156,2955,1,137
35,1946,4110,1,125
36,1928,3174,1,138
37,3269,2890,1,130
38,1726,4234,1,145
39,617,2011,1,131
40,1009,1080,1,125
41,1616,1156,1,149
42,1735,1533,1,137
43,1219,2520,1,139
44,1357,2275,1,139
45,2845,3864,1,136
46,1790,3466,1,140
47,2435,471,1,127
48,1832,238,1,139
49,2107,2058,1,125
50,1425,2233,1,147
51,1078,382,1,144
52,838,599,1,134
53,104,2227,1,149
54,2681,4058,1,133
55,2770,4200,1,134
56,1167,2267,1,144
57,2477,4530,1,128
58,408,1731,1,130
59,1505,3843,1,138
60,1339,3230,1,128
61,2274,1233,1,141
62,3375,3617,1,149
63,3159,2309,1,130
64,530,1086,1,137
65,2486,2090,1,128
66,792,3489,1,125
67,2209,3160,1,131
68,2926,1415,1,127
69,2937,4115,1,128
70,932,1401,1,132
71,1027,2938,1,126
72,325,1852,1,138
73,1259,2463,1,132
74,716,3679,1,125
75,1639,2281,1,139
76,1835,192,1,144
77,714,1877,1,136
78,3128,2167,1,130
79,3198,1956,1,146
80,2044,2178,1,145
81,2402,708,1,139
82,774,1385,1,140
83,2965,1963,1,142
84,883,2991,1,132
85,1178,2049,1,132
86,1962,3714,1,141
87,1716,1630,1,140
88,1477,1064,1,141
89,2845,4293,1,147
90,560,3951,1,133
91,2775,1814,1,137
92,2450,914,1,127
93,367,3205,1,140
94,3261,2900,1,131
95,3139,1226,1,150
96,1779,3798,1,145
97,2298,3391,1,125
98,2452,3313,1,143
99,3033,3857,1,133
100,279,1222,1,133
101,3416,2995,1,148
102,2530,3795,1,139
103,1254,445,1,125
104,3466,1804,1,138
105,2851,3459,1,146
106,3126,1095,1,127
107,952,856,1,127
108,1679,2918,1,129
109,2377,2141,1,139
110,699,3533,1,130
111,3187,3589,1,132
112,2729,415,1,136
113,2274,2710,1,128
114,2259,558,1,150
115,3134,1401,1,138
116,2048,3719,1,136
117,1749,3113,1,144
118,1490,1093,1,138
119,2856,2956,1,137
120,698,4118,1,145
121,3096,1376,1,147
122,1909,2248,1,137
123,2272,489,1,149
124,1884,4442,1,129
125,1288,3895,1,130
126,732,3244,1,136
127,2536,3139,1,149
128,628,3861,1,147
129,2735,3777,1,125
130,513,3328,1,135
131,798,1285,1,132
132,2057,1354,1,143
133,1585,1314,1,144
134,2432,1196,1,133
135,3030,2769,1,145
136,1673,4169,1,130
137,2183,1705,1,133
138,2647,2851,1,143
139,1008,2694,1,146
140,1377,4557,1,136
141,1426,2418,1,142
142,1735,3138,1,132
143,1193,2581,1,141
144,2000,3037,1,140
145,1005,3005,1,137
146,2441,906,1,141
147,3110,4108,1,145
148,1506,2899,1,134
149,2934,2678,1,140
150,1229,4743,1,133
151,3332,3725,1,131
152,1495,176,1,147
153,2284,2816,1,146
154,91,2682,1,140
155,1705,4688,1,143
156,3087,2709,1,149
157,1919,2661,1,136
158,503,1246,1,150
159,597,1187,1,146
160,2119,4017,1,133
161,2599,681,1,150
162,1158,666,1,134
163,667,1437,1,134
164,1218,3934,1,125
165,3321,3803,1,139
166,1008,3929,1,127
167,3330,3071,1,140
168,2310,2876,1,134
169,736,4134,1,134
170,2848,3396,1,129
171,2368,3550,1,142
172,1425,2605,1,144
173,1155,3733,1,129
174,3279,2238,1,128
175,3570,2676,1,140
176,923,337,1,141
177,1719,1971,1,147
178,2943,817,1,147
179,2894,2065,1,129
180,1557,2526,1,127
181,1848,1491,1,146
182,2019,4114,1,134
183,2147,4860,1,142
184,598,3782,1,137
185,708,3691,1,129
186,2616,1856,1,148
187,265,1787,1,141
188,2300,1020,1,133
189,812,3824,1,125
190,1128,4800,1,135
191,2913,4046,1,149
192,1233,4764,1,146
193,2849,3241,1,125
194,2639,3961,1,126
195,513,1990,1,143
196,3186,2276,1,141
197,1925,1879,1,145
198,2554,4575,1,150
199,1588,1001,1,138
200,348,1903,1,132
201,2156,142,1,125
202,2651,2417,1,131
203,1280,2459,1,142
204,1228,260,1,141
205,2261,4604,1,142
206,2821,2453,1,144
207,2870,3229,1,148
208,2255,4816,1,145
209,1190,2947,1,138
210,1356,1066,1,126
211,1336,4541,1,144
212,1842,2863,1,135
213,1771,1015,1,138
214,2863,2526,1,131
215,2101,2641,1,142
216,2553,1805,1,150
217,1638,2735,1,143
218,674,2794,1,139
219,3126,1662,1,133
220,529,3536,1,128
221,160,2581,1,149
222,2217,4637,1,143
223,2648,1320,1,134
224,1970,3068,1,142
225,3104,876,1,129
226,2455,859,1,147
227,3067,3726,1,138
228,2502,3898,1,140
229,2312,599,1,149
230,2677,2261,1,149
231,1661,3547,1,132
232,2001,639,1,125
233,2914,4039,1,135
234,1669,2482,1,142
235,544,2960,1,135
236,1937,2109,1,128
237,1906,4182,1,140
238,834,2214,1,143
239,3040,4278,1,146
240,1100,1369,1,131
241,886,2338,1,130
242,1836,2345,1,146
243,552,2250,1,137
244,2760,1049,1,140
245,3089,3309,1,125
246,1644,766,1,130
247,3008,2740,1,133
248,612,1496,1,127
249,1265,1103,1,134
250,160,2515,1,129
251,949,2185,1,141
252,781,1843,1,130
253,2395,4769,1,128
254,978,820,1,139
255,2539,1210,1,135
256,2174,3495,1,145
257,1838,1888,1,126
258,1271,215,1,132
259,2798,2714,1,125
260,3327,2318,1,146
261,2614,358,1,127
262,772,2729,1,148
263,964,986,1,131
264,2700,4587,1,135
265,1985,4873,1,145
266,1523,584,1,137
267,1359,3887,1,126
268,2991,1002,1,146
269,2077,1089,1,148
270,1756,2726,1,146
271,1997,1742,1,145
272,2778,1875,1,146
273,2376,2636,1,144
274,1975,3781,1,133
275,1931,4449,1,130
276,1839,2705,1,129
277,1031,585,1,144
278,1295,1061,1,135
279,2001,2473,1,141
280,195,1925,1,145
281,783,4294,1,149
282,1354,1183,1,132
283,1530,2459,1,145
284,1084,905,1,141
285,3265,1772,1,144
286,1501,1083,1,148
287,1249,3669,1,146
288,2846,4192,1,147
289,2162,3811,1,126
290,2232,3570,1,131
291,205,1781,1,132
292,1487,3700,1,138
293,2004,536,1,141
294,669,2758,1,148
295,977,2604,1,134
296,2650,3741,1,139
297,2336,2573,1,131
298,1666,2057,1,143
299,2351,301,1,143
300,2522,1280,1,139
301,1492,1021,1,129
302,966,1417,1,142
