cell,x,y,slice,radius
0,0,0,0,0
1,449,456,1,137
2,731,244,1,140
3,349,625,1,144
4,431,120,1,147
5,584,702,1,134
6,1876,417,1,129
7,1552,691,1,143
8,685,268,1,148
9,1658,628,1,148
10,1049,821,1,145
11,305,235,1,142
12,2009,528,1,132
13,1164,869,1,146
14,624,120,1,136
15,1394,225,1,128
16,845,134,1,135
17,2066,501,1,125
18,905,19,1,140
19,1617,188,1,125
20,848,125,1,140
21,180,483,1,133
22,1403,641,1,143
23,2104,180,1,128
24,1057,309,1,131
25,657,324,1,140
26,201,449,1,143
27,2334,254,1,136
28,1808,596,1,126
29,2055,513,1,133
30,1256,641,1,130
31,1765,791,1,129
32,265,430,1,150
33,540,594,1,148
34,1792,774,1,134
35,1282,91,1,132
36,1575,536,1,141
37,1770,852,1,139
38,839,771,1,126
39,1907,175,1,147
40,374,559,1,141
41,1945,604,1,147
42,1654,43,1,149
43,1838,772,1,143
44,1765,105,1,129
45,1154,411,1,142
46,367,246,1,128
47,2305,667,1,130
48,1742,596,1,145
49,960,91,1,146
50,1311,614,1,130
51,1225,678,1,127
52,1329,446,1,147
53,506,610,1,138
54,1417,531,1,141
55,1386,342,1,144
56,751,212,1,140
57,1078,131,1,142
58,2419,390,1,131
59,2120,259,1,132
60,1541,397,1,141
61,901,754,1,128
