cell,x,y,slice,radius
0,0,0,0,0
1,762,559,1,144
2,103,501,1,134
3,1475,213,1,143
4,1122,323,1,136
5,891,411,1,127
6,2355,409,1,141
7,921,144,1,130
8,777,210,1,136
9,1772,671,1,137
10,969,448,1,144
11,1843,758,1,132
12,488,726,1,127
13,1050,325,1,138
14,183,724,1,134
15,330,853,1,135
16,1362,53,1,138
17,1233,108,1,142
18,588,663,1,127
19,2046,843,1,147
20,1012,864,1,131
21,1923,792,1,129
22,2240,526,1,150
23,1132,261,1,128
24,1630,645,1,140
25,1201,788,1,142
26,2082,657,1,140
27,756,449,1,145
28,787,1074,1,149
29,1756,706,1,136
30,1798,201,1,139
31,135,354,1,150
32,1535,820,1,145
33,349,545,1,135
34,1028,245,1,145
35,2013,270,1,147
36,554,315,1,150
37,1807,108,1,130
38,705,1148,1,129
39,428,369,1,137
40,1669,582,1,147
41,681,185,1,133
42,439,358,1,135
43,1627,1104,1,146
44,1484,140,1,130
45,744,304,1,136
46,396,536,1,130
47,1452,48,1,127
48,1856,288,1,149
49,2000,714,1,130
50,1045,759,1,138
51,893,730,1,127
52,822,109,1,146
53,1222,253,1,141
54,735,416,1,134
55,1482,817,1,137
56,233,531,1,139
57,1867,1031,1,125
58,2448,701,1,142
59,1169,335,1,141
60,1860,701,1,145
61,2060,691,1,133
62,1710,139,1,134
63,898,54,1,146
64,1337,617,1,128
65,562,1028,1,133
66,1312,602,1,134
67,346,960,1,143
