cell,x,y,slice,radius
0,0,0,0,0
1,3816,2350,1,139
2,2414,4067,1,133
3,3302,2071,1,147
4,1306,1533,1,140
5,386,3361,1,139
6,99,2318,1,149
7,2101,3112,1,142
8,1796,716,1,142
9,3187,2491,1,145
10,534,3181,1,136
11,1237,2478,1,147
12,972,3787,1,141
13,1395,212,1,134
14,1980,2431,1,144
15,2090,2801,1,146
16,2994,831,1,134
17,3105,798,1,132
18,1078,3773,1,138
19,2601,3093,1,136
20,1711,3928,1,133
21,1838,1177,1,134
22,2540,1340,1,148
23,2110,1606,1,128
24,2366,2626,1,125
25,1280,1759,1,130
26,601,3767,1,133
27,858,2819,1,150
28,3790,1734,1,135
29,3217,3102,1,133
30,3900,3321,1,127
31,1840,2384,1,126
32,2854,3662,1,136
33,258,2007,1,137
34,3127,3051,1,147
35,1368,860,1,133
36,1502,1567,1,139
37,761,1960,1,131
38,1119,3659,1,148
39,1970,3821,1,129
40,3784,1231,1,143
41,723,2297,1,139
42,1766,336,1,128
43,2356,441,1,136
44,1993,3987,1,133
45,1083,3495,1,136
46,3193,4569,1,131
47,3953,2343,1,135
48,3028,328,1,140
49,2296,4899,1,127
50,2371,633,1,135
51,2254,3488,1,139
52,923,1910,1,140
53,2363,3324,1,148
54,4206,2244,1,127
55,633,1044,1,127
56,2463,2567,1,130
57,1279,2282,1,135
58,1774,4363,1,127
59,3967,1563,1,129
60,3461,1920,1,145
61,3663,3192,1,147
62,3089,3785,1,137
63,2755,4100,1,145
64,1526,4718,1,147
65,3718,2118,1,138
66,2833,2963,1,140
67,1946,590,1,146
68,727,2502,1,137
69,2161,3969,1,137
70,2230,1872,1,125
71,2718,4439,1,150
72,3241,3948,1,139
73,2368,4076,1,132
74,825,1885,1,126
75,3834,2691,1,132
76,1569,1741,1,128
77,2881,1627,1,148
78,4185,3078,1,131
79,1258,563,1,125
80,3023,3560,1,139
81,1002,4305,1,147
82,1860,2281,1,125
83,2399,1062,1,146
84,2210,725,1,147
85,2979,1545,1,128
86,1815,1169,1,133
87,3206,2549,1,128
88,1869,644,1,131
89,2843,3233,1,142
90,3161,2962,1,142
91,4007,3287,1,137
92,2984,3973,1,144
93,2431,415,1,126
94,2799,2604,1,141
95,42,2012,1,132
96,1153,2778,1,147
97,1153,756,1,141
98,481,1891,1,135
99,1725,2961,1,141
100,1745,3756,1,131
101,1567,3721,1,146
102,3216,3740,1,135
103,1501,120,1,144
104,1907,4975,1,126
105,1872,2868,1,125
106,1708,641,1,144
107,2530,3290,1,129
108,3057,3441,1,140
109,361,2827,1,149
110,3448,1413,1,127
111,3868,3375,1,131
112,2708,438,1,135
113,2173,4186,1,129
114,2523,1998,1,127
115,1269,2381,1,126
116,3058,1868,1,126
117,2303,1974,1,150
118,1725,1436,1,147
119,1608,2019,1,130
120,3132,3510,1,130
121,1376,2360,1,125
122,2062,970,1,140
123,2512,4049,1,145
124,2683,4763,1,140
125,1475,3789,1,134
126,2141,2178,1,147
127,1906,2491,1,137
128,2852,1759,1,150
129,1127,2480,1,144
130,3742,1608,1,150
131,2712,4859,1,130
132,3273,3124,1,148
133,464,1338,1,144
134,1624,3041,1,125
135,1331,1266,1,148
136,1163,1387,1,145
137,2118,79,1,144
138,2785,391,1,129
139,1005,936,1,138
140,3509,1182,1,135
141,4031,2598,1,144
142,848,1346,1,144
143,280,1520,1,138
144,508,4011,1,135
145,2907,4104,1,150
146,2708,4730,1,145
147,3518,3288,1,147
148,3008,4241,1,144
149,1029,3631,1,150
150,3414,1787,1,148
151,1756,3102,1,143
152,3087,464,1,130
153,1429,4552,1,138
154,3531,3168,1,130
155,1388,1592,1,130
156,1329,3561,1,143
157,2342,4402,1,143
158,2532,2087,1,126
159,3870,1780,1,127
160,2343,836,1,135
161,1900,1712,1,129
162,1647,4386,1,147
163,3254,667,1,141
164,1361,2276,1,129
165,2630,4602,1,142
166,2555,4728,1,146
167,1941,4554,1,137
168,1451,2434,1,147
169,2070,3573,1,143
170,3903,2328,1,127
171,2212,4081,1,127
172,3862,3570,1,141
173,1987,4950,1,149
174,3658,1324,1,135
175,3273,1884,1,132
176,259,1574,1,133
177,2515,4220,1,127
178,63,2430,1,145
179,2793,1956,1,125
180,2738,1438,1,130
181,1983,2132,1,133
182,1482,2105,1,147
183,1494,3889,1,126
184,2400,2115,1,133
185,2371,2299,1,140
186,1649,2711,1,133
187,2140,578,1,149
188,1536,2269,1,138
189,2437,1964,1,145
190,2092,1303,1,140
191,3809,1161,1,146
192,1369,3740,1,145
193,3195,1377,1,135
194,4246,2541,1,147
195,130,3106,1,135
196,2369,811,1,133
197,3893,2863,1,129
198,1327,241,1,142
199,1440,376,1,127
200,1808,3841,1,131
201,2811,2288,1,129
202,2820,2016,1,136
203,1974,4308,1,135
204,2919,211,1,141
205,1162,1799,1,130
206,2732,1361,1,143
207,1610,3800,1,135
208,2653,2673,1,149
209,2940,3130,1,144
210,981,2854,1,125
211,2051,3099,1,144
212,1554,2753,1,134
213,1572,1456,1,144
214,1781,1049,1,132
215,1846,4750,1,145
216,2123,4464,1,138
217,3547,4141,1,138
218,2086,3157,1,139
219,1687,1123,1,142
220,1510,1608,1,136
221,2478,3440,1,150
222,2103,3257,1,129
223,905,2605,1,139
224,1940,3484,1,125
225,1495,4566,1,130
226,804,936,1,149
227,1057,4457,1,132
228,3688,2085,1,127
229,3776,1180,1,126
230,3931,3813,1,148
231,2661,2802,1,148
232,4224,2802,1,145
233,2146,1660,1,138
234,1451,3116,1,147
235,330,1393,1,130
