cell,x,y,slice,radius
0,0,0,0,0
1,1456,112,1,133
2,1113,724,1,146
3,1672,820,1,146
4,2321,315,1,145
5,1558,243,1,125
6,740,291,1,137
7,982,609,1,135
8,679,131,1,134
9,330,438,1,148
10,1406,510,1,138
11,1344,207,1,140
12,1528,65,1,130
13,567,466,1,150
14,1711,350,1,133
15,1475,512,1,140
16,2294,646,1,147
17,712,348,1,127
18,890,164,1,143
19,829,482,1,145
20,2197,645,1,137
21,51,360,1,149
22,1637,205,1,133
23,2189,181,1,131
24,538,467,1,131
25,1141,66,1,139
26,2164,625,1,140
27,1628,619,1,132
28,179,376,1,134
29,1523,144,1,129
30,436,396,1,141
31,1793,551,1,140
32,644,417,1,137
33,1481,460,1,150
34,370,699,1,144
35,291,625,1,130
36,1635,244,1,125
37,1432,460,1,128
38,2043,572,1,136
39,798,527,1,147
40,2049,293,1,129
41,1950,293,1,148
42,1363,410,1,127
43,95,343,1,147
44,1732,109,1,150
45,1575,577,1,143
46,216,608,1,131
47,2085,199,1,149
48,933,692,1,130
49,714,235,1,132
50,2077,690,1,150
51,349,625,1,145
52,1684,647,1,146
53,2387,605,1,126
54,728,395,1,150
55,1076,397,1,144
56,1167,473,1,142
57,1862,260,1,131
58,1808,426,1,134
59,743,47,1,140
60,1897,768,1,134
61,1823,268,1,139
