cell,x,y,slice,radius
0,0,0,0,0
1,652,230,1,142
2,1270,1142,1,131
3,1484,2285,1,125
4,2322,873,1,137
5,576,1788,1,132
6,2168,1319,1,145
7,1955,1511,1,133
8,74,1211,1,144
9,1890,1388,1,131
10,586,1252,1,144
11,1731,1719,1,131
12,644,2878,1,144
13,417,1967,1,148
14,1731,1381,1,147
15,414,2590,1,130
16,397,497,1,144
17,916,563,1,143
18,893,2374,1,132
19,543,791,1,129
20,2097,2726,1,131
21,1497,873,1,128
22,1531,2631,1,127
23,1166,613,1,148
24,1701,765,1,137
25,1108,284,1,145
26,148,1969,1,146
27,1175,1783,1,135
28,2141,612,1,143
29,2095,2259,1,147
30,1789,2640,1,150
31,933,575,1,139
32,1563,2591,1,125
33,1913,1728,1,144
34,1995,492,1,142
35,1698,2498,1,147
36,1125,2748,1,148
37,1555,1062,1,142
38,2303,2101,1,138
39,1657,1327,1,129
40,63,1736,1,132
41,2344,2143,1,138
42,2119,2528,1,134
43,2389,1700,1,138
44,275,1769,1,125
45,726,2863,1,146
46,336,1339,1,142
47,1522,769,1,142
48,1022,242,1,147
49,642,2692,1,149
50,1117,345,1,139
51,441,708,1,138
52,1553,1772,1,130
53,850,1789,1,126
54,554,2800,1,136
55,207,909,1,126
56,2354,980,1,145
57,1691,199,1,147
58,928,2036,1,135
59,431,1067,1,134
60,1799,1378,1,137
61,1446,321,1,144
62,310,797,1,149
63,2152,744,1,132
64,1365,2319,1,147
65,1390,586,1,134
66,2290,2431,1,136
67,1630,984,1,147
68,1897,2410,1,136
69,1827,1830,1,148
70,1913,2351,1,149
71,437,411,1,132
72,1182,1128,1,126
73,896,640,1,128
74,1305,2519,1,132
75,1051,3079,1,150
76,1659,2656,1,126
77,979,2212,1,133
78,2118,454,1,125
79,1185,2296,1,140
80,849,1370,1,128
81,1130,2241,1,139
82,1333,1473,1,133
83,977,453,1,147
84,2262,1722,1,147
85,547,1905,1,130
86,836,1091,1,131
87,1084,1092,1,140
88,1972,2006,1,126
89,2403,1774,1,144
90,1816,2127,1,135
91,1193,2365,1,141
92,1010,1439,1,143
93,1166,1962,1,127
94,500,960,1,125
95,1163,2781,1,133
96,1463,2546,1,127
97,1844,2585,1,147
98,1356,372,1,139
99,764,795,1,136
100,1957,2302,1,133
101,135,1767,1,132
102,1731,2417,1,130
103,1797,2679,1,135
104,1352,281,1,129
105,984,2278,1,144
106,1661,2460,1,146
107,758,2768,1,138
108,2203,2512,1,139
109,1771,1238,1,125
110,731,604,1,126
111,2000,599,1,137
112,268,1501,1,131
113,1528,2352,1,134
114,731,2683,1,137
115,235,684,1,131
116,1130,273,1,141
117,691,1671,1,147
118,1958,1171,1,132
119,886,2259,1,131
120,2030,1625,1,131
121,614,219,1,145
122,193,952,1,147
123,1770,480,1,141
124,2090,2538,1,129
125,1508,253,1,150
126,390,2434,1,143
127,539,1570,1,133
128,2008,2576,1,149
129,251,2124,1,140
130,253,1048,1,135
131,1560,2464,1,130
132,1153,95,1,142
133,2482,1520,1,150
134,971,2887,1,128
135,1322,2072,1,133
136,542,1247,1,134
137,961,2649,1,127
138,1033,2011,1,126
139,1772,191,1,132
140,1755,1999,1,136
141,1429,186,1,144
142,180,1001,1,136
143,2033,2104,1,145
144,264,625,1,140
145,66,1802,1,129
146,729,715,1,142
147,1517,1325,1,149
148,2093,840,1,148
149,2276,1049,1,141
150,1893,1729,1,149
151,2348,1810,1,129
152,1843,1577,1,134
153,1954,1530,1,128
154,1751,1582,1,131
155,1294,1411,1,142
156,1398,1675,1,127
157,959,2401,1,140
158,1135,1231,1,131
159,508,1276,1,146
160,1828,1710,1,150
161,1420,97,1,145
162,1403,3101,1,132
163,1422,2527,1,138
164,2063,981,1,127
165,1482,1473,1,130
166,617,1254,1,129
167,2405,1041,1,137
168,33,1787,1,125
169,2184,2125,1,130
170,1595,237,1,140
171,655,324,1,134
172,1319,1261,1,149
173,320,1824,1,130
174,817,2834,1,127
175,868,821,1,128
176,1484,2832,1,149
177,1267,2228,1,149
178,1414,615,1,149
179,1091,1092,1,126
180,1634,2767,1,142
181,1060,523,1,149
182,1727,2842,1,130
183,1760,1868,1,139
184,1481,512,1,125
185,1759,2450,1,140
186,2063,604,1,130
187,976,3103,1,143
