cell,x,y,slice,radius
0,0,0,0,0
1,260,2984,1,127
2,3662,3748,1,140
3,2867,2832,1,139
4,939,1949,1,139
5,2554,1325,1,136
6,2329,1182,1,136
7,869,2218,1,125
8,2657,107,1,127
9,3613,1407,1,130
10,3329,440,1,144
11,3624,1860,1,140
12,1596,2020,1,135
13,1604,416,1,150
14,1212,1406,1,132
15,1717,542,1,145
16,3317,1885,1,138
17,3081,3648,1,150
18,2971,4426,1,144
19,2969,1748,1,134
20,2204,2221,1,134
21,2863,1325,1,147
22,1211,1978,1,143
23,234,2343,1,125
24,2697,4285,1,125
25,1778,1020,1,137
26,3266,2997,1,145
27,3856,2401,1,128
28,2700,4218,1,135
29,1890,3207,1,144
30,926,3104,1,133
31,4015,2270,1,136
32,1973,2194,1,142
33,3262,1646,1,129
34,150,2087,1,136
35,1366,4060,1,136
36,3310,1479,1,132
37,2707,3405,1,135
38,3954,3114,1,145
39,3443,4161,1,144
40,2705,2905,1,145
41,640,3060,1,138
42,2845,2226,1,128
43,59,2594,1,147
44,3066,4720,1,139
45,3619,3729,1,129
46,1679,3516,1,137
47,1671,2279,1,127
48,2548,1183,1,139
49,1864,1305,1,127
50,2717,2102,1,129
51,770,713,1,134
52,3307,3974,1,142
53,2327,438,1,143
54,3371,3005,1,129
55,1151,1850,1,143
56,1366,755,1,127
57,1781,4061,1,141
58,422,3916,1,132
59,1964,1531,1,142
60,2744,2687,1,134
61,741,1046,1,132
62,2657,3609,1,125
63,3247,2542,1,133
64,3272,1185,1,125
65,3295,2818,1,126
66,1556,809,1,134
67,3536,2479,1,142
68,2309,2982,1,136
69,2001,3953,1,149
70,1180,4107,1,143
71,2102,850,1,131
72,3668,3219,1,134
73,1257,1013,1,140
74,3040,411,1,139
75,765,2287,1,133
76,95,2315,1,150
77,3729,926,1,130
78,1286,4038,1,135
79,417,2677,1,150
80,875,1736,1,143
81,2130,4571,1,144
82,2511,1121,1,136
83,2784,280,1,134
84,2270,1588,1,132
85,508,3578,1,134
86,4093,1784,1,127
87,2035,1952,1,135
88,495,1754,1,138
89,4030,1453,1,139
90,7,2697,1,144
91,739,1003,1,126
92,3466,3982,1,141
93,2278,4426,1,138
94,3721,3602,1,146
95,3871,2855,1,144
96,1642,3035,1,136
97,1839,3988,1,139
98,3340,619,1,141
99,1624,4828,1,138
100,974,1257,1,144
101,3368,4504,1,148
102,2260,2031,1,126
103,1606,3231,1,138
104,4063,1649,1,150
105,2642,3985,1,125
106,3904,1379,1,127
107,1026,830,1,141
108,212,2309,1,134
109,2191,3724,1,128
110,1275,1622,1,145
111,1376,296,1,139
112,3078,1094,1,133
113,539,2684,1,133
114,3579,3262,1,132
115,1476,1148,1,140
116,1376,2519,1,127
117,1790,2105,1,135
118,744,2018,1,131
119,2236,3034,1,150
120,1448,3465,1,140
121,2461,1474,1,135
122,1231,3987,1,130
123,3663,4148,1,127
124,2913,2505,1,127
125,3123,703,1,149
126,2831,2881,1,138
127,3288,2009,1,133
128,1118,4553,1,138
129,2568,3514,1,134
130,1809,517,1,127
131,14,2223,1,132
132,2881,4648,1,141
133,1330,2007,1,138
134,1168,2281,1,131
135,2585,2955,1,128
136,3327,995,1,136
137,2200,2518,1,140
138,2358,3863,1,146
139,1147,3788,1,137
140,3791,2504,1,135
141,1310,1105,1,125
142,802,4135,1,134
143,166,1544,1,141
144,1590,3630,1,135
145,2378,294,1,128
146,3126,4581,1,135
147,2167,4261,1,128
148,2466,3391,1,135
149,3298,3114,1,144
150,3237,3553,1,128
151,2712,4747,1,150
152,1176,2498,1,148
153,4166,2566,1,144
154,2320,1058,1,141
155,2988,3507,1,135
156,1073,4544,1,132
157,3801,1342,1,132
158,418,1435,1,136
159,2178,1292,1,142
160,1431,3000,1,150
161,1026,1234,1,142
162,2960,812,1,144
163,1789,3747,1,147
164,538,2148,1,147
165,2221,1864,1,126
166,3410,4442,1,136
167,4012,2670,1,135
168,1954,2576,1,143
169,1706,315,1,127
170,735,2910,1,134
171,2324,1619,1,139
172,1805,2241,1,134
173,1083,2420,1,144
174,1801,1005,1,147
175,1330,2340,1,142
176,1461,4176,1,127
177,3034,1557,1,131
178,1117,1938,1,131
179,2295,2205,1,129
180,900,2855,1,132
181,3723,960,1,147
182,3338,4143,1,144
183,532,3213,1,127
184,542,4030,1,133
185,3137,1729,1,150
186,1826,302,1,125
187,1079,3725,1,150
188,725,3745,1,139
189,3548,2191,1,143
190,3145,669,1,136
191,2009,3635,1,131
192,409,3007,1,139
193,3372,2247,1,143
194,1910,2113,1,125
195,3178,2546,1,143
196,1403,3064,1,141
197,98,2914,1,139
198,3363,2728,1,146
199,645,2077,1,136
200,3586,3048,1,147
201,3514,1148,1,131
202,2699,4097,1,143
203,1855,1178,1,135
204,1142,4079,1,140
205,3700,1034,1,130
206,510,2061,1,149
207,335,3759,1,143
208,1549,3758,1,134
209,2193,84,1,140
210,1390,4446,1,140
211,1554,2629,1,135
212,2217,3827,1,142
213,2996,3540,1,141
214,3207,1659,1,149
215,2603,4615,1,139
