cell,x,y,slice,radius
0,0,0,0,0
1,2429,2204,1,129
2,3105,3869,1,150
3,1773,1653,1,131
4,3828,1923,1,125
5,1359,2921,1,145
6,2002,2830,1,128
7,2783,1366,1,142
8,1347,2395,1,135
9,4032,1339,1,132
10,466,3554,1,142
11,4040,1771,1,132
12,1663,4173,1,136
13,1637,4544,1,134
14,759,881,1,143
15,2146,1416,1,147
16,2048,2986,1,145
17,3739,3781,1,135
18,2346,2701,1,145
19,3361,3545,1,129
20,1859,255,1,129
21,2420,1058,1,144
22,3483,4417,1,149
23,124,2506,1,126
24,78,1852,1,150
25,1129,3231,1,139
26,1229,2925,1,149
27,2359,1271,1,135
28,1981,33,1,129
29,3256,4096,1,129
30,1075,3287,1,131
31,2444,1403,1,145
32,1288,3216,1,132
33,668,2545,1,128
34,3305,1649,1,134
35,3454,3146,1,143
36,831,3763,1,132
37,1290,1965,1,145
38,2845,1980,1,141
39,3621,1786,1,145
40,2770,1374,1,131
41,1174,3806,1,141
42,2077,2488,1,138
43,3144,1675,1,133
44,1686,4726,1,126
45,3740,2757,1,141
46,2486,938,1,131
47,3385,3162,1,145
48,2575,815,1,144
49,3109,1469,1,146
50,3859,2092,1,131
51,3553,2015,1,140
52,3957,3256,1,132
53,2968,1444,1,133
54,2820,688,1,136
55,4171,2992,1,145
56,2047,4695,1,135
57,1782,3410,1,140
58,3990,3336,1,138
59,905,4444,1,130
60,3168,4554,1,134
61,473,3609,1,140
62,1462,3541,1,137
63,3097,1687,1,128
64,358,2896,1,128
65,826,1980,1,148
66,2704,945,1,131
67,2772,4288,1,135
68,1178,513,1,137
69,2823,801,1,144
70,3349,4386,1,149
71,2345,2839,1,145
72,2605,976,1,136
73,3398,3748,1,135
74,3602,3674,1,126
75,1058,4513,1,145
76,2929,2285,1,141
77,951,633,1,127
78,4214,2532,1,142
79,3957,3368,1,142
80,1031,3456,1,141
81,1636,4053,1,150
82,2143,2963,1,150
83,1752,2293,1,135
84,497,902,1,138
85,2974,2199,1,133
86,3527,2597,1,137
87,2500,4824,1,134
88,3226,3947,1,144
89,3674,2794,1,141
90,1077,2848,1,145
91,3572,2313,1,134
92,2480,1140,1,126
93,280,2356,1,133
94,2257,3658,1,137
95,3083,3168,1,138
96,3352,1986,1,134
97,3067,3474,1,129
98,1637,1565,1,144
99,328,2510,1,138
100,1158,998,1,125
101,1458,838,1,145
102,3298,3149,1,140
103,1679,4513,1,144
104,2181,2355,1,126
105,2614,1542,1,143
106,2123,4484,1,127
107,2933,2977,1,148
108,3330,4550,1,144
109,649,2069,1,138
110,1051,2892,1,137
111,1843,3433,1,148
112,3991,3311,1,145
113,2810,607,1,141
114,1389,4783,1,130
115,2552,934,1,133
116,2713,3393,1,131
117,2690,1289,1,141
118,1795,4894,1,136
119,2757,3193,1,136
120,1577,3950,1,137
121,1610,630,1,130
122,3771,3430,1,150
123,1063,2518,1,135
124,1648,2825,1,136
125,2451,1937,1,134
126,2989,1093,1,131
127,1327,3268,1,143
128,1206,2898,1,128
129,2288,3719,1,141
130,1747,3750,1,150
131,1465,2062,1,126
132,686,1797,1,144
133,3395,4212,1,146
134,3269,757,1,126
135,1314,1345,1,138
136,2665,1424,1,135
137,3163,4691,1,131
138,3474,1701,1,129
139,3279,2388,1,149
140,4077,3413,1,132
141,2171,4132,1,127
142,1929,3696,1,137
143,3523,1775,1,145
144,2483,91,1,130
145,3049,1872,1,145
146,3223,2066,1,139
147,2016,2162,1,136
148,972,4272,1,127
149,1612,3019,1,145
150,833,3641,1,142
151,2122,2463,1,141
152,2179,2549,1,142
153,2261,4170,1,145
154,1292,292,1,139
155,1916,4123,1,139
156,4166,2621,1,134
157,3274,673,1,126
158,2825,184,1,143
159,81,2644,1,128
160,594,2810,1,130
161,1392,3013,1,125
162,2153,4107,1,150
163,2664,2916,1,131
164,3077,4722,1,150
165,3533,1568,1,134
166,705,3818,1,148
167,1305,4199,1,142
168,3085,3862,1,129
169,2010,1017,1,134
170,1377,4557,1,145
171,734,4111,1,134
172,1101,635,1,129
173,953,1966,1,150
174,2337,4449,1,135
175,2791,870,1,130
176,1628,3618,1,146
177,1705,660,1,137
178,3111,1719,1,140
179,1372,4069,1,150
180,485,2945,1,138
181,3195,2895,1,148
182,2100,4045,1,130
183,3309,2232,1,137
184,3109,3801,1,150
185,3439,2279,1,149
186,437,2856,1,150
187,1224,4128,1,146
188,2835,1234,1,133
189,396,3520,1,126
190,1666,3609,1,147
191,2064,242,1,149
192,1340,3891,1,131
193,3060,2201,1,128
194,1625,1773,1,144
195,877,2143,1,141
196,1210,1424,1,127
197,2114,1785,1,140
198,684,3652,1,143
199,2778,2708,1,128
200,1189,4125,1,132
201,2049,733,1,142
202,2477,2624,1,136
203,1997,3498,1,138
204,3936,2060,1,146
205,3869,2527,1,150
206,2331,1083,1,146
207,79,2729,1,142
208,1838,2222,1,145
209,1723,1408,1,140
210,1897,4940,1,130
211,807,630,1,131
212,1391,345,1,149
213,2355,2169,1,150
214,2292,321,1,137
215,2432,910,1,145
216,418,2312,1,142
217,3757,3738,1,148
218,996,628,1,145
219,443,3581,1,147
220,2428,332,1,130
221,1935,688,1,144
222,1154,3681,1,141
223,2032,4402,1,126
224,1516,754,1,130
225,467,1941,1,150
226,1221,3258,1,125
227,2774,1408,1,146
228,1123,4469,1,138
229,2947,2832,1,144
230,2982,4650,1,141
231,2679,1578,1,128
232,2720,1426,1,150
233,749,1302,1,140
234,1364,4079,1,137
235,1161,4576,1,125
236,7,2384,1,127
237,1008,2655,1,140
238,898,2876,1,145
239,1054,2496,1,134
240,1620,2131,1,131
241,3758,2471,1,127
242,880,3293,1,149
243,3145,1062,1,130
244,1831,4645,1,143
245,1580,2926,1,142
246,1842,4437,1,145
247,1448,2216,1,127
248,3445,3460,1,127
249,2696,3393,1,149
250,2563,1961,1,125
251,3625,742,1,131
252,3056,1229,1,138
253,1990,881,1,150
254,2803,2791,1,142
255,944,3755,1,126
256,1654,640,1,150
257,1702,3002,1,136
258,3247,2571,1,136
259,1270,3375,1,125
260,1328,1241,1,132
261,3230,4341,1,143
262,1651,2852,1,136
263,2226,4314,1,144
264,1778,2826,1,135
265,1932,3782,1,133
266,3416,2955,1,136
267,2321,1169,1,127
268,1543,4845,1,138
269,1551,2231,1,140
270,3292,2370,1,133
271,658,2360,1,144
272,1683,591,1,145
273,816,4106,1,137
274,1345,1401,1,129
275,1766,4397,1,135
276,2735,3386,1,149
277,2522,2526,1,141
278,1645,3049,1,137
279,827,1768,1,132
280,2752,1215,1,130
281,78,2345,1,149
282,1279,671,1,131
283,3417,3845,1,144
284,3176,3709,1,139
285,1092,2164,1,127
286,3893,2372,1,127
287,3983,1919,1,129
288,2891,4483,1,148
289,1290,482,1,136
290,2616,3239,1,137
291,1059,1975,1,141
292,3740,2746,1,133
293,3058,4350,1,128
294,953,3827,1,146
295,2222,3183,1,149
296,2911,1218,1,143
297,3094,1978,1,145
298,2263,951,1,142
299,1499,3762,1,139
300,1100,512,1,145
301,3515,1600,1,145
302,1905,554,1,146
303,3893,2232,1,130
304,1915,3358,1,149
305,2648,3433,1,137
306,2952,429,1,138
307,1757,4521,1,141
308,2461,1040,1,127
309,2764,1730,1,131
310,1544,1858,1,134
311,1013,1320,1,125
312,2095,4075,1,133
313,1675,2292,1,143
314,3539,4054,1,143
315,2210,634,1,133
316,2500,2581,1,129
317,3830,1859,1,125
318,1071,4217,1,139
319,2359,2484,1,134
320,1171,1526,1,149
321,2945,1310,1,149
322,3746,3815,1,141
323,322,1826,1,142
324,3830,4049,1,142
