cell,x,y,slice,radius
0,0,0,0,0
1,156,2685,1,126
2,1168,4199,1,139
3,2824,2085,1,147
4,917,4293,1,150
5,478,3044,1,136
6,414,2077,1,145
7,1556,4250,1,135
8,2454,547,1,130
9,429,1087,1,130
10,2323,2891,1,134
11,523,2335,1,136
12,798,4400,1,148
13,429,1070,1,143
14,2276,2669,1,133
15,2402,1921,1,138
16,2043,2705,1,147
17,964,1755,1,142
18,2922,3839,1,138
19,1214,2952,1,144
20,1351,1115,1,146
21,2214,3493,1,134
22,759,3035,1,126
23,2567,4153,1,142
24,2794,3395,1,137
25,988,3626,1,141
26,1743,2701,1,130
27,1732,2392,1,144
28,180,3251,1,142
29,1524,2316,1,135
30,1917,819,1,143
31,79,2233,1,127
32,1158,2017,1,130
33,1825,399,1,134
34,2993,2902,1,131
35,336,3227,1,149
36,1730,3625,1,136
37,339,1714,1,140
38,1330,1091,1,148
39,583,4181,1,145
40,1237,3653,1,130
41,2216,3076,1,126
42,1563,187,1,149
43,2655,2625,1,146
44,2505,1530,1,136
45,2057,2279,1,147
46,3522,2537,1,140
47,1390,2228,1,128
48,2157,4537,1,125
49,2317,4515,1,145
50,825,1184,1,127
51,2675,3610,1,140
52,1971,4757,1,127
53,2571,4208,1,139
54,1499,942,1,126
55,1010,1561,1,145
56,591,1290,1,136
57,1817,1475,1,148
58,527,4254,1,136
59,1659,4448,1,143
60,1852,3919,1,147
61,2627,3722,1,148
62,1498,4546,1,142
63,2646,1987,1,144
64,1002,4200,1,148
65,765,688,1,130
66,1185,415,1,126
67,2605,3970,1,139
68,3181,2415,1,135
69,3111,3592,1,140
70,3498,1973,1,140
71,2427,1105,1,127
72,2416,4049,1,131
73,3156,3924,1,137
74,2546,757,1,142
75,189,3327,1,137
76,992,1854,1,138
77,591,2580,1,132
78,2802,2511,1,132
79,3394,2534,1,134
80,883,4566,1,129
81,2169,2931,1,143
82,1887,2888,1,139
83,297,3129,1,130
84,2236,912,1,144
85,2663,761,1,133
86,1082,630,1,132
87,2391,4143,1,146
88,2751,3982,1,147
89,1711,4031,1,131
90,1554,3597,1,140
91,2398,655,1,126
92,324,1078,1,139
93,888,3585,1,128
94,2893,1514,1,150
95,1211,3845,1,145
96,156,3227,1,127
97,509,2494,1,132
98,1867,4834,1,147
99,686,3415,1,142
100,1587,1895,1,134
101,1303,1402,1,137
102,3304,2509,1,147
103,606,4149,1,129
104,1893,2491,1,137
105,1582,3899,1,139
106,1072,1529,1,129
107,3040,1134,1,128
108,2074,1219,1,142
