comp,bumber of nodes,global clustering coefficient,transitivity
1,25,0.5939047619047619,0.5793103448275863
2,20,0.5814285714285714,0.6458333333333334
3,15,0.5993650793650793,0.5483870967741935
4,6,0.8277777777777778,0.5294117647058824
5,35,0.5226757369614513,0.6504065040650406
6,4,0.8333333333333333,0.75
7,3,1.0,1.0
8,2,0.0,0.0
9,4,0.5833333333333333,0.6
10,10,0.47333333333333333,0.5454545454545454
11,17,0.5196078431372549,0.6
12,14,0.6642857142857144,0.5555555555555556
13,7,0.8428571428571427,0.7272727272727273
14,5,0.9,0.875
15,4,0.5833333333333333,0.6
16,6,0.5277777777777778,0.5625
17,2,0.0,0.0
18,4,0.8333333333333333,0.75
19,3,1.0,1.0
20,4,0.8333333333333333,0.75
21,6,0.38888888888888884,0.42857142857142855
22,10,0.6066666666666667,0.6428571428571429
23,3,0.0,0.0
24,4,0.0,0.0
25,6,0.6666666666666666,0.7777777777777778
26,4,0.8333333333333333,0.75
27,2,0.0,0.0
