cell,x,y,slice,radius
0,0,0,0,0
1,2143,4217,1,132
2,1539,3039,1,130
3,979,1647,1,139
4,4006,3623,1,131
5,3514,3623,1,134
6,2160,1553,1,143
7,3038,1119,1,136
8,2249,3746,1,139
9,819,650,1,143
10,3640,861,1,143
11,291,1669,1,136
12,1792,2486,1,135
13,3463,3878,1,149
14,2203,72,1,138
15,1637,1899,1,140
16,1215,4566,1,139
17,3297,4459,1,131
18,1545,640,1,138
19,2274,2922,1,126
20,937,4244,1,142
21,2622,4771,1,139
22,2276,4276,1,133
23,1961,4847,1,148
24,3871,2236,1,130
25,3171,4409,1,136
26,3731,1104,1,130
27,1098,3106,1,136
28,829,1889,1,139
29,586,2125,1,144
30,2513,4854,1,146
31,3359,2588,1,145
32,3485,2789,1,128
33,1901,2215,1,136
34,1811,340,1,137
35,3721,3190,1,125
36,382,2502,1,139
37,3039,1815,1,130
38,2063,1424,1,127
39,3905,2632,1,135
40,2025,4567,1,137
41,2622,4606,1,150
42,4080,3477,1,139
43,1682,2117,1,130
44,1253,2524,1,125
45,2901,3526,1,147
46,2092,3133,1,143
47,1747,999,1,142
48,3829,1581,1,139
49,3256,1529,1,132
50,1538,2392,1,141
51,1450,3222,1,125
52,2403,4768,1,133
53,1624,210,1,128
54,3416,2558,1,150
55,2666,3325,1,126
56,3939,2309,1,129
57,2277,1682,1,142
58,1622,1421,1,128
59,2762,3904,1,130
60,4027,2676,1,144
61,536,2647,1,141
62,3201,1720,1,141
63,1255,3145,1,138
64,4108,2372,1,127
65,1628,2355,1,142
66,4016,2658,1,150
67,3645,3256,1,141
68,3098,1485,1,146
69,1117,767,1,132
70,3665,3831,1,129
71,2997,1507,1,132
72,2354,4205,1,129
73,1355,4105,1,139
74,3987,2484,1,143
75,548,3854,1,142
76,3586,1513,1,139
77,1246,4153,1,150
78,3779,3536,1,139
79,2444,3573,1,129
80,2920,4827,1,135
81,1748,3084,1,136
82,3989,3767,1,148
83,3053,3074,1,128
84,548,1717,1,141
85,2353,1035,1,140
86,778,2011,1,133
87,2153,4170,1,129
88,4186,2039,1,127
89,2228,2791,1,150
90,1581,253,1,145
91,179,2978,1,143
92,3914,2131,1,144
93,3402,2119,1,138
94,2722,3123,1,126
95,3944,2907,1,138
96,3699,940,1,137
