cell,x,y,slice,radius
0,0,0,0,0
1,1758,991,1,148
2,1910,1112,1,133
3,416,2861,1,128
4,576,678,1,127
5,1303,2607,1,141
6,996,2966,1,134
7,1328,3172,1,137
8,1476,3963,1,140
9,1233,2844,1,145
10,1701,4014,1,125
11,1010,1040,1,128
12,2306,1445,1,145
13,1687,877,1,139
14,1635,433,1,143
15,779,1312,1,146
16,1109,1210,1,149
17,1462,1631,1,137
18,1357,2682,1,138
19,478,947,1,137
20,1976,3743,1,146
21,2019,1914,1,131
22,699,882,1,133
23,1776,2321,1,140
24,950,3575,1,144
25,935,1425,1,134
26,270,1738,1,138
27,1698,1568,1,137
28,433,1670,1,138
29,200,2965,1,145
30,974,3701,1,142
31,645,3771,1,144
32,2145,729,1,145
33,1881,1821,1,128
34,1606,3900,1,146
35,1594,149,1,128
36,1034,733,1,146
37,1217,3449,1,150
38,1986,2535,1,142
39,535,909,1,129
40,404,1046,1,127
41,494,3653,1,133
42,193,2593,1,125
43,1454,143,1,126
44,1834,1342,1,131
45,1618,1577,1,133
46,725,2871,1,135
47,1563,1132,1,148
48,949,1427,1,132
49,437,3103,1,142
50,2100,2387,1,138
51,101,1849,1,147
52,1028,2476,1,145
53,552,3141,1,148
54,1604,3927,1,131
55,1456,1571,1,148
56,2462,2306,1,136
57,1899,1132,1,150
58,1283,1932,1,131
59,1795,3977,1,142
60,1021,470,1,128
61,639,2951,1,140
62,168,2746,1,130
63,873,1889,1,148
64,1931,2564,1,144
65,1669,332,1,137
66,1010,3291,1,128
67,673,1328,1,133
68,1402,1616,1,144
69,2318,2698,1,146
70,670,1762,1,137
71,1875,1895,1,126
72,499,2294,1,135
73,1485,3670,1,138
74,527,3125,1,150
75,1537,2957,1,131
76,859,3037,1,135
77,2250,2200,1,128
78,32,1917,1,134
79,2230,1022,1,145
80,1188,1430,1,139
81,1295,1890,1,150
82,2014,3121,1,143
83,1705,248,1,131
84,327,2239,1,130
85,827,3951,1,141
86,53,2233,1,145
87,1076,3711,1,128
88,844,2895,1,140
89,1571,433,1,131
90,876,258,1,139
91,1424,4050,1,148
92,1955,3132,1,130
93,1094,2063,1,132
94,1031,1564,1,138
95,1173,1346,1,127
96,1104,959,1,144
97,411,3609,1,125
98,1336,540,1,126
99,2054,1821,1,139
100,949,2187,1,142
101,238,2812,1,138
102,869,4070,1,148
103,619,630,1,141
104,1978,1059,1,145
105,1517,3942,1,138
106,1185,1497,1,126
107,975,3004,1,134
108,1659,3058,1,137
109,1467,3078,1,142
110,1460,3959,1,145
111,1612,2964,1,146
112,146,2074,1,126
113,1833,1235,1,136
114,1658,2903,1,136
115,1056,36,1,134
116,711,2552,1,143
117,1909,1099,1,142
118,1318,2635,1,127
119,695,2700,1,138
120,1334,3246,1,142
121,2297,3270,1,137
122,818,4100,1,142
123,329,2316,1,127
124,1701,2652,1,128
125,1786,1811,1,141
126,799,3566,1,133
127,554,809,1,128
128,499,2773,1,136
129,518,3264,1,136
130,1140,3240,1,142
131,204,1333,1,148
132,1767,2557,1,128
133,1883,2826,1,125
134,1715,673,1,131
135,207,2029,1,125
136,1609,3631,1,134
137,291,2788,1,129
138,1371,1570,1,128
139,1599,2458,1,128
140,1798,3227,1,133
141,18,1784,1,137
142,2017,467,1,141
143,771,1368,1,147
144,831,373,1,136
145,1113,3386,1,145
146,1790,2424,1,144
147,1938,541,1,142
148,568,2765,1,134
149,1420,3484,1,130
150,1824,2410,1,134
151,1008,1962,1,137
152,1446,717,1,130
