cell,x,y,slice,radius
0,0,0,0,0
1,3992,1708,1,134
2,2542,2043,1,143
3,2219,1794,1,143
4,2884,1531,1,141
5,2391,3901,1,140
6,3262,2338,1,135
7,2022,788,1,141
8,1621,3003,1,146
9,4165,2680,1,136
10,4101,2057,1,142
11,3067,2520,1,136
12,2514,177,1,134
13,85,2411,1,141
14,2636,241,1,135
15,512,2347,1,126
16,3216,3308,1,147
17,2142,3967,1,140
18,2768,1504,1,142
19,2614,2262,1,147
20,4009,2254,1,126
21,3627,4124,1,146
22,4095,2467,1,140
23,1759,90,1,142
24,2019,1981,1,134
25,2921,182,1,149
26,2344,331,1,131
27,1862,3415,1,131
28,1467,353,1,126
29,2312,352,1,134
30,2244,4376,1,138
31,3259,2925,1,133
32,3159,3763,1,130
33,2295,2435,1,133
34,342,1861,1,131
35,2808,3918,1,140
36,2219,4281,1,150
37,3233,4144,1,131
38,992,4317,1,150
39,2515,2811,1,132
40,985,751,1,150
41,1759,1366,1,128
42,1644,3070,1,147
43,3204,4009,1,143
44,1966,1706,1,144
45,1434,232,1,145
46,3513,1208,1,135
47,1984,1496,1,133
48,3320,2832,1,134
49,229,1758,1,131
50,1385,4413,1,145
51,1988,1948,1,145
52,2709,2105,1,126
53,2786,3538,1,146
54,3639,2073,1,125
55,930,1059,1,125
56,1824,3002,1,129
57,2764,565,1,126
58,1791,1680,1,148
59,1334,1290,1,130
60,1434,151,1,137
61,2295,2931,1,131
62,2898,1774,1,137
63,1230,3955,1,126
64,2841,210,1,139
65,2986,2797,1,131
66,876,2830,1,128
67,3306,2059,1,135
68,3424,3352,1,150
69,798,2482,1,126
70,2832,283,1,149
71,2538,4585,1,145
72,3301,1392,1,142
73,233,3156,1,140
74,3097,3370,1,130
75,1926,985,1,129
76,2865,2711,1,144
77,2987,1055,1,148
78,3791,1255,1,125
79,2489,3469,1,138
80,1935,4312,1,140
81,3070,2251,1,136
82,3666,4207,1,139
83,4032,3136,1,146
84,664,4039,1,129
85,2839,3463,1,146
86,2157,1453,1,127
87,2799,4090,1,139
88,1908,1381,1,135
89,1604,2140,1,130
90,1909,179,1,133
91,2020,1035,1,133
92,2320,4743,1,150
93,437,2885,1,131
94,1506,971,1,136
95,4240,2165,1,135
96,2983,1521,1,141
97,284,2301,1,149
98,2528,2504,1,139
99,456,1664,1,128
100,1300,1971,1,148
101,363,1549,1,136
102,2099,3218,1,144
103,2669,3452,1,145
104,2079,258,1,149
105,3743,2416,1,126
106,3741,3009,1,141
107,3699,4126,1,136
108,3059,2934,1,142
109,1891,4319,1,127
110,3589,3247,1,138
111,3762,3780,1,131
112,2878,3527,1,130
113,1176,3745,1,136
114,552,1766,1,134
115,2464,2240,1,139
116,3253,2079,1,133
117,3852,1358,1,147
118,1951,2314,1,140
119,597,3381,1,150
120,1733,3149,1,135
121,3151,1360,1,137
122,2613,1543,1,128
123,2701,1937,1,145
124,2908,1852,1,128
125,874,3763,1,145
126,3477,2450,1,149
127,1899,754,1,139
128,2580,3268,1,141
129,3766,3563,1,133
130,1923,1323,1,148
131,578,2619,1,146
132,120,2813,1,141
133,558,1867,1,140
134,3047,4159,1,139
135,2731,3109,1,150
136,3233,2798,1,148
137,748,3392,1,127
138,2551,1974,1,148
139,1942,1942,1,130
140,3169,1869,1,147
141,776,1643,1,130
142,738,3359,1,146
143,1361,2983,1,141
144,321,2176,1,141
145,3528,904,1,129
146,1513,2090,1,146
147,3158,4220,1,141
148,298,3761,1,139
149,1614,2613,1,132
150,2483,3409,1,135
151,2473,4748,1,134
152,1387,1820,1,138
153,2538,4776,1,141
154,962,4192,1,128
155,2568,73,1,144
156,2068,828,1,144
157,2695,2852,1,133
158,2852,1742,1,146
159,1193,397,1,138
160,2712,4215,1,132
161,2656,1700,1,141
162,324,2349,1,134
163,2322,1877,1,127
164,3964,2531,1,149
165,495,3260,1,129
166,2504,459,1,127
167,2174,40,1,129
168,2250,1573,1,143
169,1272,4507,1,125
170,2139,2548,1,128
171,2200,4587,1,141
172,1060,900,1,125
173,600,2067,1,146
174,1589,3590,1,128
175,2001,2325,1,135
176,1679,1882,1,132
177,2413,2864,1,132
178,2307,856,1,150
179,2318,783,1,130
180,964,3237,1,129
181,2178,3968,1,147
182,486,1647,1,132
183,1413,1271,1,144
184,2043,438,1,127
185,2008,2742,1,128
186,2097,2789,1,138
187,3328,4011,1,136
188,3442,2535,1,143
189,3108,1694,1,139
190,2383,4862,1,128
191,3694,1652,1,144
192,2660,990,1,128
193,1228,1626,1,131
194,2828,665,1,141
195,1454,1846,1,132
196,2482,4046,1,130
197,2501,2830,1,148
198,371,2778,1,131
199,2955,2600,1,131
200,1242,1605,1,125
201,1645,1303,1,128
202,3354,2734,1,145
203,1598,205,1,135
204,1895,3118,1,129
205,1199,3086,1,144
206,1578,3823,1,140
207,2464,2724,1,146
208,680,828,1,138
209,3549,4335,1,130
210,3559,3693,1,144
211,510,1277,1,127
212,1074,4245,1,133
213,3015,1873,1,143
214,2138,168,1,132
215,1611,2321,1,127
216,917,737,1,137
217,3401,3934,1,128
218,2987,629,1,140
219,2401,582,1,126
220,1051,2713,1,137
221,3697,2259,1,148
222,3021,3945,1,132
223,2667,4881,1,139
224,327,1227,1,140
225,1946,1006,1,129
226,897,3321,1,128
227,2878,2684,1,143
228,2043,3882,1,128
229,2224,4397,1,136
230,2277,2952,1,128
231,1367,2813,1,129
232,2670,3273,1,145
233,2000,4625,1,133
234,1211,3230,1,131
235,1974,3348,1,132
236,2705,4189,1,125
237,1369,1376,1,138
238,1481,202,1,141
239,1395,1576,1,135
240,1985,1379,1,140
241,1850,3630,1,146
242,3676,2350,1,141
243,1702,3617,1,139
244,2398,32,1,137
245,431,3271,1,136
246,1466,4856,1,131
247,3151,2870,1,149
248,2867,3686,1,132
249,1817,4920,1,146
250,4108,3285,1,138
251,1702,169,1,145
252,2712,190,1,146
253,3500,2599,1,144
