cell,x,y,slice,radius
0,0,0,0,0
1,2372,2826,1,131
2,1295,3498,1,146
3,2014,1446,1,136
4,3718,1453,1,140
5,636,2972,1,127
6,648,3268,1,149
7,2970,4035,1,133
8,506,3561,1,129
9,2794,3414,1,143
10,3184,4053,1,132
11,1250,967,1,132
12,661,2028,1,126
13,286,2685,1,130
14,738,2074,1,148
15,1294,4333,1,150
16,3960,1482,1,138
17,3310,4286,1,148
18,995,2553,1,144
19,1803,2428,1,128
20,870,3521,1,147
21,2169,1797,1,150
22,1305,2471,1,138
23,3781,2981,1,132
24,1465,3455,1,142
25,1448,3153,1,144
26,2844,1268,1,140
27,1634,4056,1,138
28,2426,4116,1,135
29,2746,411,1,125
30,149,2744,1,148
31,1337,405,1,142
32,3864,3857,1,147
33,1118,4470,1,145
34,1473,200,1,137
35,2515,3713,1,135
36,3706,3784,1,125
37,1333,1372,1,138
38,2968,3501,1,127
39,2481,4182,1,140
40,4122,2691,1,145
41,846,1116,1,137
42,1879,2553,1,147
43,449,1798,1,141
44,1700,1500,1,129
45,3189,1493,1,129
46,3569,3740,1,141
47,705,2086,1,140
48,1751,1293,1,125
49,1042,4014,1,139
50,833,541,1,127
51,1999,1138,1,141
52,1003,1293,1,144
53,2018,1973,1,137
54,1007,851,1,134
55,1323,723,1,143
56,580,839,1,126
57,3713,1401,1,139
58,2029,2840,1,145
59,1142,1292,1,134
60,3600,1826,1,142
61,3549,3801,1,129
62,3739,3317,1,134
63,739,3379,1,132
64,2303,1480,1,147
65,2892,2150,1,138
66,104,1798,1,132
67,2014,2463,1,145
68,1440,3876,1,150
69,3346,2366,1,144
70,1766,4815,1,146
71,3320,1161,1,142
72,2650,4296,1,143
73,2299,4495,1,145
74,2240,1996,1,148
75,3996,1695,1,137
76,1486,3314,1,139
77,3133,1898,1,149
78,2879,1571,1,128
79,225,1798,1,126
80,2323,2038,1,128
81,1031,2861,1,129
82,1915,2281,1,145
83,4110,3045,1,130
84,1372,4779,1,146
85,2974,1883,1,143
86,2617,288,1,134
87,1101,1454,1,149
88,1362,4381,1,131
89,2523,2691,1,147
90,2397,3756,1,147
91,1006,1672,1,139
92,1971,801,1,141
93,519,3652,1,132
94,430,2850,1,135
95,3807,1394,1,145
96,1019,405,1,149
97,3098,1388,1,146
98,3625,2791,1,147
99,874,3223,1,132
100,1784,680,1,146
101,3364,3819,1,138
102,3903,2063,1,144
103,2681,545,1,129
104,2485,3399,1,137
105,67,2479,1,126
106,2512,4010,1,141
107,2047,2501,1,126
108,2115,2972,1,149
109,3298,3394,1,132
110,3225,781,1,125
111,903,2951,1,147
112,1554,3744,1,143
113,2894,1211,1,134
114,1533,1787,1,127
115,901,1126,1,141
116,3232,3216,1,136
117,2861,2961,1,143
118,3640,4097,1,126
119,1764,1848,1,131
120,1040,1520,1,150
121,147,2485,1,138
122,1503,1257,1,129
123,2136,494,1,138
124,234,2599,1,132
125,2089,694,1,140
126,2275,1389,1,131
127,450,2193,1,128
128,2513,1712,1,144
129,3660,1145,1,147
130,3215,696,1,149
131,325,2062,1,143
132,3193,3309,1,130
133,1074,1749,1,149
134,1513,1131,1,147
135,1241,3900,1,128
136,1254,2139,1,150
137,3825,3181,1,146
138,3101,561,1,129
139,1821,1047,1,132
140,2762,4514,1,144
141,721,3207,1,145
142,1425,4787,1,128
143,1179,3134,1,144
144,1566,2183,1,146
145,1730,531,1,131
146,3591,3911,1,138
147,2837,3781,1,144
148,1831,1114,1,136
149,932,3733,1,150
150,1302,3570,1,125
151,2121,3465,1,138
152,2702,3760,1,148
153,3258,3492,1,137
154,1863,4893,1,146
155,1764,4673,1,132
156,3091,2086,1,149
157,1365,4443,1,137
158,2534,2612,1,138
159,3368,953,1,137
160,3044,2271,1,129
161,3288,1476,1,141
162,1206,2264,1,144
163,1852,79,1,125
164,2201,3089,1,125
165,1031,2251,1,134
166,3364,702,1,136
167,2458,623,1,135
168,1476,1318,1,125
169,2140,4000,1,149
170,4098,2500,1,129
171,2286,2650,1,150
172,1730,3295,1,129
173,1215,2067,1,131
174,3355,2742,1,146
175,1532,4435,1,126
176,1714,1305,1,147
177,2379,1264,1,136
178,4179,1996,1,132
179,743,926,1,132
180,438,2067,1,140
181,2365,2741,1,139
182,1926,4383,1,132
183,1221,3506,1,125
184,2736,3133,1,127
185,3521,4185,1,142
186,1431,4365,1,143
187,116,2234,1,150
188,3555,2439,1,128
189,3110,1518,1,125
190,2091,3520,1,136
191,623,3110,1,126
192,412,3048,1,137
193,3131,2630,1,144
194,2468,372,1,150
195,1731,3589,1,148
196,253,2221,1,135
197,335,2899,1,138
198,439,1594,1,150
199,591,2941,1,149
200,1823,1445,1,137
201,1211,863,1,149
202,951,4310,1,139
203,963,2515,1,140
204,2261,612,1,126
205,1438,3331,1,135
206,1945,2673,1,150
207,3402,2834,1,142
208,704,2421,1,146
209,218,2141,1,127
210,1795,388,1,133
211,2427,3601,1,129
212,2855,1441,1,129
213,1091,4359,1,126
214,189,2834,1,137
215,1475,4854,1,137
216,2684,3804,1,130
217,2309,947,1,139
218,2915,4365,1,135
219,1508,4737,1,150
220,3382,591,1,142
221,3253,1611,1,141
222,434,3720,1,143
223,808,1111,1,135
224,2201,81,1,149
225,2674,2504,1,148
226,1657,2790,1,143
227,2050,3299,1,131
228,2889,2579,1,137
229,1895,1401,1,128
230,3217,3404,1,142
231,16,2594,1,129
232,4031,1316,1,150
233,46,2758,1,126
234,2572,1609,1,137
235,3341,1319,1,150
236,1183,2896,1,128
237,1140,2311,1,127
238,679,3846,1,141
239,4058,1613,1,134
240,2877,3395,1,149
241,3281,1734,1,140
242,3539,2856,1,146
243,845,4468,1,129
244,1971,4025,1,147
245,1686,4130,1,147
246,2434,4490,1,130
247,1215,2685,1,133
248,3401,4033,1,146
249,1274,4358,1,132
250,2694,441,1,141
251,3541,3398,1,134
252,3552,3109,1,147
253,2351,3137,1,140
254,1515,1328,1,128
255,1804,1987,1,146
256,2897,2637,1,136
257,1780,2353,1,143
258,2888,2514,1,127
259,1412,2563,1,145
260,3227,1356,1,129
261,2882,713,1,133
262,1339,4775,1,125
263,3299,3311,1,134
264,1484,919,1,137
265,1262,4168,1,131
266,930,660,1,132
267,2790,4231,1,136
268,2173,4031,1,125
269,2620,2001,1,144
270,1382,3799,1,130
271,2044,2006,1,128
272,1564,1771,1,138
273,3616,2391,1,126
274,3957,2710,1,133
275,1608,1997,1,134
276,3119,507,1,145
277,2381,4886,1,134
278,3282,2185,1,132
279,4252,2149,1,147
280,3217,1957,1,149
281,1186,2041,1,127
282,3607,3587,1,132
283,3037,3706,1,148
284,1423,3659,1,128
285,2099,481,1,145
286,3605,3949,1,135
287,3403,661,1,142
288,2661,1491,1,130
289,4006,2310,1,132
290,289,2336,1,125
291,791,1966,1,150
292,3040,3550,1,149
293,1732,1702,1,135
294,3867,2122,1,143
295,3591,2133,1,130
296,3424,3023,1,125
297,1532,811,1,135
298,911,2992,1,133
299,2408,1728,1,150
300,1443,955,1,146
301,777,1164,1,126
302,925,3449,1,127
303,2270,3441,1,127
304,1860,1382,1,135
305,1640,4880,1,133
306,2788,826,1,137
307,994,547,1,129
308,952,4109,1,146
309,3850,2979,1,149
310,3110,4220,1,144
311,1707,2033,1,135
312,3699,4095,1,133
313,220,2841,1,145
314,3492,1969,1,139
315,3309,2019,1,135
316,1248,3983,1,127
317,1039,1642,1,129
318,2895,272,1,132
319,3249,2595,1,125
320,1422,4777,1,147
321,3482,2068,1,143
322,1741,3033,1,144
323,3637,1713,1,142
324,1215,3040,1,142
325,2857,3531,1,147
326,1903,931,1,139
327,4063,2267,1,146
328,3646,3804,1,144
329,2289,3915,1,143
330,1909,4006,1,136
331,2617,1860,1,135
332,1124,1606,1,130
333,3207,3729,1,126
334,2747,3480,1,149
335,2554,2391,1,127
336,1553,1868,1,142
337,3615,706,1,140
338,2718,2601,1,128
339,3566,2681,1,146
340,988,1051,1,130
341,2030,2999,1,135
342,2741,3778,1,141
343,317,3623,1,146
344,2202,3509,1,137
345,2604,2735,1,127
346,1300,4202,1,137
347,2697,1320,1,125
348,2115,1920,1,149
349,2332,4890,1,144
350,2519,4296,1,146
351,153,2472,1,142
352,2780,3801,1,136
353,3707,3262,1,138
354,3969,2261,1,130
355,2544,3876,1,142
356,3243,2909,1,150
357,456,2372,1,147
358,3745,2805,1,149
359,3047,819,1,125
360,2935,2638,1,127
361,2859,2095,1,148
362,2706,3207,1,135
363,235,1738,1,128
364,4071,2243,1,136
365,826,3396,1,130
366,3087,1638,1,137
367,3561,2094,1,143
368,783,3480,1,135
369,2071,3928,1,129
370,2302,2231,1,144
371,3185,3984,1,131
372,1245,2047,1,141
373,3821,1684,1,130
374,2587,818,1,146
375,2469,1984,1,131
376,1327,1847,1,137
377,348,1922,1,145
378,2801,823,1,143
379,1321,3843,1,147
380,3062,2325,1,148
381,2792,285,1,126
382,3641,4249,1,138
383,978,3285,1,150
384,1102,3313,1,137
385,1271,4591,1,129
386,284,1813,1,145
387,3743,1031,1,130
388,2997,393,1,137
389,1179,360,1,136
390,1595,3241,1,148
391,3299,4303,1,137
392,568,3210,1,133
393,1201,2648,1,147
394,700,1934,1,142
395,1679,4445,1,137
396,2780,1107,1,141
397,3982,2180,1,138
398,3872,1541,1,134
399,2755,4532,1,131
400,2943,3523,1,129
401,210,2751,1,146
402,2673,3216,1,139
403,1591,2759,1,127
404,1884,2176,1,143
405,3431,2354,1,136
406,2135,3367,1,133
407,2302,1960,1,132
408,3402,2498,1,133
409,3510,1040,1,147
410,2726,2854,1,137
411,3723,1660,1,127
412,3609,1187,1,133
413,1606,4651,1,127
414,4020,3475,1,141
415,3479,3296,1,127
416,1615,4150,1,138
417,2967,3417,1,130
418,1439,2503,1,143
419,2362,3092,1,125
420,1436,4287,1,147
421,1518,4179,1,137
422,1471,3564,1,136
423,1051,4544,1,140
424,2648,4814,1,147
425,2072,387,1,131
426,795,1959,1,136
427,2055,2110,1,126
428,2086,804,1,127
429,2772,2071,1,134
430,1858,86,1,140
431,2971,2373,1,132
432,2910,3132,1,128
433,1722,3452,1,132
434,2902,3516,1,140
435,1048,3636,1,140
436,2399,944,1,130
437,3418,3445,1,133
438,3019,820,1,125
439,3975,2770,1,146
440,3351,2956,1,133
441,1048,1254,1,142
442,4076,2284,1,142
443,2164,3256,1,149
444,1712,1020,1,136
445,2136,3858,1,131
446,2852,1030,1,137
447,1808,1381,1,125
448,1574,185,1,126
449,3159,3253,1,145
450,2567,4067,1,144
451,4074,3330,1,143
452,154,3062,1,130
453,3717,4026,1,147
454,2648,1871,1,131
455,1107,2440,1,128
456,4224,1965,1,148
457,1022,4504,1,143
458,2051,195,1,142
459,2978,4161,1,138
460,1827,3775,1,138
461,2228,4441,1,142
462,2201,3457,1,130
463,4029,2842,1,131
