cell,x,y,slice,radius
0,0,0,0,0
1,500,1089,1,140
2,738,2849,1,130
3,1319,1431,1,138
4,1405,2585,1,147
5,1574,692,1,125
6,59,1261,1,129
7,2295,2145,1,142
8,823,947,1,150
9,1454,1703,1,126
10,2279,1034,1,141
11,1369,481,1,139
12,1244,1652,1,133
13,1022,1960,1,140
14,875,2786,1,129
15,122,2173,1,150
16,1895,1355,1,131
17,2269,1962,1,150
18,518,775,1,144
19,1601,1442,1,136
20,388,2259,1,137
21,1223,100,1,143
22,606,1958,1,127
23,987,1673,1,149
24,1416,2505,1,137
25,998,2180,1,136
26,649,2367,1,142
27,2277,1369,1,134
28,838,1708,1,135
29,1705,1613,1,139
30,2210,1713,1,150
31,1974,1302,1,132
32,1339,1062,1,149
33,673,613,1,143
34,1755,266,1,146
35,854,442,1,131
36,1537,2131,1,150
37,1339,2570,1,142
38,882,219,1,138
39,658,1078,1,148
40,2052,1233,1,149
41,1341,58,1,143
42,2322,2029,1,140
43,1908,894,1,128
44,1188,418,1,139
45,673,357,1,131
46,546,1671,1,128
47,2149,655,1,128
48,2080,1276,1,139
49,545,1664,1,139
50,558,1332,1,146
51,1937,509,1,149
52,269,1642,1,127
53,1238,346,1,147
54,1324,2101,1,138
55,2445,1359,1,129
56,271,1310,1,132
57,1277,1415,1,148
58,1051,2234,1,126
59,915,1430,1,126
60,1134,262,1,146
61,1041,2311,1,127
62,2283,831,1,129
63,699,2545,1,140
64,841,626,1,147
65,2066,896,1,143
66,1186,369,1,150
67,295,2503,1,136
68,2097,1256,1,143
69,1897,336,1,127
70,1333,988,1,138
71,2200,878,1,134
72,731,2427,1,139
73,368,1044,1,137
74,142,1239,1,149
75,654,1781,1,147
76,821,338,1,146
77,939,2489,1,139
78,1272,968,1,126
79,2150,1363,1,126
80,794,2860,1,145
81,396,1604,1,133
82,1205,2341,1,129
83,1239,2443,1,140
84,1262,891,1,127
85,1146,2087,1,141
86,1141,525,1,135
87,2037,421,1,146
88,1632,2203,1,129
89,1772,2755,1,131
90,1230,749,1,135
91,1354,927,1,131
92,257,1007,1,134
93,2366,1842,1,142
94,329,2528,1,144
95,1583,1442,1,135
96,1666,1525,1,150
97,911,2080,1,139
98,1108,2247,1,138
99,1881,1882,1,138
100,404,728,1,133
