cell,x,y,slice,radius
0,0,0,0,0
1,4016,3064,1,127
2,3653,2422,1,138
3,2848,4832,1,132
4,3336,704,1,145
5,3215,1733,1,140
6,833,3741,1,142
7,1210,4221,1,150
8,2648,4091,1,136
9,2359,4949,1,126
10,3302,4287,1,149
11,2816,844,1,149
12,389,1249,1,130
13,443,3597,1,126
14,3556,2712,1,146
15,2052,2231,1,125
16,3602,3716,1,126
17,205,3341,1,129
18,1360,1479,1,137
19,4111,3416,1,131
20,3727,2380,1,129
21,2416,2395,1,131
22,2132,3187,1,143
23,3311,4178,1,138
24,335,3210,1,148
25,3888,3850,1,125
26,1791,2351,1,149
27,233,3112,1,126
28,1838,4630,1,140
29,1852,2850,1,132
30,1867,1329,1,131
31,2786,3556,1,133
32,2901,3269,1,130
33,1267,237,1,146
34,818,2506,1,136
35,2627,1660,1,132
36,980,1355,1,135
37,848,3246,1,141
38,2719,3919,1,140
39,1939,3422,1,140
40,3793,3458,1,130
41,1498,4572,1,144
42,652,2606,1,148
43,1448,227,1,133
44,2498,1282,1,129
45,847,2568,1,142
46,2913,1204,1,136
47,1838,282,1,143
48,2563,2990,1,139
49,216,2202,1,131
50,3214,1127,1,126
51,3162,1822,1,149
52,632,923,1,140
53,3293,444,1,135
54,2066,2945,1,146
55,3212,3630,1,149
56,1071,4422,1,127
57,2674,2748,1,126
58,2680,815,1,148
59,255,2396,1,149
60,2255,2474,1,139
61,2187,1641,1,129
62,1975,183,1,139
63,725,2110,1,140
64,1546,4624,1,140
65,2907,642,1,135
66,3136,4186,1,126
67,3520,1483,1,139
68,684,2965,1,127
69,815,1552,1,129
70,1705,2846,1,149
71,1614,3875,1,125
72,899,4114,1,134
73,3312,3137,1,128
74,1591,1331,1,131
75,3458,3033,1,146
76,2442,1539,1,140
77,2173,2641,1,139
78,2729,1823,1,149
79,676,2516,1,137
80,1984,4134,1,144
81,1882,4516,1,143
82,1926,3144,1,149
83,3030,4620,1,129
84,1477,1002,1,150
85,2902,2593,1,140
86,1532,2916,1,147
87,2848,1640,1,141
88,3225,3522,1,149
89,4155,2150,1,134
90,409,2561,1,128
91,2780,2710,1,139
92,3866,1770,1,150
93,3470,2954,1,127
94,2001,4701,1,140
95,3291,3395,1,147
96,1818,658,1,136
97,432,1063,1,125
98,3151,3101,1,147
99,229,1869,1,130
100,3750,1192,1,146
101,163,2702,1,146
102,2743,136,1,137
103,2950,3355,1,126
104,2444,619,1,140
105,2667,2644,1,140
106,1715,1090,1,143
107,1584,1611,1,131
108,2382,294,1,142
109,3116,643,1,135
110,2763,4209,1,132
111,4210,2837,1,127
112,3476,3267,1,142
113,1978,1110,1,133
114,2442,425,1,140
115,2935,2756,1,150
116,3393,3377,1,129
117,3472,1892,1,139
118,2041,1005,1,140
119,3357,3775,1,148
120,2623,2785,1,127
121,1469,608,1,145
122,3147,664,1,129
123,2750,631,1,132
124,2660,1243,1,140
125,264,1584,1,149
126,2581,3160,1,142
127,3141,2184,1,137
128,1011,2646,1,147
129,949,2021,1,131
130,2522,4621,1,134
131,2064,1985,1,136
132,1792,405,1,146
133,3132,2269,1,150
134,1980,1267,1,126
135,1468,220,1,135
136,2696,131,1,138
137,1338,3752,1,131
138,1806,1609,1,137
139,2726,239,1,134
140,1186,4336,1,128
141,3861,3887,1,141
142,2936,1946,1,129
143,2909,334,1,127
144,3266,757,1,134
145,494,1517,1,149
146,342,2729,1,133
147,1075,2539,1,139
148,2018,3081,1,147
149,971,3283,1,150
150,725,1253,1,137
151,2629,808,1,144
152,3533,2996,1,125
153,1858,644,1,143
154,2463,2961,1,140
155,656,4169,1,134
156,787,2318,1,150
157,2794,163,1,147
158,3181,3967,1,149
159,4008,1915,1,133
160,3024,2411,1,143
161,3104,1727,1,125
162,1236,1550,1,129
163,1499,3201,1,134
164,200,3253,1,134
165,2708,4366,1,149
166,1784,3368,1,147
167,2360,3549,1,130
168,659,968,1,126
169,3165,2102,1,139
170,3051,744,1,141
171,1296,2871,1,130
172,3290,634,1,133
173,2245,1532,1,146
174,2420,4602,1,140
175,2287,4791,1,128
176,2547,2500,1,140
177,2635,240,1,137
178,2019,3431,1,128
179,1979,513,1,132
180,1181,3019,1,139
181,2209,3500,1,146
182,3723,3283,1,143
183,3591,4264,1,138
184,1276,2441,1,133
185,3175,3570,1,130
186,743,1933,1,129
187,3589,3878,1,148
188,1809,4174,1,139
189,1384,1790,1,129
190,2137,695,1,136
191,3951,1863,1,131
192,1140,950,1,147
193,4014,2769,1,131
194,2821,404,1,132
195,3914,2073,1,141
196,3536,2695,1,137
197,4032,3106,1,125
198,445,2609,1,144
199,3594,2333,1,150
200,1187,1119,1,144
201,2787,4325,1,145
202,2560,4077,1,133
203,3290,3890,1,148
204,1471,4590,1,129
205,675,3582,1,147
206,2500,2890,1,145
207,1535,760,1,134
208,368,1295,1,131
209,3323,615,1,130
210,1565,142,1,147
211,1311,2653,1,131
212,1966,4263,1,141
213,3332,3240,1,134
214,3681,2440,1,136
215,3774,1756,1,133
216,1969,3862,1,127
217,4152,1799,1,133
218,2426,2628,1,142
219,2790,2160,1,150
220,3364,3485,1,144
221,307,2485,1,149
222,1321,2010,1,147
223,1892,3362,1,141
224,3170,1347,1,144
225,2778,702,1,148
226,2543,916,1,141
227,1490,2451,1,143
228,1763,918,1,143
229,1752,4331,1,130
230,1783,2809,1,136
231,2921,3098,1,148
232,2197,3124,1,126
233,2090,1108,1,132
234,479,2710,1,127
235,2519,61,1,144
236,3586,2358,1,148
237,867,4267,1,147
238,828,829,1,130
239,1981,4881,1,127
240,4121,2224,1,138
241,3896,3799,1,141
242,3341,2045,1,150
243,1249,4600,1,133
244,2555,3412,1,149
245,3138,980,1,147
246,643,3149,1,125
247,930,4050,1,146
248,4050,1752,1,129
249,3964,2652,1,126
250,3671,4093,1,145
251,2632,4706,1,149
252,2035,3503,1,130
253,3329,2845,1,138
254,2953,3905,1,132
255,916,2461,1,130
256,2445,2613,1,136
257,2006,2537,1,140
258,2782,2877,1,143
259,1079,4510,1,150
260,2836,4549,1,149
261,3937,2889,1,149
262,3886,3105,1,144
263,839,603,1,140
264,1698,1371,1,129
265,1956,4267,1,141
266,2522,3678,1,126
267,1551,187,1,127
268,2008,2090,1,150
269,557,1309,1,141
270,866,1401,1,125
271,1197,2933,1,144
272,2333,467,1,126
273,1145,1505,1,135
274,1291,3631,1,137
275,2266,1891,1,131
276,2000,498,1,145
277,1919,823,1,134
278,3519,3009,1,127
279,3679,1530,1,129
280,414,2090,1,134
281,2442,1932,1,143
282,1970,3005,1,145
283,562,2056,1,128
284,2846,3906,1,136
285,299,2200,1,132
286,1680,2860,1,139
287,743,2635,1,139
288,4089,2108,1,150
289,1099,1047,1,140
290,3235,712,1,150
291,4143,2985,1,137
292,146,1664,1,145
293,1923,4203,1,134
294,2876,3057,1,128
295,498,995,1,135
296,3266,1830,1,133
297,500,3950,1,143
298,2453,2392,1,127
299,682,1383,1,140
300,2867,264,1,128
301,1951,2461,1,145
302,447,1263,1,128
303,4160,1870,1,139
304,2889,893,1,141
305,2631,724,1,137
306,1259,3471,1,142
307,1580,3218,1,141
308,1028,2159,1,125
309,1732,2930,1,144
310,3480,2713,1,134
311,3722,3943,1,144
312,3216,3734,1,126
313,2186,441,1,131
314,154,1583,1,127
315,2349,3660,1,137
316,2309,4954,1,129
317,3550,3469,1,138
318,3559,2361,1,140
319,1738,1248,1,150
320,3379,3041,1,129
321,326,2200,1,134
322,1704,790,1,140
323,2579,1693,1,128
324,3663,2757,1,141
325,891,2342,1,133
326,2995,3216,1,148
327,1424,4070,1,125
328,2448,3179,1,145
329,2459,4569,1,136
330,2472,4201,1,134
331,4202,1953,1,143
332,2646,4325,1,148
333,3267,1147,1,134
334,1656,682,1,150
335,1526,1924,1,140
336,659,2249,1,128
337,820,3985,1,139
338,3521,2462,1,132
339,2116,574,1,131
340,1918,4938,1,133
341,1871,3182,1,148
342,1012,1313,1,129
343,1515,4707,1,137
344,3573,4253,1,129
345,2225,2535,1,145
346,3095,4430,1,145
347,1049,794,1,140
348,2301,2758,1,130
349,3676,3355,1,138
350,911,654,1,141
351,3745,1372,1,150
352,1703,601,1,136
353,2954,4072,1,132
354,2200,1734,1,147
355,3495,2364,1,144
356,727,2169,1,140
357,1071,4182,1,145
358,1197,4359,1,138
359,3932,2962,1,147
360,1293,2131,1,145
361,2235,3400,1,142
362,313,2764,1,148
363,3090,3334,1,126
364,1118,3839,1,125
365,3509,4307,1,133
366,1529,2085,1,125
367,1130,2126,1,142
368,1535,2481,1,145
369,102,1782,1,127
370,637,3415,1,134
371,2504,2990,1,140
372,3360,4383,1,130
373,315,3487,1,145
374,2758,2670,1,128
375,2695,3188,1,145
376,2779,3192,1,148
377,3280,2914,1,135
378,1732,2649,1,145
379,3838,3115,1,129
380,2305,4354,1,148
381,3027,1058,1,145
382,1418,1649,1,146
383,2329,1343,1,128
384,2408,2995,1,132
385,4194,2648,1,136
386,425,1052,1,134
387,229,1758,1,125
388,2369,4247,1,135
389,1333,2148,1,129
390,1435,1939,1,142
391,529,3697,1,137
392,3039,2864,1,126
393,1634,1917,1,143
394,1134,4119,1,144
395,2078,1627,1,144
396,1714,644,1,126
397,3192,3853,1,125
398,364,2893,1,132
399,1193,2847,1,147
400,2772,2373,1,135
401,57,2454,1,131
402,660,3108,1,129
403,3422,1736,1,131
404,2633,1931,1,129
405,4031,2812,1,148
406,3121,2092,1,138
407,1687,2432,1,144
408,2126,3655,1,130
409,2337,3303,1,146
410,4059,2801,1,145
411,870,4514,1,141
412,2842,2191,1,146
413,1933,1744,1,133
414,3988,1733,1,133
415,1876,751,1,139
416,324,2172,1,142
417,740,4372,1,145
418,1628,1471,1,143
419,1339,839,1,150
420,682,3741,1,143
421,2072,427,1,141
422,3433,2730,1,134
423,2915,1211,1,145
424,884,2198,1,149
425,3032,1537,1,125
426,3538,3024,1,149
427,921,3997,1,148
428,3547,3837,1,147
429,1756,3864,1,142
430,1794,2915,1,128
431,3355,4448,1,142
432,3112,2505,1,135
433,2366,1105,1,149
434,2106,4290,1,128
435,2037,4279,1,134
436,882,2179,1,148
437,3367,478,1,134
438,1369,4769,1,128
439,1638,2177,1,147
440,2743,3365,1,139
441,835,1441,1,139
442,3416,2144,1,138
443,2448,2517,1,131
444,2364,1871,1,149
445,1537,4487,1,148
446,3525,929,1,144
447,1220,3859,1,135
448,2368,1465,1,144
449,1662,1175,1,147
450,1757,853,1,141
451,2419,3687,1,132
452,2888,1356,1,134
453,3449,1274,1,137
454,2616,4430,1,138
455,3046,3006,1,142
456,3391,2434,1,148
457,2203,2430,1,147
458,2705,1363,1,141
459,420,3431,1,125
460,1319,4100,1,133
461,2021,903,1,128
462,130,3112,1,130
463,189,2744,1,149
464,2851,1034,1,138
465,3223,1349,1,127
466,1602,1239,1,129
467,3935,1625,1,144
468,1753,3574,1,129
469,1902,3543,1,131
470,2856,775,1,144
471,4108,1812,1,131
472,250,1779,1,144
473,2461,4603,1,131
474,2738,347,1,142
475,2245,2639,1,133
476,3948,1521,1,148
477,2008,1584,1,143
478,3457,2592,1,146
479,2187,1183,1,148
480,3963,1256,1,126
481,1955,2825,1,150
482,2905,2162,1,125
483,2333,4057,1,139
484,1367,4818,1,138
485,3942,2358,1,138
486,2033,644,1,131
487,1520,1628,1,128
488,3407,3472,1,125
489,1850,1817,1,149
490,3615,3505,1,142
491,1115,3608,1,129
492,2986,475,1,126
493,3117,1828,1,126
494,405,2398,1,145
495,2208,4916,1,145
496,3222,3094,1,134
497,2819,3201,1,135
498,2620,2499,1,147
499,1884,743,1,132
500,3481,2737,1,131
501,2876,479,1,131
502,664,3751,1,139
503,2437,3933,1,127
504,2531,3902,1,129
505,1990,3878,1,146
506,781,1795,1,126
507,355,1279,1,139
508,2173,2733,1,150
509,1997,124,1,140
510,1304,2629,1,125
