cell,x,y,slice,radius
0,0,0,0,0
1,1168,2073,1,128
2,1248,3946,1,132
3,1868,3019,1,127
4,1439,4698,1,137
5,1187,4120,1,140
6,1705,446,1,149
7,2249,1175,1,134
8,2507,3496,1,133
9,1479,3867,1,143
10,1092,3003,1,139
11,966,3211,1,147
12,1034,1655,1,134
13,2441,2928,1,125
14,1659,1962,1,125
15,3134,2280,1,148
16,2909,3245,1,136
17,2482,2068,1,149
18,3172,1853,1,145
19,1519,3399,1,138
20,1793,4414,1,144
21,1556,1981,1,128
22,1609,4875,1,132
23,1434,1733,1,144
24,892,3943,1,140
25,2670,1353,1,148
26,2406,3923,1,148
27,2968,968,1,132
28,2311,1253,1,150
29,1580,1834,1,129
30,799,596,1,146
31,1707,4642,1,129
32,1998,413,1,136
33,1108,2091,1,141
34,2355,571,1,136
35,2721,2915,1,142
36,2476,1065,1,146
37,2124,2731,1,140
38,2365,868,1,143
39,643,3516,1,149
40,813,856,1,127
41,2445,4790,1,129
42,1218,1612,1,150
43,1230,3784,1,136
44,495,2236,1,136
45,1798,1930,1,150
46,638,3395,1,134
47,1309,2694,1,148
48,2439,1204,1,130
49,761,2213,1,148
50,1847,1210,1,129
51,1368,2871,1,128
52,1591,3580,1,146
53,2160,4421,1,135
54,2591,1631,1,129
55,1644,2912,1,140
56,1678,2298,1,132
57,3023,692,1,139
58,2457,4258,1,144
59,2129,552,1,143
60,740,2452,1,138
61,288,2843,1,143
62,3104,1405,1,146
63,2378,4105,1,147
64,1669,3962,1,143
65,1205,4745,1,129
66,1560,2520,1,142
67,3239,2315,1,150
68,357,2158,1,141
69,3134,1423,1,128
70,2717,2129,1,133
71,1699,147,1,144
72,2518,2022,1,125
73,3243,2679,1,147
74,2197,752,1,128
75,2104,2564,1,143
76,1515,143,1,134
77,2682,2002,1,129
78,3299,2414,1,144
79,1216,970,1,128
80,1769,3559,1,130
81,1921,2176,1,138
82,3407,2361,1,133
83,2287,4800,1,142
84,2810,3323,1,146
85,1227,3268,1,148
86,2311,2638,1,129
87,1643,1715,1,142
88,1869,2261,1,148
89,2310,2988,1,126
90,2190,2873,1,147
91,1006,3482,1,134
92,3140,4055,1,150
93,1188,3949,1,138
94,715,1978,1,144
95,1330,842,1,134
96,2275,1697,1,137
97,1083,812,1,130
98,2057,391,1,143
99,2087,2925,1,142
100,1110,1648,1,139
101,3140,2655,1,144
102,414,2631,1,125
103,2673,1175,1,149
104,639,2412,1,148
105,2506,397,1,141
106,2693,909,1,149
107,1617,4231,1,136
108,3132,2325,1,127
109,727,1772,1,145
110,2855,3849,1,141
111,995,4362,1,135
112,2380,328,1,139
113,450,1840,1,134
114,2286,2163,1,143
115,2630,828,1,127
116,1478,4813,1,147
117,2797,717,1,128
118,1298,4864,1,150
119,1938,2920,1,144
120,2544,3257,1,149
121,607,3647,1,126
122,2831,1133,1,145
123,1185,2450,1,146
124,3079,2254,1,142
125,2151,2564,1,145
126,238,2664,1,137
127,2641,4416,1,149
128,890,4146,1,146
129,2753,1335,1,136
130,989,3542,1,131
131,367,3727,1,150
132,3048,3697,1,132
133,1104,1490,1,143
134,2155,1681,1,144
135,232,3630,1,145
136,3254,2670,1,138
137,2263,1087,1,132
138,2081,2994,1,140
139,1434,1524,1,136
140,500,4073,1,146
141,1479,3769,1,142
142,2406,4250,1,126
143,1277,1658,1,130
144,807,1593,1,148
145,971,3352,1,142
146,2535,2213,1,136
147,1836,4672,1,141
148,991,2725,1,133
149,2766,2608,1,147
150,1219,2995,1,144
151,2744,3520,1,130
152,2088,1779,1,146
153,695,1329,1,143
154,2652,460,1,138
155,1511,1811,1,135
156,2822,2336,1,142
157,2042,4862,1,132
158,1434,2888,1,150
159,1952,1697,1,130
160,2205,2153,1,144
161,1537,3138,1,129
162,1846,2363,1,139
163,3092,1836,1,138
164,1737,1971,1,137
165,748,2444,1,147
166,2926,1298,1,132
167,1706,1135,1,148
168,663,4323,1,150
169,2345,3267,1,137
170,3337,1601,1,142
171,3076,3710,1,125
172,2579,4515,1,133
173,3428,1652,1,135
174,1238,1200,1,143
175,874,997,1,146
176,1569,1185,1,131
177,1859,4085,1,145
178,1613,3018,1,128
179,938,1691,1,125
180,1281,4172,1,132
181,2951,595,1,140
182,1392,2493,1,147
183,1572,4102,1,133
184,1966,371,1,145
185,1406,3521,1,131
186,2749,2803,1,140
187,1167,325,1,143
188,2691,3367,1,133
189,3238,3048,1,143
190,2500,1537,1,149
191,982,992,1,149
192,1826,3040,1,138
193,1111,254,1,144
194,397,2289,1,150
195,2689,4278,1,131
196,95,2794,1,134
197,3063,1159,1,149
198,2176,4626,1,144
199,2403,3551,1,141
200,2783,1350,1,150
201,1953,3784,1,135
202,2993,1363,1,145
203,797,3170,1,146
204,1957,2935,1,127
205,1266,3343,1,150
206,2661,4026,1,136
207,1640,4171,1,130
208,2413,3461,1,126
209,1665,894,1,143
210,867,3818,1,138
211,3451,2989,1,150
212,266,2038,1,145
213,3314,3645,1,137
214,2439,3875,1,142
215,472,1092,1,130
216,948,4675,1,149
217,2217,3402,1,139
218,1072,2261,1,128
219,1354,4686,1,130
220,841,1453,1,126
221,1644,642,1,148
222,1799,1958,1,129
223,1266,1008,1,141
224,109,2234,1,134
225,401,4028,1,136
226,3073,2455,1,143
227,867,3905,1,127
228,1755,3840,1,138
229,2434,1652,1,140
230,3179,2955,1,145
231,2403,2260,1,132
232,2255,2381,1,127
233,552,3782,1,130
234,1678,4611,1,140
235,509,2477,1,137
236,1099,1225,1,133
237,1248,3573,1,136
238,371,2130,1,150
239,1118,4136,1,140
240,1306,3668,1,140
241,3250,1852,1,125
242,2213,445,1,146
243,1156,1100,1,130
244,2801,470,1,142
245,155,2273,1,149
246,1360,2147,1,138
247,3105,4148,1,144
248,743,870,1,143
249,834,636,1,132
250,2941,2888,1,144
251,1663,73,1,135
252,1505,359,1,144
253,2371,821,1,148
254,446,3156,1,133
255,2248,1837,1,142
256,2694,942,1,149
257,1873,3890,1,141
258,2328,3484,1,126
259,1386,1894,1,127
260,3304,2696,1,127
261,1156,2739,1,131
262,2283,1468,1,135
263,753,2800,1,134
264,2115,519,1,141
265,2649,1801,1,138
266,850,3395,1,132
267,1138,528,1,141
268,639,2301,1,146
269,2176,3451,1,147
270,2300,1881,1,139
271,1246,2946,1,143
272,2888,3389,1,128
273,716,591,1,125
274,2439,2179,1,150
275,2311,928,1,148
276,940,2430,1,146
277,1229,708,1,140
278,2865,2271,1,137
279,368,3757,1,128
280,2874,962,1,138
281,664,2719,1,130
282,3327,3376,1,126
283,2005,4614,1,130
284,2837,961,1,135
285,2057,93,1,144
286,2773,2005,1,146
287,133,2916,1,133
288,679,1021,1,150
289,1254,4187,1,136
290,908,2420,1,145
291,981,2255,1,136
292,2926,2712,1,141
293,1209,1765,1,125
294,2050,1779,1,150
295,692,1731,1,125
296,2359,461,1,129
297,476,3641,1,144
298,698,3844,1,135
299,1911,4209,1,150
300,3190,2788,1,129
301,641,1520,1,147
302,408,2377,1,140
303,1281,2151,1,146
304,404,3613,1,130
305,564,3755,1,148
306,2656,2152,1,142
307,1247,2507,1,142
308,3056,801,1,130
309,266,3255,1,131
310,2432,3654,1,149
311,2818,980,1,140
312,2402,4149,1,150
313,1127,3039,1,126
314,2686,3489,1,141
315,2696,1580,1,147
316,2170,4335,1,147
317,3174,2429,1,150
318,1663,1105,1,132
319,929,945,1,145
320,1009,1551,1,125
321,3280,2852,1,127
322,892,4077,1,141
323,2338,1733,1,147
324,1598,1026,1,142
325,148,2718,1,148
326,3001,3112,1,132
327,803,3084,1,148
328,1713,4272,1,143
