cell,x,y,slice,radius
0,0,0,0,0
1,2016,4224,1,149
2,3080,896,1,129
3,625,2481,1,137
4,3334,1298,1,131
5,1119,2803,1,136
6,1654,3043,1,127
7,1439,4264,1,134
8,3292,1566,1,142
9,1826,3530,1,132
10,2682,366,1,127
11,2734,1467,1,147
12,344,3063,1,135
13,1832,54,1,128
14,1930,2329,1,145
15,1303,4132,1,128
16,1037,1002,1,150
17,681,1447,1,128
18,2127,4655,1,146
19,1678,1044,1,127
20,2743,1283,1,148
21,2449,2123,1,144
22,1270,1997,1,135
23,3238,4416,1,129
24,831,3568,1,140
25,732,876,1,136
26,814,2855,1,130
27,1492,4159,1,150
28,2617,2264,1,141
29,3814,1584,1,137
30,2237,2982,1,150
31,983,3878,1,143
32,2567,3099,1,143
33,1467,1205,1,134
34,1282,3445,1,132
35,1732,413,1,127
36,1863,2968,1,141
37,273,2095,1,142
38,2845,821,1,131
39,2572,2696,1,146
40,2643,1431,1,139
41,225,2923,1,126
42,980,439,1,129
43,1507,1810,1,128
44,3352,3882,1,132
45,1318,3063,1,130
46,2617,108,1,125
47,1733,3484,1,143
48,2749,2459,1,143
49,2679,4192,1,136
50,4044,1965,1,139
51,1671,2231,1,135
52,2576,1261,1,128
53,2600,4068,1,143
54,2375,213,1,140
55,1465,1228,1,132
56,2763,4720,1,132
57,3414,3286,1,145
58,362,2988,1,143
59,2065,2036,1,130
60,484,1123,1,141
61,2797,3923,1,141
62,1696,4259,1,131
63,3960,3770,1,132
64,3500,1151,1,146
65,1112,587,1,147
66,3475,981,1,127
67,3308,4326,1,126
68,2285,1522,1,130
69,946,3016,1,134
70,3478,3923,1,129
71,897,1170,1,129
72,2818,567,1,143
73,3930,2609,1,150
74,1432,4677,1,135
75,2671,3695,1,127
76,1403,1350,1,135
77,1177,376,1,134
78,3535,2499,1,142
79,947,2357,1,125
80,4224,2354,1,150
81,3836,2470,1,143
82,1946,4432,1,126
83,3974,2792,1,137
84,702,3578,1,128
85,700,2674,1,127
86,3343,4042,1,136
87,1950,4484,1,136
88,1660,3049,1,130
89,4041,1921,1,148
90,1834,740,1,135
91,3658,1769,1,132
92,1816,662,1,129
93,1939,3687,1,147
94,1983,4638,1,138
95,2523,1826,1,138
96,860,1326,1,134
97,914,2582,1,141
98,2595,2553,1,144
