cell,x,y,slice,radius
0,0,0,0,0
1,937,1088,1,148
2,2236,1617,1,130
3,1399,808,1,143
4,2130,1243,1,149
5,1904,1899,1,147
6,1505,1580,1,134
7,1616,2523,1,129
8,2273,2019,1,144
9,1888,1348,1,131
10,366,1905,1,145
11,711,303,1,144
12,902,2925,1,132
13,1457,1016,1,133
14,2175,1654,1,148
15,476,1493,1,140
16,1616,2741,1,127
17,1356,757,1,147
18,1594,2810,1,150
19,949,848,1,133
20,2137,819,1,127
21,1584,842,1,128
22,1499,1820,1,136
23,1136,79,1,143
24,1490,1074,1,125
25,1288,1926,1,130
26,2144,2570,1,131
27,1248,1651,1,134
28,727,1563,1,131
29,2119,1426,1,131
30,2208,2017,1,150
31,321,2255,1,150
32,1496,2094,1,131
33,435,421,1,149
34,1046,1288,1,139
35,1135,2667,1,136
36,1596,2293,1,150
37,1004,1769,1,140
38,1037,2531,1,142
39,1634,962,1,139
40,1219,1916,1,131
41,1565,1601,1,133
42,1502,1153,1,125
43,2356,1283,1,146
44,2418,1043,1,131
45,1650,2875,1,128
46,423,2631,1,129
47,1107,61,1,142
48,947,2117,1,130
49,2133,2024,1,131
50,1770,808,1,126
51,2268,2242,1,141
52,1463,900,1,144
53,660,803,1,142
54,446,373,1,147
55,1998,1066,1,143
56,190,2121,1,136
57,1641,164,1,131
58,244,2495,1,127
59,2374,1004,1,131
60,1533,978,1,129
61,2252,2239,1,148
62,280,1993,1,130
63,2439,1436,1,150
64,1525,853,1,142
65,2419,1564,1,137
66,1514,1975,1,150
67,928,232,1,148
68,1780,2152,1,137
69,810,1104,1,141
70,1495,1707,1,127
71,333,1175,1,144
72,879,367,1,126
73,1175,982,1,130
74,2155,2466,1,130
75,462,1307,1,149
76,795,435,1,129
77,1155,911,1,142
78,1264,2990,1,149
79,1946,1338,1,142
80,1301,1642,1,130
81,958,2939,1,147
82,1491,96,1,135
83,792,2000,1,135
84,954,801,1,131
85,624,1256,1,126
86,2382,1582,1,144
87,918,115,1,141
88,1562,3057,1,135
89,1137,812,1,149
90,1471,858,1,129
91,1403,753,1,127
92,387,1971,1,144
93,930,1462,1,149
94,1244,1632,1,134
95,1106,1954,1,150
