cell,x,y,slice,radius
0,0,0,0,0
1,1443,3268,1,136
2,2980,3627,1,131
3,2683,4379,1,135
4,650,3603,1,146
5,1560,3712,1,146
6,2397,2066,1,131
7,4100,1574,1,135
8,2778,4629,1,138
9,1758,685,1,137
10,2586,4066,1,149
11,1617,2776,1,150
12,2143,3876,1,150
13,3947,3623,1,130
14,1198,4529,1,125
15,1257,598,1,141
16,1833,4800,1,144
17,1026,4238,1,146
18,2030,4074,1,141
19,295,3742,1,150
20,2115,1811,1,135
21,2610,4857,1,144
22,3434,2033,1,148
23,674,1219,1,142
24,1228,3605,1,131
25,1247,1301,1,138
26,3420,1101,1,133
27,2766,2942,1,143
28,395,1790,1,132
29,1706,614,1,131
30,930,2966,1,138
31,1949,3581,1,133
32,3102,3984,1,145
33,2511,137,1,125
34,906,3055,1,131
35,1377,1341,1,136
36,1338,3677,1,125
37,891,2301,1,138
38,3051,4018,1,142
39,1248,2396,1,146
40,1045,3421,1,134
41,2480,1564,1,130
42,1986,2388,1,144
43,2823,1231,1,125
44,1659,1343,1,147
45,2777,4574,1,132
46,2992,4446,1,138
47,587,3655,1,125
48,304,2945,1,140
49,2842,1595,1,132
50,325,1473,1,145
51,1843,3958,1,135
52,331,1969,1,143
53,2178,2459,1,130
54,1433,2555,1,133
55,1097,3518,1,134
56,2479,4286,1,127
57,3859,2521,1,131
58,1276,4553,1,141
59,468,2202,1,139
60,1319,1654,1,134
61,3085,882,1,141
62,2983,4262,1,132
63,2959,2339,1,133
64,1712,1613,1,133
65,3650,3332,1,126
66,437,3078,1,133
67,1559,4768,1,127
68,451,1372,1,130
69,2125,3040,1,144
70,2284,1447,1,138
71,3017,356,1,133
72,367,1445,1,130
73,1392,1761,1,144
74,3248,2032,1,147
75,3556,3221,1,139
76,1740,4341,1,133
77,574,3662,1,148
78,1675,4172,1,138
79,1512,2611,1,135
80,3417,3229,1,143
81,2807,3900,1,136
82,4135,1915,1,125
83,1254,807,1,127
84,1023,3757,1,145
85,3715,4045,1,130
86,3779,1282,1,148
87,2956,1746,1,139
88,3910,3906,1,136
89,3471,2196,1,144
90,434,3773,1,143
91,2307,3085,1,142
92,3494,2668,1,139
93,3248,1720,1,138
94,2934,2224,1,138
95,1660,3499,1,146
96,854,1731,1,137
97,3509,3913,1,142
98,1151,467,1,148
99,1183,1796,1,131
100,1407,2649,1,127
101,1856,2193,1,125
102,1282,4646,1,137
103,1320,235,1,137
104,2767,1624,1,125
105,1318,484,1,137
106,1959,89,1,140
107,1376,3418,1,147
108,2922,4564,1,129
109,2104,3860,1,139
110,255,1502,1,150
111,3136,2854,1,142
112,1495,3968,1,143
113,990,680,1,133
114,3710,4207,1,137
115,110,3175,1,144
116,1130,399,1,127
117,579,998,1,138
118,429,2426,1,134
119,642,3753,1,145
120,2387,4069,1,125
121,1470,2023,1,137
122,747,627,1,136
123,152,1704,1,135
124,2875,555,1,141
125,432,1599,1,149
126,1983,3412,1,133
127,2131,286,1,148
128,596,4032,1,142
129,2562,2770,1,129
130,1043,3180,1,140
131,1795,3666,1,146
132,2915,3506,1,136
133,400,1872,1,144
134,3595,3999,1,145
135,668,1532,1,141
136,822,669,1,131
137,218,2739,1,146
138,2475,1441,1,135
139,1352,2013,1,137
140,1573,3133,1,143
141,330,2608,1,132
142,2375,4561,1,131
143,2480,1575,1,126
144,397,2687,1,145
145,2008,4759,1,127
146,1460,1856,1,149
147,178,1570,1,142
148,663,3195,1,142
149,1459,519,1,132
150,2444,4055,1,139
151,3119,3890,1,138
152,1378,546,1,141
153,1618,4816,1,150
154,3134,1582,1,150
155,3611,3860,1,140
156,3161,2360,1,147
157,2219,3249,1,143
158,3394,1585,1,148
159,2345,1794,1,129
160,1503,4618,1,145
161,2754,3920,1,146
162,1241,1933,1,142
163,2423,3981,1,125
164,3394,1819,1,126
165,2795,2604,1,133
166,3130,2959,1,149
167,2894,2178,1,144
168,1483,2027,1,137
169,3810,2329,1,126
170,2200,2351,1,146
171,1198,3262,1,126
172,1510,827,1,137
173,3306,3042,1,133
174,2950,4580,1,139
175,2419,4262,1,127
176,1381,4126,1,144
177,1606,3654,1,148
178,523,2441,1,132
179,1549,816,1,129
180,937,881,1,126
181,2873,4460,1,138
182,791,2400,1,134
183,1165,4407,1,134
184,154,3181,1,148
185,3728,1782,1,146
186,1781,1520,1,133
187,1006,1894,1,143
188,2029,4716,1,144
189,1959,1959,1,129
190,832,4443,1,136
191,4240,2975,1,128
192,2383,4646,1,134
193,2787,3581,1,130
194,1693,384,1,142
195,2722,369,1,139
196,55,2285,1,135
197,3293,3101,1,136
198,811,2139,1,127
199,3526,1738,1,128
200,1278,2968,1,129
201,4104,2544,1,143
202,725,3882,1,138
203,601,2968,1,146
204,2261,2906,1,147
205,923,3355,1,141
206,2710,1741,1,130
207,2548,4085,1,142
208,2688,1241,1,148
209,1832,2991,1,147
210,3591,3790,1,127
211,2854,3627,1,139
212,3903,2101,1,143
213,2467,1207,1,145
214,1572,3782,1,132
215,1599,3096,1,148
216,2397,3758,1,129
217,2986,1462,1,148
218,195,2550,1,144
219,2842,4752,1,138
220,1411,3185,1,143
221,469,2650,1,130
222,515,4047,1,150
223,2839,1966,1,141
224,2487,1855,1,132
225,972,714,1,149
226,1400,4272,1,136
227,1617,3578,1,150
228,578,1008,1,130
229,3010,3188,1,145
230,1788,2746,1,149
231,3815,2877,1,130
232,924,4190,1,150
233,1373,2509,1,130
234,554,1127,1,144
235,590,2278,1,125
236,3702,1446,1,142
237,3111,4710,1,128
238,1384,4138,1,129
239,1810,3463,1,135
240,3588,3465,1,135
241,4110,1885,1,136
242,3476,719,1,136
243,3507,2265,1,139
244,1486,3485,1,150
245,1553,2645,1,130
246,2126,2670,1,135
247,3501,2839,1,126
248,4007,2500,1,138
249,631,776,1,133
250,2807,3443,1,131
251,1900,2562,1,149
252,3512,3513,1,134
253,728,1758,1,149
254,1184,1268,1,128
255,635,3460,1,136
256,2290,3819,1,149
257,1966,212,1,143
258,4130,1556,1,132
259,3160,980,1,138
260,3423,639,1,127
261,2630,3499,1,125
262,1330,822,1,137
263,1741,4841,1,130
264,1528,3444,1,132
265,1217,481,1,129
266,3337,700,1,134
267,2105,2543,1,150
268,1408,828,1,128
269,2704,1675,1,126
270,2889,201,1,128
271,2435,3814,1,149
272,1391,2374,1,127
273,3487,1903,1,140
274,603,1395,1,147
275,2341,53,1,145
276,1947,4751,1,144
277,2357,646,1,127
278,1507,1437,1,147
279,3161,2713,1,147
280,2399,3944,1,133
281,185,1995,1,138
282,3885,3505,1,148
283,2353,2909,1,143
284,2689,3362,1,149
285,1175,2848,1,137
286,3988,1782,1,145
287,1443,1093,1,142
288,3516,3210,1,131
289,3041,2642,1,125
290,928,2969,1,130
291,2928,926,1,135
292,3641,1599,1,140
293,2989,1038,1,139
294,3639,2019,1,132
295,1318,3076,1,136
296,605,1938,1,129
297,3552,2792,1,138
298,1742,396,1,146
299,2717,3471,1,150
300,1590,2334,1,145
301,1279,4620,1,149
302,217,1764,1,128
303,2991,606,1,129
304,1843,4394,1,147
305,2132,4692,1,142
306,251,2011,1,144
307,285,1766,1,141
308,1472,4406,1,130
309,2571,2778,1,144
310,1473,1328,1,144
311,1269,2784,1,146
312,3585,4277,1,132
313,698,4258,1,141
314,2398,443,1,133
315,972,1060,1,141
316,2815,4017,1,128
317,3381,2497,1,131
318,3682,3708,1,128
319,320,2908,1,148
320,1717,4442,1,132
321,3385,2657,1,127
322,3670,2674,1,126
323,927,2676,1,132
324,3455,1757,1,130
325,452,1902,1,131
326,415,1592,1,136
327,1880,526,1,126
328,2442,3819,1,137
329,3044,725,1,150
330,2891,3057,1,142
331,430,1645,1,132
332,913,1791,1,127
333,346,3018,1,134
334,1599,805,1,133
335,2065,698,1,144
336,1433,4366,1,133
337,1698,3302,1,134
338,2690,2669,1,127
339,3570,3204,1,140
340,3846,2224,1,133
341,2084,2366,1,128
342,3959,3820,1,146
343,777,878,1,138
344,733,4247,1,139
345,3214,3627,1,129
346,3079,390,1,143
347,1055,971,1,143
348,1292,879,1,127
349,3883,1925,1,131
350,2523,2521,1,147
351,4071,2752,1,150
352,1484,698,1,140
353,1097,2564,1,132
354,440,3780,1,149
355,3234,3905,1,149
356,2743,3340,1,128
357,1095,2309,1,144
358,2928,4494,1,127
359,3028,1286,1,129
360,1369,1524,1,140
361,2202,4399,1,140
362,3538,2064,1,126
363,2899,2045,1,142
364,2666,1233,1,128
365,1545,4177,1,138
366,802,613,1,135
367,2754,938,1,143
368,2834,977,1,142
369,3816,3575,1,150
370,2278,2861,1,135
371,3034,3616,1,150
372,3498,4132,1,134
373,998,2720,1,133
374,2051,291,1,135
375,1511,1317,1,125
376,3995,2378,1,149
377,3082,2966,1,125
378,2743,1846,1,126
379,1577,398,1,131
380,867,4233,1,141
381,2353,1495,1,128
382,1792,3523,1,138
383,3106,2558,1,149
384,1681,2427,1,147
385,2643,1883,1,141
386,21,2543,1,138
387,2893,1853,1,139
388,1018,3366,1,139
389,3003,1232,1,142
390,2634,910,1,142
391,2744,996,1,143
392,572,3158,1,142
393,3714,1601,1,141
394,2761,112,1,126
395,1114,2763,1,150
396,1358,3633,1,126
397,495,4065,1,141
398,770,1156,1,148
399,121,1762,1,146
400,1040,2076,1,146
401,1138,2530,1,131
402,3358,4403,1,149
403,968,4092,1,132
404,3750,1852,1,146
405,2425,3764,1,127
406,1514,3813,1,143
407,2672,3689,1,133
408,447,2343,1,126
409,506,3029,1,140
410,3558,2088,1,125
411,1657,3831,1,135
412,1058,949,1,144
413,3008,2966,1,132
414,3067,3237,1,146
415,2232,1040,1,142
416,2625,4023,1,147
417,1407,3049,1,129
418,1720,3405,1,135
419,1928,2577,1,135
420,1928,1051,1,136
421,1428,4300,1,127
422,2453,2402,1,142
423,1931,2463,1,135
424,3592,4231,1,150
425,1696,3490,1,135
426,1758,923,1,132
427,842,2739,1,149
428,3215,2316,1,129
429,3464,3670,1,130
430,1174,1494,1,135
431,3076,1669,1,140
432,238,1740,1,145
433,2303,3807,1,150
434,3099,4017,1,145
435,669,1661,1,140
436,650,2414,1,130
437,3953,3416,1,131
438,1318,4164,1,142
439,1774,4431,1,144
440,4042,3265,1,129
441,3255,1436,1,137
442,2819,3756,1,127
443,2072,2246,1,131
444,1284,3174,1,135
445,1751,434,1,137
446,2093,4490,1,145
447,1434,1680,1,129
448,3740,1827,1,129
449,3441,896,1,145
450,3011,3377,1,149
451,427,1150,1,134
452,1930,306,1,134
453,1539,3661,1,128
454,2052,2853,1,137
455,1916,4754,1,140
456,2966,2739,1,131
457,3659,2614,1,130
458,899,543,1,137
459,1388,1329,1,142
460,2133,1451,1,139
461,4241,2324,1,132
462,697,4028,1,149
463,3407,3409,1,138
