cell,x,y,slice,radius
0,0,0,0,0
1,2245,265,1,127
2,902,388,1,142
3,623,358,1,129
4,300,260,1,130
5,762,224,1,146
6,463,469,1,138
7,513,628,1,126
8,2324,621,1,129
9,2275,442,1,149
10,1720,816,1,136
11,950,174,1,145
12,441,524,1,143
13,769,727,1,126
14,546,168,1,127
15,155,405,1,141
16,1888,599,1,148
17,642,209,1,126
18,400,486,1,136
19,2181,210,1,135
20,1728,161,1,127
21,345,579,1,140
22,2387,518,1,148
23,1734,321,1,129
24,326,237,1,145
25,1175,442,1,135
26,1076,785,1,143
27,1701,377,1,141
28,2137,285,1,149
29,598,754,1,131
30,1504,700,1,130
31,1867,349,1,130
32,1931,253,1,138
33,912,345,1,148
34,1378,373,1,144
35,1292,755,1,135
36,674,735,1,143
37,584,228,1,126
38,571,369,1,140
39,589,658,1,140
40,1019,172,1,136
41,1231,765,1,131
42,1683,143,1,144
43,781,765,1,139
44,337,177,1,125
45,1988,216,1,143
46,223,365,1,136
47,1349,244,1,129
48,972,649,1,129
49,1631,347,1,146
50,530,783,1,136
51,767,721,1,137
52,797,141,1,128
53,606,398,1,130
54,527,524,1,144
55,1683,306,1,130
56,1131,235,1,137
57,1065,196,1,125
58,139,593,1,139
59,1340,861,1,147
60,1204,263,1,149
61,1891,302,1,148
