cell,x,y,slice,radius
0,0,0,0,0
1,2385,4176,1,135
2,664,3293,1,129
3,3262,3446,1,139
4,2436,4846,1,138
5,2332,4626,1,135
6,3171,2796,1,137
7,883,501,1,125
8,1629,3718,1,141
9,2744,569,1,148
10,867,2358,1,146
11,3134,2926,1,130
12,1692,2363,1,130
13,2342,3667,1,130
14,1071,4486,1,136
15,2515,1531,1,143
16,2311,1663,1,141
17,1615,4678,1,149
18,3118,2258,1,138
19,681,2419,1,143
20,618,1750,1,144
21,2623,2442,1,134
22,4125,2564,1,146
23,3955,3826,1,132
24,3090,4707,1,133
25,4106,3237,1,143
26,2272,2529,1,136
27,1283,3223,1,147
28,3687,1117,1,141
29,436,1470,1,144
30,2380,2889,1,134
31,2597,2877,1,133
32,2729,3024,1,131
33,1591,1263,1,137
34,3973,1821,1,142
35,2166,3797,1,132
36,2264,2326,1,135
37,1148,3715,1,134
38,3527,2655,1,145
39,3732,2312,1,138
40,2697,3120,1,127
41,1546,4278,1,144
42,3207,3045,1,126
43,2513,913,1,145
44,2593,2879,1,140
45,1680,1455,1,131
46,1398,2326,1,132
47,1160,1411,1,142
48,2592,3311,1,143
49,4044,2267,1,150
50,1028,2989,1,136
51,3525,1698,1,130
52,931,786,1,139
53,3127,4239,1,133
54,1447,4010,1,135
55,2000,1940,1,130
56,2835,4300,1,126
57,3699,1754,1,132
58,1783,3404,1,145
59,3739,4060,1,141
60,340,3771,1,137
61,1022,1850,1,137
62,482,3448,1,128
63,963,2174,1,142
64,2806,2763,1,125
65,3455,2407,1,146
66,2872,4472,1,134
67,555,3019,1,147
68,2725,2118,1,133
69,2352,3497,1,142
70,796,1073,1,138
71,2924,2245,1,142
72,3126,3945,1,143
73,3798,2883,1,132
74,3316,762,1,131
75,940,4293,1,133
76,201,1474,1,139
77,1385,1861,1,148
78,3606,4263,1,140
79,2752,181,1,131
80,1963,3747,1,134
81,3933,1583,1,126
82,2899,447,1,140
83,2380,3640,1,141
84,1769,2298,1,141
85,1962,4645,1,142
86,2962,1031,1,150
87,2992,4622,1,145
88,1943,3323,1,136
89,564,2433,1,126
90,3495,1371,1,134
91,2528,1430,1,125
92,2345,388,1,130
93,3222,1462,1,132
94,4053,2373,1,145
95,3131,4682,1,142
96,3549,725,1,128
97,2172,4985,1,146
98,922,1364,1,150
99,3021,2939,1,145
100,1491,1752,1,145
101,2356,2002,1,150
102,4001,1264,1,149
103,2036,4482,1,143
104,1329,2754,1,128
105,2812,2762,1,143
106,2573,2559,1,128
107,2126,2279,1,141
108,3589,3169,1,139
109,3673,2061,1,133
110,833,4405,1,125
111,3028,2064,1,125
112,3613,1338,1,138
113,1749,4104,1,129
114,3236,1708,1,126
115,3423,4230,1,127
116,4133,2349,1,147
117,1478,377,1,142
118,296,1488,1,149
119,2217,4702,1,131
120,1630,3816,1,138
121,2832,1378,1,127
122,2308,601,1,139
123,4183,2212,1,137
124,2512,3028,1,129
125,2495,408,1,132
126,767,2922,1,137
127,2715,4179,1,128
128,2506,2905,1,149
129,1999,3165,1,128
130,603,2602,1,141
131,1411,2743,1,142
132,791,3689,1,135
133,2786,2426,1,128
134,2776,1190,1,150
135,1691,803,1,137
136,1885,2089,1,135
137,2823,3578,1,150
138,399,2236,1,143
139,3351,1181,1,144
140,3526,1002,1,142
141,3961,1441,1,147
142,76,2739,1,145
143,1984,1735,1,130
144,1479,1071,1,128
145,1757,3773,1,127
146,884,4069,1,142
147,3887,2956,1,149
148,1994,1334,1,144
149,4062,3503,1,150
150,2124,3967,1,142
151,3767,1274,1,135
152,1876,1590,1,128
153,3816,1323,1,133
154,1126,2402,1,134
155,2310,2851,1,146
156,2543,1030,1,132
157,3951,1698,1,130
158,3431,1679,1,125
159,1471,2922,1,130
160,1680,4045,1,139
161,2213,4419,1,144
162,1505,3710,1,148
163,2203,4275,1,138
164,3047,4347,1,126
165,926,2987,1,125
166,3554,2868,1,147
167,2458,4186,1,129
168,1121,542,1,149
169,1845,3881,1,149
