cell,x,y,slice,radius
0,0,0,0,0
1,861,4003,1,147
2,1499,4433,1,139
3,2946,1732,1,139
4,922,3744,1,141
5,1175,3617,1,150
6,550,1984,1,146
7,1688,3768,1,146
8,296,2369,1,125
9,2596,4599,1,128
10,1229,1128,1,134
11,1176,1456,1,129
12,937,2534,1,144
13,3170,3388,1,147
14,2209,407,1,130
15,2021,1995,1,149
16,1337,4304,1,147
17,2047,2632,1,135
18,1222,401,1,150
19,1196,898,1,150
20,2454,1447,1,137
21,852,2216,1,136
22,1345,2947,1,139
23,3194,2492,1,127
24,1237,1258,1,148
25,2645,3123,1,127
26,2900,1800,1,131
27,2499,3957,1,146
28,3073,1230,1,137
29,2518,1779,1,147
30,1107,3772,1,138
31,1946,4156,1,130
32,1728,1049,1,131
33,1408,4419,1,131
34,2027,1230,1,134
35,284,3237,1,125
36,207,1792,1,125
37,1500,1972,1,136
38,1762,7,1,136
39,1693,1781,1,132
40,2068,2645,1,126
41,2902,2562,1,128
42,2733,2529,1,145
43,2481,1396,1,148
44,2594,3028,1,145
45,2200,120,1,141
46,2730,3003,1,135
47,3059,3007,1,129
48,664,3662,1,140
49,1743,833,1,143
50,2024,4419,1,147
51,2319,2000,1,141
52,1386,958,1,142
53,270,1757,1,141
54,595,3145,1,137
55,1529,4321,1,138
56,2471,1508,1,148
57,2420,320,1,132
58,758,2343,1,142
59,1139,1405,1,133
60,894,1719,1,146
61,2330,4603,1,139
62,3284,1279,1,131
63,802,785,1,139
64,155,1864,1,136
65,1113,1509,1,129
66,2840,2380,1,127
67,1120,386,1,132
68,2282,4119,1,139
69,2677,702,1,147
70,2107,3846,1,138
71,1695,3381,1,125
72,3155,1302,1,134
73,142,2229,1,150
74,1926,3231,1,131
75,1923,1064,1,145
76,1745,2699,1,130
77,2953,2022,1,133
78,2146,372,1,149
79,1985,4387,1,137
80,1276,2918,1,141
81,2112,3440,1,141
82,3067,2687,1,142
83,2280,439,1,137
84,1349,4303,1,138
85,735,3747,1,139
86,417,3793,1,125
87,1953,2389,1,135
88,498,3167,1,139
89,1707,3839,1,150
90,1596,3878,1,143
91,2513,4674,1,133
92,1502,1259,1,126
93,2584,4502,1,137
94,1814,3409,1,145
95,142,1696,1,142
96,3401,2990,1,142
97,2066,3665,1,141
98,103,2989,1,131
99,283,1997,1,127
100,913,696,1,128
101,2003,4451,1,140
102,2474,531,1,129
103,1045,328,1,127
104,1261,573,1,130
105,354,1402,1,142
106,497,3710,1,125
107,3394,3022,1,138
108,121,2156,1,150
109,3027,3301,1,143
110,1571,1259,1,150
111,605,3323,1,138
112,1330,852,1,140
113,428,3917,1,135
114,621,3333,1,142
115,775,1003,1,146
116,1791,3425,1,140
117,3427,2107,1,131
118,3087,2310,1,128
119,2872,3287,1,146
120,1619,1947,1,140
121,702,3113,1,147
122,1077,2768,1,132
123,3049,2191,1,125
124,2985,1131,1,138
125,1361,2269,1,126
126,1260,3358,1,128
127,2098,647,1,148
128,813,3855,1,133
129,1297,4844,1,148
130,3468,2899,1,149
131,2669,806,1,130
132,1535,2721,1,126
133,2087,3714,1,141
134,916,1965,1,126
135,411,3637,1,133
136,1961,379,1,139
137,2555,3024,1,136
138,1459,3986,1,140
139,1384,2555,1,129
140,1139,1901,1,141
141,1721,1229,1,132
142,2988,2313,1,137
143,1378,3958,1,142
144,460,1250,1,141
145,1561,2473,1,136
146,2913,667,1,137
147,1808,2191,1,126
148,2757,647,1,140
149,1074,2465,1,129
150,1252,1960,1,130
151,2576,4276,1,143
152,2567,2564,1,133
153,2280,426,1,142
154,781,1830,1,132
155,651,3815,1,143
156,1915,3890,1,136
157,2389,2445,1,135
158,1573,3676,1,137
159,1684,4788,1,137
160,1323,3352,1,143
161,912,546,1,126
162,896,386,1,125
163,2729,450,1,145
164,2131,1427,1,133
165,1736,4736,1,150
166,2401,518,1,149
167,2756,3909,1,140
168,1078,895,1,138
169,2391,1442,1,127
170,1070,1854,1,133
171,1463,3275,1,127
172,533,1629,1,126
173,2224,4860,1,149
174,3288,2782,1,150
175,1509,3909,1,139
176,903,4098,1,148
177,3167,2103,1,139
178,2162,3175,1,142
179,2489,2646,1,144
180,2779,3096,1,149
181,1651,1777,1,142
182,1909,2515,1,125
183,1015,1425,1,130
184,1428,835,1,133
185,1167,3187,1,132
186,85,2150,1,130
187,2230,201,1,146
188,249,1748,1,144
189,1105,1408,1,149
190,1535,2647,1,138
191,3019,4046,1,149
192,2218,3251,1,148
193,3130,2285,1,147
194,1123,2749,1,149
195,1659,3978,1,149
196,2611,2740,1,150
197,776,2444,1,138
198,1542,1662,1,131
199,3104,2236,1,133
200,814,3776,1,138
201,3269,1262,1,133
202,3523,2254,1,127
203,868,3611,1,139
204,2342,680,1,150
205,2130,1969,1,148
206,1890,1677,1,127
207,2110,4396,1,127
208,2119,4737,1,128
209,2210,649,1,136
210,521,2879,1,125
211,1461,865,1,138
212,2696,1349,1,128
213,1464,2026,1,129
214,2720,1680,1,139
215,3360,3138,1,127
216,1150,1557,1,139
217,367,1524,1,134
218,2003,2129,1,135
219,2887,4059,1,145
220,672,3368,1,132
221,3434,1878,1,125
222,460,2464,1,139
223,2416,1702,1,127
224,422,3139,1,148
225,1023,3096,1,132
226,2106,3983,1,141
227,3455,2831,1,144
228,2084,1958,1,135
229,1585,4434,1,139
230,2029,2303,1,134
231,1806,1767,1,142
232,2209,3633,1,136
233,2317,1566,1,130
234,2289,2446,1,128
235,368,2392,1,133
236,3143,2926,1,142
237,295,2674,1,128
238,361,2700,1,148
239,784,1872,1,126
240,1417,4775,1,139
241,741,1814,1,135
242,374,3408,1,132
243,1692,3245,1,141
244,2057,4395,1,136
245,752,4164,1,141
246,3382,2441,1,149
247,2840,3667,1,126
248,1305,2578,1,147
249,1776,1189,1,136
250,3101,3564,1,139
251,162,2002,1,148
252,1063,638,1,126
253,2298,4484,1,126
254,2700,1745,1,148
255,1995,272,1,148
256,2934,3240,1,145
257,2021,950,1,150
258,3209,1018,1,131
259,1390,2052,1,147
260,2408,4201,1,140
261,2242,3764,1,134
262,1454,1075,1,138
263,1298,765,1,149
264,3172,4047,1,139
265,2077,4922,1,126
266,1087,3235,1,138
267,459,2257,1,148
268,2215,895,1,147
269,3352,2239,1,136
270,1763,4730,1,132
271,2400,4403,1,131
272,1710,1463,1,131
273,2941,3412,1,146
274,2394,3385,1,147
275,1599,2185,1,128
276,1891,2030,1,149
277,2393,3798,1,143
278,2811,4305,1,129
279,2670,3891,1,139
280,2893,2716,1,132
281,2806,2609,1,132
282,2132,1464,1,135
283,1161,1809,1,138
284,1925,4837,1,136
285,425,991,1,149
286,1286,3307,1,129
287,1826,2817,1,149
288,686,3095,1,144
289,1769,1861,1,142
290,477,1000,1,145
291,1639,3065,1,129
292,2034,112,1,133
293,1676,4822,1,149
294,2112,2628,1,145
295,3113,3402,1,146
296,524,3290,1,139
297,2197,690,1,131
298,3070,2235,1,127
299,1030,2988,1,137
300,371,2930,1,137
301,630,1095,1,126
302,1198,2126,1,128
303,946,2315,1,125
304,393,1742,1,148
305,1314,4461,1,139
306,757,1231,1,135
307,2619,3534,1,132
308,2154,4500,1,135
309,1686,4979,1,130
310,783,650,1,126
311,1303,603,1,150
312,2945,3496,1,127
313,1412,1022,1,148
314,1463,65,1,126
315,852,3720,1,147
316,1760,3915,1,149
317,194,1968,1,147
318,1251,2874,1,132
319,2116,1228,1,139
320,603,3033,1,134
321,918,910,1,143
322,684,2962,1,128
323,2859,4438,1,145
324,2175,3301,1,127
325,2781,3722,1,142
326,2384,4558,1,138
327,2698,646,1,150
328,868,1883,1,138
329,600,2264,1,140
330,2235,351,1,132
331,1210,3364,1,132
332,2348,1208,1,142
333,1861,4552,1,139
334,2705,3862,1,147
335,3315,3559,1,127
336,1979,1410,1,145
337,817,1499,1,125
338,1586,1485,1,129
339,227,1623,1,150
340,421,1734,1,137
341,700,4330,1,147
342,764,4097,1,131
343,689,2502,1,138
344,3497,2919,1,139
345,2780,2704,1,135
346,1138,4165,1,131
347,2113,4837,1,126
348,2600,550,1,145
349,62,2977,1,149
350,196,2531,1,143
351,2753,2369,1,127
352,3211,1170,1,133
353,1209,2665,1,134
354,1738,2437,1,128
355,2889,2171,1,141
356,3050,1255,1,131
357,661,1383,1,140
358,2138,4782,1,146
359,2912,1430,1,134
360,1146,1916,1,128
361,2759,4570,1,142
362,2504,2421,1,149
363,2173,486,1,129
364,1873,802,1,145
365,2801,481,1,126
366,2754,2116,1,138
367,3316,3516,1,149
