cell,x,y,slice,radius
0,0,0,0,0
1,405,2809,1,134
2,1251,2953,1,127
3,1940,2481,1,144
4,922,1964,1,147
5,1778,2255,1,140
6,1655,2158,1,136
7,2201,942,1,138
8,753,1079,1,136
9,1460,1660,1,128
10,2007,982,1,131
11,1194,2913,1,139
12,770,896,1,142
13,1265,3307,1,150
14,1632,3700,1,143
15,1705,3686,1,140
16,427,601,1,143
17,1264,417,1,144
18,1082,2793,1,129
19,711,1130,1,146
20,964,131,1,126
21,313,895,1,132
22,1606,1204,1,139
23,1828,3019,1,142
24,1066,2085,1,129
25,1380,2196,1,147
26,2254,2266,1,127
27,240,992,1,142
28,368,697,1,138
29,399,3033,1,131
30,1942,685,1,146
31,1524,2967,1,150
32,1374,222,1,149
33,1326,3523,1,125
34,700,1012,1,134
35,650,2287,1,140
36,715,1001,1,125
37,1690,554,1,126
38,1801,2545,1,129
39,807,243,1,134
40,987,856,1,140
41,1074,1531,1,140
42,1556,356,1,141
43,179,2407,1,132
44,326,2625,1,150
45,1346,2176,1,143
46,902,3754,1,140
47,311,2161,1,128
48,1810,2901,1,150
49,1028,1205,1,144
50,1959,2181,1,127
51,1969,2773,1,133
52,1502,1453,1,144
53,1325,1746,1,150
54,312,1135,1,136
55,1534,1526,1,146
56,830,2239,1,138
57,939,1560,1,141
58,1306,315,1,131
59,1489,2242,1,141
60,2116,2159,1,132
61,576,1971,1,130
62,1572,3716,1,135
63,1818,1056,1,142
64,708,2226,1,130
65,1347,2427,1,134
66,1187,197,1,147
67,1112,472,1,144
68,115,1980,1,134
69,1614,1936,1,139
70,98,1818,1,145
71,963,3673,1,126
72,357,936,1,149
73,844,2114,1,127
74,591,3169,1,149
75,1858,1914,1,140
76,1763,950,1,144
77,287,791,1,133
78,879,1936,1,146
79,1365,773,1,127
80,600,3682,1,141
81,437,2675,1,149
82,1028,952,1,143
83,941,2577,1,133
84,932,2589,1,133
85,1031,53,1,147
86,2124,1417,1,146
87,807,660,1,138
88,1090,2364,1,133
89,898,3562,1,144
90,1719,3335,1,137
91,479,3407,1,144
92,356,1872,1,140
93,1666,3034,1,147
94,1002,2146,1,143
95,131,1152,1,147
96,1723,3788,1,138
97,1912,3439,1,130
98,663,540,1,145
99,1010,3621,1,150
100,2050,1656,1,128
101,1843,1469,1,137
102,1288,3114,1,137
103,1134,3503,1,125
104,594,2016,1,140
105,2075,3324,1,144
106,921,1376,1,142
