cell,x,y,slice,radius
0,0,0,0,0
1,1239,2459,1,130
2,1527,3430,1,149
3,1669,1887,1,128
4,744,2865,1,134
5,1776,1687,1,129
6,2025,2519,1,143
7,28,1664,1,144
8,1829,2527,1,130
9,2111,1876,1,148
10,2278,1501,1,139
11,1573,83,1,146
12,773,412,1,148
13,2058,3382,1,149
14,1993,1322,1,140
15,1285,558,1,137
16,573,3446,1,134
17,1927,3312,1,136
18,1685,2012,1,142
19,1672,577,1,128
20,414,3212,1,131
21,1381,2679,1,135
22,1886,1431,1,138
23,1830,928,1,142
24,1145,214,1,132
25,166,1057,1,130
26,937,1590,1,140
27,1813,2524,1,140
28,584,2453,1,141
29,1601,2895,1,139
30,1443,544,1,126
31,1166,2859,1,127
32,1514,1165,1,130
33,1228,3286,1,127
34,1529,3461,1,125
35,1975,1723,1,141
36,2021,2783,1,137
37,406,1050,1,150
38,388,1544,1,135
39,1714,2320,1,131
40,672,255,1,133
41,1636,3162,1,150
42,1313,1116,1,149
43,1655,2141,1,135
44,521,1204,1,133
45,1483,1774,1,146
46,482,805,1,135
47,666,3177,1,133
48,722,2616,1,126
49,1739,1943,1,140
50,2278,1558,1,135
51,228,1744,1,147
52,1186,1571,1,125
53,261,2414,1,141
54,1266,3490,1,130
55,1919,352,1,140
56,2367,1902,1,141
57,2156,1711,1,150
58,2047,1586,1,131
59,204,1403,1,141
60,1373,410,1,128
61,1506,544,1,135
62,1649,2312,1,140
63,982,3461,1,150
64,317,2839,1,140
65,1446,388,1,128
66,1382,2285,1,135
67,535,1179,1,141
68,1925,806,1,148
69,485,906,1,144
70,1507,1752,1,133
71,1326,3277,1,147
72,1270,30,1,145
73,1621,3184,1,148
74,1364,3306,1,125
75,1462,3805,1,135
76,1984,1559,1,148
77,1458,147,1,146
78,743,1894,1,145
79,1984,2601,1,142
80,1821,752,1,129
81,599,2463,1,137
82,792,1884,1,144
83,2201,938,1,139
84,569,3561,1,144
85,1170,1346,1,133
86,109,2368,1,129
87,584,576,1,136
88,1311,1783,1,132
89,1529,3819,1,135
90,2266,1924,1,131
91,1411,3691,1,138
92,433,2215,1,143
93,1721,1570,1,132
94,681,3567,1,142
95,751,1636,1,147
96,954,3920,1,140
97,1527,2947,1,142
98,541,2920,1,144
99,705,2019,1,141
100,1989,1080,1,129
101,1031,3196,1,141
102,948,2020,1,144
103,928,2143,1,133
104,819,1610,1,125
105,755,1038,1,135
106,1626,1684,1,150
107,2223,2916,1,140
108,1674,2364,1,126
109,1528,2575,1,134
110,1231,3618,1,144
111,2177,1848,1,130
112,1463,3715,1,149
113,811,2987,1,126
114,462,1773,1,142
115,1744,728,1,125
116,151,2406,1,137
117,788,1499,1,127
