cell,x,y,slice,radius
0,0,0,0,0
1,1318,3790,1,139
2,1058,2253,1,133
3,1694,2135,1,140
4,518,4023,1,131
5,2021,3456,1,127
6,1845,2299,1,128
7,1745,1877,1,133
8,2055,3970,1,146
9,72,1950,1,148
10,1574,563,1,140
11,1845,1855,1,139
12,829,1886,1,149
13,1357,2817,1,139
14,858,1416,1,148
15,350,1959,1,129
16,1361,1583,1,138
17,438,3010,1,141
18,1171,3275,1,149
19,1819,1475,1,150
20,1902,420,1,145
21,2125,3926,1,136
22,1754,645,1,134
23,552,692,1,139
24,1793,2794,1,137
25,1516,3200,1,138
26,2101,749,1,149
27,1242,416,1,139
28,2048,2302,1,137
29,805,1198,1,149
30,774,1986,1,132
31,1733,2476,1,130
32,954,4502,1,143
33,1842,2123,1,139
34,1975,2778,1,140
35,1950,3410,1,129
36,2178,1234,1,145
37,582,379,1,130
38,604,1572,1,136
39,942,3361,1,139
40,423,2060,1,130
41,735,3140,1,132
42,1540,3839,1,132
43,894,2149,1,128
44,796,4267,1,138
45,664,4289,1,133
46,783,2596,1,127
47,754,3441,1,129
48,208,3089,1,129
49,784,2499,1,132
50,2033,1362,1,146
51,427,1900,1,132
52,1110,4336,1,134
53,1053,826,1,137
54,2478,2047,1,127
55,512,3154,1,133
56,1623,553,1,145
57,690,552,1,134
58,1423,849,1,147
59,1489,1845,1,126
60,296,3172,1,140
61,2097,3310,1,136
62,1252,4142,1,143
63,898,2075,1,133
64,1834,2864,1,136
65,2110,2698,1,129
66,1025,4109,1,135
67,483,3644,1,142
68,1827,1301,1,143
69,726,2779,1,132
70,119,2339,1,137
71,1619,635,1,146
72,541,3768,1,133
73,1732,636,1,150
74,1767,2959,1,148
75,647,3498,1,126
76,2272,2156,1,144
77,588,627,1,138
78,481,3267,1,137
79,317,1023,1,147
80,1461,3807,1,143
81,1758,3831,1,145
82,230,2270,1,139
83,1243,836,1,141
84,2301,1664,1,132
85,2016,1789,1,125
86,1000,398,1,150
87,956,794,1,125
88,691,2710,1,145
89,2401,1684,1,129
90,2243,1329,1,150
91,2415,2536,1,146
92,1490,620,1,148
93,667,3187,1,136
94,2159,2850,1,131
95,1155,160,1,143
96,1581,2257,1,141
97,612,1302,1,147
98,2099,1810,1,149
99,2338,2780,1,146
100,1858,3654,1,135
101,1784,3818,1,134
102,2036,1727,1,150
103,1608,949,1,138
104,859,1032,1,125
105,418,2778,1,144
106,1278,3499,1,125
107,1816,967,1,142
108,1159,1331,1,128
109,1642,3718,1,136
110,1776,832,1,132
111,1749,1006,1,141
112,1455,3431,1,128
113,964,1706,1,132
114,1150,1077,1,139
115,1002,3125,1,146
116,2183,1805,1,131
117,453,1728,1,144
118,853,4003,1,134
119,765,2929,1,145
120,1706,4266,1,148
121,547,2021,1,145
122,1443,3960,1,147
123,968,898,1,140
124,640,2028,1,135
125,1516,549,1,142
126,590,2075,1,127
127,1159,3686,1,130
128,251,1249,1,128
129,1012,3634,1,148
130,1339,3023,1,148
131,1539,370,1,131
132,1104,1292,1,131
133,534,1468,1,137
134,1645,1896,1,129
135,2237,2624,1,143
136,1499,1581,1,128
137,1784,707,1,128
138,972,2407,1,132
139,2100,3193,1,149
140,668,1367,1,146
141,73,2107,1,149
142,1028,1796,1,128
143,1735,2691,1,143
144,1802,3181,1,135
145,111,3233,1,135
146,2068,2187,1,135
147,813,2660,1,138
148,2020,3652,1,133
149,1486,2449,1,146
150,223,3187,1,126
151,1642,4272,1,144
