cell,x,y,slice,radius
0,0,0,0,0
1,804,1022,1,139
2,3912,1924,1,141
3,2138,4920,1,148
4,1737,3502,1,129
5,2635,3344,1,132
6,1373,4089,1,148
7,907,924,1,140
8,1133,2955,1,141
9,44,2788,1,142
10,2719,2114,1,133
11,1627,2256,1,129
12,484,3705,1,134
13,2245,3236,1,148
14,1634,1887,1,144
15,678,3345,1,130
16,1259,4379,1,131
17,2472,565,1,140
18,1252,1471,1,137
19,1419,4111,1,130
20,4045,1688,1,135
21,3256,3819,1,128
22,803,3649,1,139
23,2602,1996,1,148
24,1864,2457,1,145
25,3504,1559,1,133
26,360,3471,1,135
27,102,2473,1,141
28,258,2516,1,140
29,2549,2592,1,130
30,335,2684,1,142
31,76,3003,1,133
32,2162,3716,1,134
33,2174,673,1,133
34,549,2083,1,131
35,2223,893,1,131
36,739,2774,1,139
37,3085,1249,1,129
38,3673,2205,1,131
39,580,2309,1,142
40,2902,236,1,125
41,1245,523,1,135
42,2552,2156,1,138
43,581,3454,1,138
44,305,3460,1,134
45,1530,2701,1,136
46,3319,1952,1,133
47,1959,4319,1,132
48,1745,932,1,144
49,2786,784,1,145
50,1406,3500,1,147
51,991,996,1,130
52,3051,3997,1,133
53,1112,3356,1,133
54,2549,3432,1,140
55,2667,352,1,135
56,854,1422,1,138
57,1871,3072,1,149
58,566,992,1,135
59,1174,2938,1,132
60,1644,3382,1,130
61,2994,3839,1,127
62,2149,2019,1,128
63,2824,902,1,139
64,3264,1679,1,135
65,2365,3690,1,140
66,467,4039,1,132
67,2193,872,1,150
68,1142,4319,1,129
69,2766,3053,1,150
70,1174,4089,1,130
71,3077,1979,1,132
72,2754,3345,1,147
73,1925,2093,1,134
74,2859,2541,1,150
75,4135,2999,1,139
76,4056,2656,1,130
77,2934,2320,1,150
78,1011,946,1,142
79,3467,1079,1,148
80,423,1354,1,133
81,3633,1191,1,137
82,314,1738,1,149
83,1437,864,1,136
84,823,3372,1,141
85,1606,4224,1,128
86,1826,3079,1,144
87,999,2688,1,143
88,2323,4289,1,143
89,2225,1434,1,136
90,2808,3548,1,144
91,522,1343,1,140
92,3992,2821,1,136
93,2964,2459,1,136
94,3405,3401,1,130
95,1910,4794,1,131
96,1340,4015,1,141
97,749,1193,1,131
98,1497,4371,1,134
99,1448,4252,1,150
100,3222,2310,1,140
101,2179,3233,1,130
102,2770,2978,1,137
103,4274,2731,1,135
104,392,1936,1,130
105,372,1250,1,146
106,4194,1813,1,137
107,2012,1666,1,130
108,1270,4781,1,131
109,1936,3355,1,126
110,3606,3616,1,134
111,1966,4268,1,128
112,2421,4480,1,130
113,2801,1925,1,144
114,2024,1711,1,140
115,2066,2615,1,146
116,3779,1976,1,143
117,3903,1177,1,127
118,1631,1588,1,145
119,3910,3228,1,149
120,1605,4433,1,129
121,2034,4149,1,149
122,2559,4722,1,140
123,3571,1163,1,126
124,2958,1195,1,146
125,3817,966,1,145
126,3474,2850,1,127
127,414,2184,1,140
128,437,3952,1,126
129,2150,3637,1,133
130,1331,4092,1,148
131,3910,3031,1,135
132,2307,265,1,126
133,2193,798,1,130
134,2727,2154,1,130
135,679,3209,1,135
136,1939,3763,1,149
137,1054,4297,1,125
138,2005,2755,1,138
139,1767,1997,1,141
140,3548,3053,1,132
141,730,3540,1,127
142,689,1969,1,133
143,1474,1060,1,139
144,319,2615,1,150
145,1582,1197,1,135
146,2599,4044,1,145
147,3673,2277,1,144
148,1996,3501,1,146
149,2559,1586,1,135
150,2349,3565,1,132
151,2601,201,1,125
152,3147,1906,1,133
153,335,2650,1,126
154,4146,1991,1,144
155,2556,1576,1,148
156,2481,2691,1,139
157,1757,1777,1,149
158,1458,512,1,126
159,162,2218,1,147
160,2519,2450,1,125
161,2457,4089,1,144
162,2453,743,1,127
163,1999,3319,1,148
164,476,3460,1,125
165,3806,2626,1,138
166,3192,4479,1,150
167,824,4044,1,144
168,2922,4442,1,129
169,651,1125,1,138
170,1580,4489,1,148
171,2681,770,1,136
172,956,2834,1,127
173,439,3824,1,148
174,3026,2441,1,139
175,2939,2180,1,131
176,1254,4739,1,142
177,2986,1816,1,130
178,2819,3067,1,141
179,4039,2636,1,128
180,3451,4346,1,131
181,3878,2041,1,140
182,2399,2798,1,148
183,1896,4050,1,134
