cell,x,y,slice,radius
0,0,0,0,0
1,3722,1239,1,147
2,3167,712,1,147
3,933,2675,1,137
4,2061,4153,1,139
5,1300,4461,1,142
6,3180,2647,1,130
7,415,1966,1,138
8,2577,4795,1,134
9,4003,3687,1,126
10,4045,2622,1,149
11,780,3163,1,128
12,789,780,1,147
13,3234,3751,1,128
14,721,1170,1,138
15,3945,2450,1,148
16,1933,78,1,141
17,2217,956,1,134
18,2320,4126,1,139
19,2018,105,1,134
20,969,2804,1,131
21,3980,2202,1,140
22,1787,225,1,144
23,416,2701,1,131
24,2630,1706,1,130
25,3243,4616,1,138
26,434,2641,1,137
27,2012,2435,1,143
28,3844,2196,1,126
29,3934,3654,1,131
30,3804,3310,1,127
31,2899,4780,1,146
32,1872,2992,1,149
33,30,2867,1,132
34,1411,509,1,125
35,2107,2567,1,136
36,287,3092,1,150
37,3511,1784,1,144
38,3090,2040,1,134
39,1214,2206,1,125
40,2477,3023,1,143
41,2035,4345,1,146
42,2982,3367,1,133
43,300,1395,1,143
44,1448,2490,1,140
45,493,2777,1,136
46,1749,4144,1,140
47,673,2396,1,144
48,2490,633,1,128
49,3485,4290,1,134
50,1161,2143,1,145
51,3426,4427,1,131
52,2274,3978,1,129
53,2609,267,1,131
54,752,2294,1,125
55,1040,1489,1,130
56,1395,3325,1,126
57,918,2749,1,141
58,2887,4587,1,138
59,2216,3626,1,137
60,343,2165,1,138
61,2612,829,1,138
62,1804,3460,1,138
63,3078,2194,1,148
64,518,3242,1,141
65,1498,993,1,140
66,2250,104,1,149
67,908,2508,1,129
68,1103,3689,1,149
69,1641,4863,1,144
70,1007,930,1,127
71,1253,4582,1,147
72,3712,1766,1,146
73,2656,728,1,133
74,2557,537,1,137
75,3610,1710,1,147
76,3007,1577,1,128
77,1691,4462,1,131
78,485,1049,1,128
79,744,2726,1,125
80,1991,4302,1,133
81,990,3991,1,139
82,1722,1025,1,149
83,3126,1452,1,150
84,415,1608,1,137
85,2470,3165,1,131
86,2353,2461,1,125
87,3077,2932,1,137
88,910,3454,1,149
89,1325,995,1,126
90,527,2011,1,132
91,2044,309,1,141
92,2616,4321,1,136
93,790,1770,1,133
94,1245,2708,1,129
95,3509,2802,1,134
96,3020,362,1,125
97,1649,3105,1,132
98,2062,3312,1,125
99,1624,2001,1,127
100,3202,3412,1,133
101,3224,419,1,138
102,2610,2814,1,149
103,3299,902,1,144
104,3586,1115,1,128
105,1121,1528,1,142
106,29,2446,1,147
107,2971,936,1,147
108,2466,1418,1,131
109,107,2007,1,131
110,1671,2619,1,145
111,2409,4590,1,149
112,1702,3376,1,139
113,492,3252,1,132
114,3389,3567,1,148
115,3821,3287,1,150
116,1671,475,1,148
117,488,3727,1,132
118,1937,2949,1,132
119,2566,4233,1,141
120,664,2550,1,129
121,910,1996,1,148
122,1109,858,1,134
123,3529,1672,1,139
124,1349,3594,1,132
125,2741,2049,1,134
126,1743,3888,1,127
127,1353,1050,1,150
128,1032,4171,1,146
129,3539,1050,1,134
130,1484,956,1,138
131,2225,2035,1,142
132,1842,3865,1,129
133,1005,2338,1,148
134,2831,755,1,125
135,2682,4747,1,135
136,1759,2763,1,130
137,3396,4388,1,132
138,2164,1769,1,136
139,619,3252,1,133
140,2151,2725,1,127
141,2453,644,1,146
142,3271,1644,1,139
143,1040,3673,1,147
144,2492,3061,1,137
145,2977,4481,1,141
146,3541,1620,1,126
147,2712,1867,1,145
148,3675,1940,1,142
149,3271,2628,1,131
150,1402,2849,1,127
151,1467,3802,1,141
152,1705,1213,1,130
153,2898,560,1,132
154,1100,2363,1,140
155,333,3731,1,133
156,2084,4927,1,150
157,2717,3810,1,146
158,2688,2084,1,127
159,2414,4934,1,128
160,3402,2868,1,129
161,578,3666,1,136
162,1161,3355,1,136
163,1604,1926,1,133
164,1200,2148,1,132
165,1398,682,1,149
166,3576,3261,1,149
167,2001,3286,1,143
168,589,1502,1,142
169,2638,3053,1,139
170,2272,1420,1,144
171,3271,4069,1,130
172,3187,2800,1,142
173,3243,850,1,136
174,3244,1647,1,149
