cell,x,y,slice,radius
0,0,0,0,0
1,2101,1139,1,129
2,267,1862,1,125
3,219,2761,1,144
4,1411,2088,1,127
5,1831,3447,1,136
6,573,2859,1,130
7,1801,2142,1,127
8,247,910,1,136
9,1887,2399,1,142
10,1614,2985,1,148
11,617,1873,1,136
12,2075,2709,1,128
13,1672,3022,1,150
14,2179,1368,1,125
15,1747,175,1,133
16,2272,2666,1,145
17,1357,617,1,135
18,422,3352,1,141
19,480,2817,1,139
20,2365,2025,1,127
21,280,2467,1,131
22,2245,1830,1,139
23,959,3449,1,130
24,615,2826,1,137
25,2253,1392,1,126
26,282,2800,1,143
27,2376,2356,1,133
28,453,1455,1,130
29,2153,1260,1,128
30,2180,2905,1,144
31,1477,3168,1,146
32,1706,1586,1,134
33,1629,927,1,130
34,2221,1573,1,140
35,1321,879,1,134
36,1237,1135,1,147
37,1744,977,1,130
38,743,1242,1,137
39,829,2627,1,146
40,693,1105,1,139
41,833,2929,1,137
42,2097,2600,1,136
43,681,1187,1,145
44,1161,3298,1,135
45,2372,2008,1,138
46,843,1523,1,130
47,1628,1487,1,138
48,1468,252,1,137
49,1196,1332,1,132
50,310,1119,1,134
51,768,2349,1,144
52,2265,2567,1,146
53,128,2540,1,147
54,2288,1140,1,134
55,1988,2036,1,125
56,1742,2741,1,142
57,784,3331,1,148
58,1204,1548,1,140
59,72,1824,1,138
60,1514,1450,1,144
61,2059,2225,1,136
62,1340,618,1,136
63,2207,3018,1,135
64,1505,1413,1,148
65,2371,2321,1,130
66,1089,2031,1,125
67,1771,690,1,132
68,1062,3427,1,139
69,1497,1993,1,140
70,1476,2065,1,126
71,100,2437,1,139
72,821,1140,1,127
73,1793,1442,1,130
74,2321,2189,1,126
75,895,3409,1,145
76,1211,709,1,150
77,2305,983,1,150
78,753,2264,1,138
79,1771,918,1,135
80,1928,1061,1,126
81,1744,3359,1,138
82,1509,1524,1,128
83,1417,3528,1,127
84,660,629,1,127
85,1002,1102,1,137
86,2021,3303,1,143
87,541,2308,1,148
88,1033,1952,1,149
89,835,874,1,147
90,1007,1103,1,142
91,826,1833,1,140
92,714,3441,1,128
93,1967,2007,1,146
94,966,3057,1,143
95,2409,1641,1,148
96,488,945,1,146
97,1169,179,1,146
98,59,1623,1,141
99,1132,197,1,127
100,2001,1819,1,143
101,2046,2611,1,132
102,2037,1101,1,130
103,1647,897,1,131
104,418,612,1,127
105,708,3307,1,139
106,173,1223,1,146
107,465,1090,1,148
108,1351,2022,1,140
109,26,2236,1,132
110,222,2172,1,133
111,465,2840,1,127
112,1031,1037,1,129
113,698,3039,1,137
114,1657,1184,1,132
115,877,2867,1,146
116,2358,2371,1,134
117,286,814,1,132
118,1906,2731,1,149
119,1744,1308,1,136
120,556,1402,1,140
121,548,1204,1,141
122,597,1155,1,125
123,1626,2273,1,142
124,1462,3724,1,134
125,1487,2750,1,138
126,2255,1928,1,126
127,1194,2631,1,150
128,1880,1115,1,138
129,2198,1934,1,141
130,1549,1116,1,150
131,1501,599,1,133
132,1103,1223,1,139
133,1345,1633,1,134
134,1111,2199,1,133
135,1821,3193,1,148
136,1214,2024,1,134
137,1645,2512,1,146
138,842,3588,1,139
139,1670,395,1,148
140,1499,3700,1,143
141,2054,885,1,125
142,1558,2003,1,133
143,1494,2085,1,133
144,1218,3967,1,127
145,1804,1969,1,127
146,2138,1032,1,135
147,995,1081,1,125
148,1702,1072,1,146
149,857,297,1,139
150,1492,3550,1,130
151,63,1769,1,143
152,774,3757,1,148
153,2008,1313,1,150
154,1307,772,1,144
155,464,2491,1,146
156,1310,2996,1,145
157,1740,918,1,141
158,689,2275,1,143
159,2169,1740,1,150
160,112,2355,1,143
161,1938,3519,1,135
162,2368,1716,1,130
163,1577,1794,1,144
164,1509,2573,1,142
165,271,3252,1,129
166,823,1238,1,138
167,1842,2127,1,134
168,2227,1701,1,145
169,1556,470,1,136
170,1026,2943,1,142
171,2288,1174,1,135
172,1011,942,1,133
173,2238,2625,1,143
174,1413,295,1,139
175,1178,1082,1,147
176,1145,2427,1,144
177,980,2488,1,126
178,1358,3673,1,149
179,2128,2322,1,127
180,1408,3265,1,142
181,1211,257,1,139
182,1728,3800,1,147
183,1044,1905,1,138
184,1261,2361,1,145
185,1325,3229,1,125
186,201,2369,1,149
187,2323,2943,1,126
188,663,621,1,129
189,1308,3441,1,148
190,539,2458,1,144
191,544,1807,1,150
192,1982,3150,1,137
193,90,1524,1,131
194,1799,3515,1,125
195,1237,2005,1,127
196,594,2551,1,133
197,2075,2259,1,131
198,918,3420,1,136
199,1192,366,1,129
200,751,996,1,130
201,179,2768,1,146
202,1272,1768,1,143
203,2128,1407,1,126
204,236,1259,1,132
205,1721,1220,1,126
206,1112,2945,1,126
207,1352,2338,1,150
208,619,2757,1,149
209,1537,1409,1,134
210,1800,2126,1,140
211,1399,3942,1,148
212,1693,2105,1,130
213,1322,3011,1,146
214,2089,1000,1,145
215,887,2907,1,150
216,200,2606,1,129
217,1398,2340,1,140
218,1150,1228,1,145
219,786,316,1,125
220,833,3373,1,141
221,1278,1835,1,143
222,938,748,1,137
223,615,1509,1,131
224,1347,3537,1,134
225,1915,3342,1,137
226,873,1241,1,139
227,957,3652,1,149
228,2281,1846,1,139
229,1572,390,1,127
230,1090,2613,1,137
231,1511,297,1,144
232,1463,3953,1,137
233,1154,2327,1,145
234,1086,2088,1,136
235,1766,1659,1,134
236,331,2558,1,129
237,1221,2573,1,132
238,930,411,1,125
239,899,1241,1,150
240,667,3254,1,129
241,1721,3125,1,128
242,862,3531,1,131
