cell,x,y,slice,radius
0,0,0,0,0
1,2948,3946,1,147
2,1896,1832,1,126
3,556,880,1,126
4,2991,3201,1,150
5,3727,1284,1,135
6,3762,1883,1,134
7,3551,2801,1,125
8,1936,2279,1,143
9,2693,4756,1,128
10,1188,3969,1,127
11,1731,3809,1,139
12,808,639,1,134
13,3412,1035,1,126
14,3284,1668,1,131
15,2255,4412,1,139
16,959,3734,1,147
17,521,1924,1,128
18,1840,4411,1,135
19,2714,605,1,135
20,1495,3211,1,134
21,3539,4031,1,137
22,1736,2879,1,149
23,618,1971,1,143
24,3722,2063,1,143
25,2093,3486,1,144
26,1224,4640,1,131
27,1127,3490,1,144
28,3092,3225,1,144
29,3720,2476,1,143
30,2439,553,1,131
31,2180,3739,1,135
32,3502,2244,1,149
33,1672,3610,1,149
34,3271,3809,1,128
35,791,2869,1,130
36,1733,3753,1,131
37,3241,3781,1,131
38,2584,4171,1,129
39,2242,4456,1,137
40,3662,3798,1,129
41,3086,1043,1,137
42,3351,3198,1,138
43,3317,2937,1,138
44,2192,3163,1,135
45,1187,1933,1,127
46,3799,2556,1,138
47,1550,2906,1,132
48,2221,1074,1,144
49,3854,3381,1,134
50,1117,3038,1,143
51,2962,3203,1,146
52,2125,2664,1,128
53,3135,2440,1,125
54,1597,4029,1,130
55,2611,1600,1,131
56,2972,3154,1,126
57,3909,2058,1,134
58,748,1547,1,130
59,2684,4374,1,140
60,3614,3853,1,144
61,3392,2602,1,134
62,3715,1577,1,128
63,2137,2902,1,141
64,2797,4544,1,150
65,2583,3806,1,130
66,2685,4836,1,125
67,798,2834,1,143
68,738,2981,1,143
69,1393,2778,1,136
70,1102,3325,1,127
71,2714,2367,1,138
72,3014,4008,1,125
73,246,2730,1,128
74,1742,4943,1,150
75,2719,4437,1,149
76,1610,3453,1,137
77,3879,1159,1,125
78,2124,4482,1,131
79,3242,3588,1,129
80,2070,2324,1,130
81,1129,3095,1,138
82,717,2701,1,150
83,2274,2825,1,141
84,1133,4268,1,126
85,1835,2864,1,137
86,2528,2351,1,143
87,815,3379,1,145
88,2709,1321,1,147
89,3470,893,1,135
90,2207,3442,1,135
91,2209,2139,1,147
92,3938,2024,1,135
93,3889,2113,1,143
94,2889,3945,1,146
95,346,1845,1,139
96,1634,3052,1,128
97,1246,2943,1,135
98,1408,2050,1,143
99,3905,2752,1,127
100,2607,4208,1,143
101,1016,1726,1,137
102,1307,3347,1,141
103,2175,2583,1,132
104,3907,3360,1,137
105,3633,2870,1,130
106,1517,1263,1,131
107,3033,2571,1,125
108,1246,2825,1,145
109,3748,2311,1,143
110,3100,2076,1,138
111,135,2955,1,129
112,2235,3721,1,131
113,3373,2875,1,142
114,1715,122,1,141
115,3780,3111,1,142
116,1627,2198,1,129
117,1510,941,1,149
118,1820,3467,1,142
119,3052,1346,1,137
120,2926,400,1,131
121,3302,2053,1,139
122,4027,2039,1,139
123,3234,4591,1,131
124,2026,2279,1,132
125,3746,904,1,143
126,1927,4379,1,147
127,2389,1393,1,130
128,1222,4615,1,148
129,3770,1927,1,145
130,409,1615,1,129
131,631,2903,1,131
132,3908,1137,1,125
133,1998,535,1,134
134,3354,945,1,139
135,3318,1022,1,128
136,1408,4152,1,125
137,1980,937,1,135
138,1959,4514,1,147
139,3831,2841,1,147
140,2272,4575,1,149
141,3425,2642,1,150
142,2946,1450,1,149
143,3357,778,1,131
144,3209,2644,1,148
145,2133,1990,1,128
146,4210,2369,1,147
147,2532,1416,1,144
148,2515,3045,1,138
149,3415,1947,1,148
150,3363,4182,1,136
151,1257,691,1,145
152,208,3495,1,137
153,1693,1882,1,129
154,724,4087,1,145
155,2712,1074,1,136
156,2305,4734,1,131
157,2865,4303,1,138
158,810,3659,1,127
159,2081,3002,1,139
160,2827,1554,1,138
161,1800,1524,1,143
162,2952,1812,1,148
163,2268,2460,1,143
164,4068,1899,1,136
165,3121,1425,1,126
166,536,2478,1,126
167,4058,3358,1,129
168,656,1218,1,133
169,2623,4471,1,135
170,2131,2642,1,131
171,942,1423,1,131
172,2386,4284,1,144
173,1587,1620,1,141
174,3359,2593,1,135
175,748,3738,1,134
176,3520,1081,1,145
177,2488,1639,1,125
178,4053,1468,1,143
179,2047,2789,1,145
180,3516,3146,1,138
181,2048,176,1,127
182,758,1977,1,149
183,528,2842,1,132
184,1296,995,1,142
185,2568,3781,1,129
186,3275,399,1,141
187,1155,1079,1,149
188,2871,3784,1,128
189,1645,4574,1,141
190,579,1090,1,145
191,1386,3408,1,143
192,2346,2583,1,143
193,1707,3203,1,127
194,420,1014,1,143
195,3864,3848,1,142
196,1569,4637,1,129
197,660,2454,1,141
198,1118,4377,1,146
199,3453,3620,1,132
200,3864,2050,1,134
201,1084,4121,1,126
202,2522,788,1,136
203,3353,1641,1,129
204,3204,1508,1,146
205,1585,976,1,146
206,2778,1952,1,137
207,1833,4893,1,126
208,2353,468,1,150
209,1038,1302,1,136
210,1791,3554,1,149
211,40,2957,1,135
212,3556,1233,1,138
213,2605,3689,1,141
214,3986,1906,1,141
215,1135,2549,1,130
216,914,2266,1,125
217,2768,3984,1,141
218,2207,2675,1,149
219,2766,1476,1,150
220,1611,2269,1,133
221,1392,3129,1,137
222,3842,2618,1,139
223,2779,3837,1,150
224,580,3211,1,125
225,2235,451,1,134
226,2619,4042,1,130
227,1705,3048,1,138
228,2395,4757,1,127
229,961,4485,1,148
230,1271,282,1,143
231,2335,3939,1,127
232,1485,3262,1,134
233,567,1903,1,125
234,2960,4102,1,148
235,996,4415,1,138
236,3091,4249,1,139
237,3781,2218,1,150
238,2089,4480,1,126
239,3349,3173,1,149
240,2309,1090,1,132
241,3410,639,1,144
242,3644,1192,1,139
243,445,1653,1,134
244,4106,2991,1,131
245,2194,4441,1,139
246,2115,767,1,133
247,2709,4499,1,140
248,1847,1891,1,150
249,3958,2404,1,134
250,3812,1914,1,144
251,3401,1067,1,136
252,1390,3590,1,125
253,1514,934,1,127
254,2344,719,1,139
255,1431,4594,1,132
256,3521,2817,1,136
257,2542,1520,1,145
258,1437,3845,1,138
259,3154,2389,1,146
260,3922,2666,1,138
261,2598,1713,1,137
262,2623,4721,1,149
263,1738,2696,1,137
264,276,3467,1,134
265,1796,2116,1,130
266,2484,1985,1,139
267,2112,4379,1,131
268,1856,2331,1,133
269,3362,1994,1,144
270,2834,331,1,150
271,761,1420,1,145
272,2190,1708,1,135
273,2419,2730,1,149
274,2509,3792,1,149
275,3906,1595,1,150
276,915,900,1,125
277,812,2748,1,140
278,2579,2548,1,132
279,1083,2584,1,150
280,1881,1008,1,143
281,3486,1039,1,148
282,2774,3423,1,148
283,2072,2607,1,128
284,3849,1828,1,141
285,3461,1425,1,130
286,280,3524,1,141
287,3344,560,1,143
288,2510,1087,1,132
289,1539,3402,1,146
290,1443,3216,1,125
291,467,2899,1,127
292,3320,1113,1,137
293,1800,258,1,133
294,2760,272,1,146
295,1474,1634,1,149
296,2098,2674,1,133
297,2168,3278,1,148
298,3155,4174,1,148
299,3460,1283,1,148
300,739,2927,1,149
301,3345,777,1,127
302,2804,894,1,150
303,3126,1121,1,127
304,829,4056,1,149
305,3524,834,1,125
306,1962,2280,1,128
307,3862,2173,1,137
308,1718,975,1,135
309,2431,2944,1,146
310,2891,2299,1,142
311,2126,311,1,147
312,2644,2651,1,125
313,2687,3989,1,126
314,2298,153,1,143
315,554,2824,1,146
316,3926,3678,1,126
317,1138,483,1,140
318,1545,1017,1,127
