cell,x,y,slice,radius
0,0,0,0,0
1,884,2087,1,150
2,3495,2256,1,146
3,117,2578,1,128
4,2413,1258,1,149
5,1723,3053,1,136
6,1197,2961,1,135
7,859,3839,1,135
8,550,1143,1,135
9,2142,3907,1,139
10,1322,2393,1,139
11,2327,4318,1,141
12,3214,1406,1,134
13,1747,4824,1,144
14,2585,877,1,150
15,1197,2672,1,129
16,3028,722,1,126
17,1840,329,1,139
18,2687,2954,1,147
19,2853,1737,1,140
20,1039,412,1,144
21,2613,850,1,126
22,3517,2677,1,134
23,1244,1009,1,127
24,2169,4635,1,144
25,1283,4313,1,128
26,2348,1773,1,134
27,1223,1580,1,134
28,449,1966,1,126
29,3146,871,1,136
30,1438,3698,1,144
31,1938,1808,1,150
32,2260,1097,1,136
33,1895,3575,1,141
34,2440,2926,1,135
35,1017,4030,1,148
36,2597,1991,1,130
37,2281,1738,1,137
38,950,3147,1,135
39,639,3254,1,145
40,2221,3166,1,145
41,766,3407,1,133
42,1409,4508,1,143
43,2431,1761,1,126
44,3357,1452,1,128
45,922,1608,1,129
46,3353,2049,1,142
47,2377,3119,1,136
48,2356,4803,1,140
49,3210,2643,1,149
50,1240,2075,1,133
51,2979,1905,1,132
52,1233,3248,1,142
53,2509,2618,1,140
54,2788,3718,1,130
55,99,2984,1,135
56,1110,3676,1,125
57,2648,4534,1,126
58,1520,2251,1,144
59,2836,3129,1,130
60,2984,1698,1,140
61,1829,793,1,127
62,732,3216,1,127
63,2074,3094,1,135
64,2032,4388,1,129
65,3009,2780,1,126
66,2166,1962,1,128
67,2283,4632,1,141
68,2749,1954,1,132
69,1069,3114,1,127
70,1466,2084,1,139
71,902,3687,1,144
72,1771,1846,1,148
73,3157,1457,1,145
74,1106,1301,1,145
75,854,413,1,133
76,2582,2627,1,129
77,3030,4172,1,137
78,1568,3694,1,146
79,2736,1150,1,129
80,2728,3313,1,147
81,2744,4200,1,135
82,220,3317,1,147
83,993,479,1,132
84,1649,4694,1,136
85,2202,3064,1,146
86,2417,330,1,150
87,1678,4007,1,143
88,1030,2504,1,130
89,1463,3328,1,128
90,2055,2892,1,143
91,3126,1095,1,131
92,3480,3174,1,128
93,670,4279,1,135
94,1797,3628,1,145
95,2934,3472,1,144
96,1516,1709,1,147
97,3061,1903,1,135
98,1781,1222,1,130
99,327,1130,1,129
100,3058,2815,1,127
101,2792,1847,1,130
102,2969,1002,1,135
103,701,2307,1,147
104,407,2235,1,128
105,613,920,1,129
106,2223,1132,1,149
107,1510,3697,1,134
108,2606,2288,1,141
109,2585,3327,1,130
110,689,3148,1,146
111,1075,3202,1,144
112,2479,1744,1,135
113,2312,538,1,127
114,240,2471,1,136
115,2694,1306,1,134
116,270,1856,1,130
117,2160,1728,1,133
118,993,2991,1,148
119,1048,4540,1,133
120,2359,4864,1,149
121,1923,2502,1,141
122,431,883,1,125
123,2454,1347,1,142
124,2881,4216,1,132
125,1759,3780,1,131
126,1622,4163,1,145
127,323,2798,1,142
128,2242,3945,1,130
129,1000,3953,1,147
130,2037,4490,1,141
131,1395,472,1,133
132,1453,2405,1,139
133,904,2537,1,141
134,2481,764,1,131
135,3271,3062,1,125
136,1523,3230,1,149
137,937,973,1,143
138,1162,1553,1,141
139,2652,2390,1,150
140,2599,835,1,126
141,3369,2557,1,141
142,978,4620,1,133
143,2668,2496,1,135
144,2169,2178,1,135
145,947,1925,1,145
146,255,1375,1,141
147,3354,2551,1,139
148,1325,2389,1,148
149,1185,1891,1,130
150,3065,2495,1,145
151,3050,2466,1,131
152,1865,2336,1,132
153,1352,619,1,127
154,706,3175,1,125
155,2531,1367,1,140
156,2017,2263,1,133
157,2254,4375,1,126
158,1425,4399,1,126
159,1782,418,1,146
160,2916,594,1,128
161,2871,2557,1,140
162,1828,2519,1,126
163,649,2159,1,136
164,571,2787,1,132
165,1486,3137,1,133
166,3117,3175,1,143
167,2077,3236,1,144
168,1194,2858,1,148
169,1860,2472,1,126
170,2770,1149,1,134
171,1769,1478,1,140
172,201,2877,1,138
173,1815,4278,1,146
174,614,2663,1,126
175,900,618,1,141
176,1513,983,1,142
177,2594,2853,1,137
178,1791,3996,1,148
179,2419,4640,1,146
180,2349,2872,1,133
181,1478,2827,1,131
182,3253,2242,1,143
183,952,2249,1,149
184,404,2245,1,125
185,1700,2523,1,134
186,1128,1286,1,142
187,2523,3579,1,150
188,2969,2994,1,132
189,2742,781,1,143
190,1361,1398,1,147
191,2415,1458,1,130
192,625,1688,1,148
193,2605,3089,1,130
194,1079,1930,1,130
195,2496,3592,1,138
196,3101,1544,1,132
197,918,1571,1,139
198,2283,3659,1,140
199,2169,142,1,145
200,2060,4740,1,150
201,1737,2728,1,126
202,2564,1193,1,141
203,2500,2498,1,130
204,1006,2838,1,138
205,1623,3698,1,143
206,2162,1341,1,142
207,3149,3276,1,135
208,1798,1071,1,137
209,3009,2460,1,138
210,2068,1312,1,143
211,1081,787,1,148
212,2278,2661,1,145
213,1469,4778,1,147
214,3190,2763,1,126
215,2709,4308,1,126
216,933,333,1,132
217,585,3996,1,149
218,2366,821,1,129
219,2036,3742,1,147
220,2021,2131,1,140
221,1386,319,1,141
222,2126,3614,1,141
223,1779,3340,1,126
224,1824,2681,1,144
225,2272,3927,1,138
226,2401,3060,1,134
227,1863,2494,1,144
228,1557,1363,1,133
229,1652,1569,1,128
230,1529,2256,1,144
