cell,x,y,slice,radius
0,0,0,0,0
1,863,500,1,148
2,807,1153,1,146
3,990,1588,1,132
4,200,1035,1,134
5,2188,1349,1,132
6,184,864,1,145
7,934,2712,1,148
8,958,366,1,146
9,2109,1089,1,125
10,1586,2475,1,130
11,1910,2764,1,144
12,1614,1242,1,143
13,1815,1833,1,136
14,1883,724,1,139
15,2067,1791,1,139
16,1130,2923,1,139
17,1138,2599,1,150
18,2451,1473,1,125
19,1157,2127,1,128
20,1037,1331,1,138
21,1369,976,1,142
22,1155,855,1,140
23,963,910,1,125
24,303,892,1,143
25,2031,1827,1,138
26,1257,171,1,148
27,420,2355,1,135
28,1475,1568,1,149
29,1283,451,1,146
30,600,1537,1,136
31,1677,976,1,148
32,1520,2399,1,150
33,1954,1638,1,126
34,593,2733,1,150
35,442,394,1,136
36,1985,2735,1,134
37,1031,2080,1,136
38,270,1700,1,134
39,590,2617,1,127
40,1527,319,1,146
41,683,2846,1,139
42,2314,1925,1,137
43,1158,1780,1,125
44,324,1497,1,142
45,2151,1490,1,145
46,1922,2387,1,128
47,369,1807,1,127
48,1763,2346,1,138
49,189,1749,1,133
50,1408,261,1,134
51,1598,1368,1,127
52,396,916,1,132
53,1682,1126,1,135
54,376,1796,1,134
55,1696,1832,1,131
56,1540,2962,1,133
57,1158,723,1,142
58,1325,342,1,139
59,1186,1082,1,125
60,720,2289,1,139
61,1851,1721,1,125
62,567,2648,1,133
63,1521,1921,1,130
64,1474,1550,1,126
65,858,553,1,148
66,2088,1657,1,143
67,457,2122,1,139
68,570,2631,1,149
69,2208,859,1,126
70,2023,1915,1,126
71,200,1966,1,133
72,2379,1179,1,145
73,855,2818,1,146
74,2204,1829,1,145
75,2097,1409,1,143
76,1892,634,1,133
77,1293,555,1,144
78,1790,1422,1,150
79,1887,1854,1,137
80,1212,456,1,140
81,764,2368,1,135
82,1596,645,1,142
83,1033,460,1,143
84,822,2311,1,133
85,1018,328,1,141
86,1344,1045,1,136
87,801,912,1,150
88,2067,2447,1,150
89,498,790,1,143
90,327,1305,1,133
91,1614,1494,1,125
92,1097,2103,1,150
93,879,1619,1,141
94,815,2522,1,144
95,871,673,1,129
96,1666,1118,1,148
97,1075,378,1,129
98,947,1762,1,145
99,1269,2055,1,138
100,777,1551,1,135
101,2393,1673,1,139
102,1851,2058,1,129
103,1167,2690,1,135
104,1496,1401,1,125
105,921,1983,1,131
106,670,323,1,125
107,1848,344,1,143
108,2285,1572,1,146
109,1650,2341,1,129
110,2211,1173,1,131
111,1122,1158,1,128
112,358,1483,1,142
113,1916,2096,1,145
114,874,498,1,129
115,737,2833,1,133
116,830,2070,1,126
117,156,1833,1,133
118,310,1707,1,146
119,1306,705,1,137
120,738,1966,1,143
121,833,519,1,135
122,318,980,1,137
123,1765,144,1,146
124,655,772,1,141
125,1451,1292,1,125
126,2484,1358,1,131
127,1710,1698,1,138
128,762,2742,1,140
129,2079,1174,1,126
130,694,1000,1,130
131,2030,1212,1,130
132,1635,2531,1,127
133,1932,1514,1,146
134,1824,1044,1,150
135,1108,2953,1,131
136,1034,385,1,131
137,2014,1468,1,149
138,266,1642,1,125
139,841,452,1,149
