cell,x,y,slice,radius
0,0,0,0,0
1,1272,1788,1,139
2,661,2421,1,127
3,2088,3159,1,140
4,1390,845,1,125
5,1958,2361,1,146
6,1398,3515,1,140
7,1761,2384,1,150
8,1600,2510,1,150
9,1080,3924,1,125
10,1442,3133,1,143
11,1290,3623,1,126
12,1988,2852,1,143
13,51,2061,1,138
14,1118,766,1,139
15,1155,361,1,140
16,1436,768,1,141
17,1364,3406,1,135
18,470,1296,1,139
19,643,3485,1,132
20,690,3885,1,131
21,200,1472,1,146
22,597,3794,1,131
23,846,308,1,142
24,910,3435,1,148
25,1085,2024,1,131
26,1677,4072,1,125
27,450,580,1,144
28,1776,445,1,132
29,1201,3393,1,129
30,882,3978,1,143
31,686,2790,1,127
32,235,912,1,144
33,609,930,1,149
34,945,3239,1,145
35,515,2049,1,143
36,732,1741,1,149
37,1105,2267,1,132
38,859,2889,1,134
39,2005,2157,1,149
40,2090,1033,1,135
41,757,3073,1,146
42,1719,3077,1,125
43,1466,3611,1,143
44,1170,1171,1,133
45,1508,1771,1,129
46,586,3270,1,132
47,318,2277,1,144
48,393,851,1,131
49,1523,151,1,145
50,883,374,1,133
51,968,3581,1,132
52,1200,380,1,136
53,834,701,1,139
54,1902,2572,1,130
55,928,584,1,128
56,1278,426,1,132
57,1202,2556,1,148
58,715,1818,1,128
59,1092,1954,1,129
60,259,2500,1,147
61,1365,2698,1,140
62,1773,4023,1,147
63,1252,3434,1,133
64,1366,1221,1,148
65,739,1328,1,131
66,2344,2419,1,145
67,1245,2962,1,149
68,1061,2535,1,148
69,1891,3839,1,131
70,1641,222,1,133
71,1658,713,1,146
72,85,2830,1,125
73,434,876,1,126
74,2159,2520,1,131
75,933,456,1,136
76,419,3260,1,138
77,697,2254,1,125
78,1137,3991,1,130
79,1301,1226,1,127
80,287,1459,1,148
81,2154,2412,1,127
82,132,2163,1,132
83,662,3479,1,150
84,1719,2036,1,130
85,2032,905,1,142
86,682,1146,1,131
87,2380,2384,1,137
88,2024,2947,1,148
89,1900,2916,1,140
90,485,1170,1,138
91,130,1364,1,144
92,1056,985,1,127
93,375,1670,1,131
94,539,3510,1,134
95,690,1613,1,139
96,191,2426,1,132
97,800,1105,1,146
98,201,1773,1,137
99,1845,2815,1,142
100,1323,808,1,126
101,1378,1741,1,127
102,2184,1537,1,138
103,2415,2597,1,136
104,1099,641,1,148
105,2360,1664,1,131
106,2130,1209,1,150
107,2145,2449,1,150
108,1238,3540,1,130
109,97,2691,1,132
110,953,1769,1,133
111,1411,2418,1,145
112,1814,3388,1,147
113,413,956,1,130
114,545,1893,1,135
115,565,564,1,134
116,2420,1960,1,138
117,1252,3331,1,130
118,217,1174,1,130
119,1179,61,1,136
120,1592,1902,1,127
121,954,1321,1,143
122,2213,1129,1,147
123,652,3194,1,143
124,1861,3460,1,138
125,104,2930,1,131
126,2204,790,1,148
127,1221,2299,1,137
128,581,527,1,136
129,1890,317,1,145
130,777,2439,1,148
131,463,567,1,131
132,414,3228,1,149
133,1783,1344,1,136
134,730,1828,1,130
135,1345,1577,1,128
136,1226,4075,1,128
137,1819,3687,1,140
138,340,2096,1,139
139,1312,2302,1,132
140,1625,2515,1,131
141,1933,3729,1,148
142,406,1812,1,130
143,1870,2966,1,143
144,1451,2083,1,140
145,1033,3786,1,132
146,1380,298,1,137
147,2038,958,1,148
148,849,4021,1,133
149,1433,2255,1,145
150,1200,3492,1,141
151,1917,894,1,141
152,1742,386,1,137
