cell,x,y,slice,radius
0,0,0,0,0
1,4191,1995,1,126
2,2139,1089,1,149
3,1970,3915,1,146
4,2712,1429,1,130
5,1713,4723,1,134
6,3567,716,1,140
7,1783,1886,1,130
8,1365,357,1,125
9,1415,4001,1,129
10,3720,1276,1,137
11,2483,1803,1,133
12,511,2011,1,137
13,1223,3050,1,137
14,1478,337,1,149
15,3405,4476,1,126
16,3114,1519,1,141
17,3325,2044,1,127
18,2716,1501,1,144
19,3424,1105,1,145
20,1155,677,1,128
21,1458,4223,1,134
22,2402,1709,1,140
23,3036,2110,1,135
24,2119,2386,1,133
25,1535,4806,1,135
26,2237,4351,1,140
27,872,3510,1,147
28,1042,3188,1,149
29,2257,4359,1,126
30,983,4125,1,135
31,3608,4080,1,129
32,3983,2503,1,143
33,3533,1409,1,141
34,3101,3204,1,143
35,4115,2029,1,146
36,2104,4510,1,134
37,2304,4762,1,141
38,379,3600,1,138
39,3807,2927,1,144
40,2328,737,1,135
41,2064,2264,1,144
42,3051,4323,1,128
43,1614,3489,1,142
44,1548,3989,1,139
45,3863,3347,1,149
46,449,1252,1,136
47,3460,1682,1,141
48,2907,3400,1,141
49,3049,2278,1,149
50,2603,1646,1,131
51,1185,2100,1,146
52,1420,4270,1,137
53,3881,3429,1,145
54,3563,3685,1,145
55,2929,2438,1,144
56,2955,797,1,132
57,2929,3928,1,150
58,2465,1928,1,144
59,2845,3539,1,148
60,2110,1332,1,134
61,2623,2199,1,148
62,3644,911,1,126
63,3750,2330,1,142
64,3275,1451,1,144
65,1880,1514,1,134
66,2037,4672,1,138
67,1455,4529,1,127
68,3742,1266,1,133
69,153,3168,1,148
70,2035,1789,1,149
71,4108,1540,1,139
72,1598,990,1,137
73,1129,3729,1,145
74,2111,298,1,138
75,1887,3884,1,137
76,2056,3842,1,148
77,73,2906,1,128
78,1795,2815,1,138
79,3517,907,1,138
80,2706,2585,1,127
81,1848,3785,1,130
82,3609,3446,1,141
83,1339,3358,1,145
84,767,4270,1,142
85,3004,4199,1,141
86,2888,1045,1,125
87,2212,2765,1,127
88,3545,1624,1,138
89,3103,3211,1,128
90,1489,2557,1,148
91,2938,1855,1,126
92,3058,1058,1,130
93,1183,3754,1,126
94,1160,337,1,143
95,1035,3185,1,150
96,1337,4671,1,139
97,3312,3004,1,135
98,1441,3154,1,130
99,3243,4192,1,150
100,424,3041,1,140
101,4177,2280,1,145
102,3398,1041,1,128
103,3245,2200,1,141
104,3917,2635,1,131
105,3914,1667,1,141
106,3428,2162,1,133
107,2312,4550,1,149
108,1666,3016,1,148
109,125,1746,1,141
110,241,2918,1,138
111,2140,2496,1,137
112,2465,1479,1,137
113,3367,634,1,133
114,1062,4457,1,142
115,3645,3882,1,132
116,2627,3743,1,149
117,2907,262,1,146
118,2396,4564,1,148
119,4098,3415,1,139
120,1571,1607,1,143
121,2288,3079,1,143
122,494,1496,1,134
123,766,1542,1,140
124,2040,3501,1,128
125,191,1956,1,128
126,3286,3051,1,144
127,1008,1133,1,143
128,337,2695,1,131
129,3374,2414,1,150
130,2525,692,1,137
131,3378,3821,1,137
132,4122,1795,1,143
133,721,3226,1,142
134,1784,2225,1,127
135,2758,2136,1,144
136,1967,473,1,139
137,2940,3753,1,131
138,2680,4390,1,142
139,2423,1421,1,136
140,3573,2787,1,138
141,1307,4371,1,140
142,850,4470,1,130
143,297,2832,1,146
144,2730,2025,1,137
145,2731,309,1,136
146,2552,1622,1,125
147,3680,1336,1,150
148,3051,3444,1,142
149,1748,906,1,125
150,2910,3631,1,130
151,3789,2332,1,141
152,3366,1955,1,127
153,2189,3800,1,133
154,2965,4044,1,142
155,2103,3902,1,129
156,3137,4679,1,143
157,2277,3664,1,138
158,723,3279,1,139
159,2829,1045,1,133
160,80,2161,1,128
161,2891,3785,1,144
162,472,1938,1,126
163,807,1397,1,138
164,2860,3475,1,145
165,1840,317,1,148
166,1870,48,1,141
167,2509,2836,1,130
168,3385,1879,1,130
169,2057,524,1,127
170,2892,645,1,142
171,1108,3237,1,145
172,441,3589,1,130
173,2699,4446,1,128
174,1613,668,1,135
175,2378,1670,1,137
176,1545,3587,1,132
177,3594,1950,1,145
178,2864,390,1,140
179,2299,4670,1,126
180,1661,2099,1,150
181,2434,4807,1,136
182,2346,4492,1,126
183,1801,1675,1,149
184,743,2739,1,138
185,2030,4579,1,146
186,3163,2068,1,147
187,4026,1965,1,146
188,3641,1727,1,133
189,1163,700,1,137
190,1109,3936,1,132
191,518,2849,1,130
192,1449,4569,1,125
193,1522,2989,1,129
194,625,3211,1,135
195,1215,1167,1,138
196,994,1943,1,150
197,72,2988,1,130
198,2335,2214,1,129
199,508,1623,1,147
200,680,2035,1,130
201,2311,239,1,125
202,2026,3224,1,136
203,3465,1320,1,147
204,832,2799,1,140
205,1543,465,1,130
206,2517,3380,1,130
207,452,2046,1,147
208,1402,1825,1,127
209,3085,612,1,143
210,4053,2750,1,138
211,3114,4436,1,128
212,731,3774,1,141
213,100,2454,1,137
214,2828,4857,1,133
215,624,2208,1,139
216,1399,3812,1,138
217,235,2927,1,132
218,1694,3289,1,137
219,3021,3795,1,139
220,3085,2391,1,128
221,2540,2485,1,146
222,780,4363,1,143
223,326,1856,1,149
224,1583,2313,1,130
225,978,3974,1,137
226,2912,2203,1,143
227,824,800,1,130
228,3971,2041,1,143
229,2070,1310,1,143
230,3950,1457,1,125
231,1945,3482,1,140
232,3850,2344,1,129
233,535,3156,1,146
234,3118,956,1,137
235,2041,4401,1,144
236,1172,4421,1,143
237,3630,3524,1,141
238,3102,502,1,146
239,1426,518,1,136
240,2555,199,1,126
241,705,3324,1,128
242,783,836,1,134
243,1637,1747,1,139
244,3259,2033,1,144
245,1712,2271,1,127
246,2415,2010,1,131
247,1358,4719,1,127
248,1326,1642,1,133
249,3546,2630,1,134
250,3445,3978,1,131
251,4202,2201,1,147
252,1622,140,1,139
253,1224,3393,1,136
254,2442,1478,1,138
255,3202,2438,1,140
256,436,3250,1,141
257,3772,2319,1,149
258,3898,2429,1,148
259,455,1073,1,130
260,547,1482,1,126
261,168,2434,1,133
262,3942,2939,1,148
263,2938,288,1,136
264,2530,3492,1,148
265,853,3838,1,148
266,521,3330,1,146
267,236,3182,1,148
268,2918,3747,1,149
269,2961,4733,1,138
270,4239,2932,1,132
271,953,1009,1,136
272,1427,3455,1,148
273,3717,4061,1,146
274,1467,3755,1,150
275,3595,3972,1,139
276,3290,3996,1,136
277,2916,4077,1,127
278,644,2127,1,137
279,1029,4294,1,147
280,3016,4302,1,140
281,2945,573,1,133
282,712,2614,1,138
283,1458,3269,1,148
284,2390,4247,1,147
285,1866,836,1,138
286,3458,2928,1,133
287,2633,1168,1,139
288,1437,1101,1,144
289,335,3470,1,147
290,2605,425,1,136
291,893,2824,1,146
292,2105,3619,1,143
293,433,2007,1,142
294,2941,4730,1,142
295,3151,4075,1,149
296,1920,4146,1,149
297,1849,2049,1,143
298,4154,3007,1,145
299,1615,1800,1,148
300,2711,2331,1,141
301,910,1893,1,134
302,1844,3197,1,134
303,2762,2134,1,141
304,554,3014,1,134
305,2664,2478,1,134
306,3436,3312,1,146
307,536,4012,1,127
308,3542,1364,1,139
309,2849,1630,1,150
310,929,3862,1,129
311,2808,725,1,134
312,1047,2953,1,140
313,2077,3377,1,149
314,53,2340,1,133
315,948,4252,1,135
316,2046,1360,1,140
317,4003,2247,1,141
318,2330,2981,1,128
319,1947,2893,1,140
320,1381,2265,1,138
321,2138,3649,1,147
322,1492,3618,1,144
323,3481,3383,1,134
324,1707,3931,1,131
325,1106,3741,1,146
326,4055,1639,1,140
327,1862,3888,1,143
328,639,3558,1,126
329,1440,1168,1,128
330,2048,4380,1,148
331,1665,4193,1,138
332,2249,2651,1,143
333,1015,2729,1,129
334,2729,2165,1,150
335,1105,2413,1,127
336,2325,4499,1,137
337,2753,1756,1,142
338,403,3148,1,147
339,3201,2608,1,136
340,2052,4636,1,138
341,2044,4967,1,138
342,2323,4829,1,140
343,215,2825,1,139
344,3366,2106,1,139
345,3136,1157,1,128
346,2176,1002,1,139
347,3385,3397,1,145
348,3816,1605,1,131
349,3309,895,1,147
350,3060,1231,1,145
351,2734,1068,1,134
352,3259,2434,1,129
353,1590,4098,1,138
354,2517,2901,1,138
355,2224,465,1,145
356,1450,841,1,145
357,275,3717,1,147
358,2601,2096,1,125
359,3457,3332,1,142
360,234,3464,1,137
361,1756,1219,1,135
362,3310,3519,1,146
363,3092,3076,1,145
364,2997,2153,1,127
365,1989,404,1,127
366,3813,2918,1,148
367,2147,3121,1,140
368,2633,2513,1,131
369,3955,1257,1,127
370,1940,2995,1,150
371,3988,3598,1,130
372,2309,4832,1,125
373,1847,241,1,141
374,3090,3400,1,140
375,1076,3279,1,133
376,2670,4081,1,149
377,2889,4362,1,142
378,2819,1354,1,139
379,1758,1803,1,139
380,2913,1802,1,128
381,1799,874,1,146
382,3604,3154,1,142
383,2691,1274,1,149
384,1255,1924,1,139
385,3732,3402,1,130
386,3505,1179,1,143
387,2653,1760,1,149
388,1962,156,1,137
389,351,3222,1,146
390,3002,4424,1,149
391,2145,933,1,129
392,2973,2554,1,138
393,765,4353,1,146
394,1494,2049,1,127
395,2041,2154,1,138
396,3566,3074,1,141
397,573,3561,1,145
398,865,4241,1,141
399,1749,479,1,148
400,1082,2184,1,138
401,3287,1601,1,138
402,3309,4265,1,138
403,3172,1471,1,131
404,940,3446,1,145
405,263,2015,1,141
406,2019,3304,1,139
407,785,2785,1,130
408,2607,3247,1,133
409,3422,2232,1,129
410,1654,1914,1,137
411,3879,3144,1,149
412,1583,509,1,126
413,1804,3268,1,125
414,2211,2838,1,139
415,1552,3626,1,138
416,2937,4599,1,130
417,1405,4173,1,130
418,2418,4368,1,127
419,2310,3905,1,127
420,512,3097,1,127
421,747,1112,1,139
422,2265,2054,1,140
423,2124,2882,1,141
424,1127,3702,1,127
425,3056,3835,1,132
