cell,x,y,slice,radius
0,0,0,0,0
1,1588,3928,1,146
2,2353,3218,1,143
3,749,1875,1,135
4,2877,208,1,132
5,3835,3833,1,141
6,476,1953,1,133
7,2733,2860,1,147
8,3087,4321,1,138
9,3937,2864,1,145
10,2788,893,1,134
11,1804,2632,1,131
12,2042,909,1,130
13,1409,4106,1,142
14,880,4178,1,137
15,4231,1932,1,139
16,811,1415,1,129
17,991,2699,1,138
18,420,3738,1,127
19,3268,4125,1,125
20,3152,3920,1,145
21,3174,2411,1,131
22,3487,2032,1,148
23,3358,1702,1,147
24,2028,2145,1,129
25,1377,520,1,129
26,4274,2450,1,125
27,3353,2244,1,131
28,860,2066,1,132
29,1420,4765,1,145
30,2023,3035,1,131
31,1940,789,1,146
32,549,3278,1,146
33,668,3454,1,139
34,882,3110,1,140
35,2819,1468,1,134
36,1372,2226,1,139
37,2418,1738,1,139
38,921,672,1,139
39,3207,1753,1,141
40,2279,2140,1,132
41,2524,628,1,137
42,1205,3884,1,137
43,1463,718,1,133
44,3195,2006,1,141
45,397,3847,1,136
46,1087,1312,1,141
47,3881,3651,1,125
48,2578,4251,1,150
49,3064,3130,1,143
50,3061,335,1,140
51,1795,1033,1,128
52,1490,1338,1,145
53,1019,1569,1,145
54,1555,3751,1,127
55,897,2339,1,137
56,2775,2523,1,145
57,2196,4022,1,140
58,1394,4803,1,136
59,3503,2622,1,142
60,3997,2436,1,147
61,1425,1987,1,134
62,3477,4300,1,133
63,614,2984,1,141
64,3450,3391,1,127
65,2262,1151,1,137
66,1321,2823,1,148
67,2457,4244,1,133
68,1112,3918,1,141
69,527,1964,1,141
70,3834,3015,1,125
71,2492,1036,1,150
72,3160,4393,1,131
73,672,1651,1,139
74,1958,4820,1,135
75,2478,438,1,130
76,2137,932,1,139
77,3896,1515,1,131
78,2514,128,1,138
79,3175,1545,1,149
80,777,2974,1,129
81,1356,316,1,127
82,2112,518,1,126
83,3281,2017,1,126
84,3343,1748,1,144
85,3239,2728,1,146
86,3174,2382,1,143
87,396,3153,1,150
88,1851,969,1,148
89,1747,4849,1,143
90,1255,1685,1,149
91,1848,2416,1,149
92,2045,3138,1,133
93,193,3299,1,138
94,3605,836,1,135
95,2467,2360,1,147
96,2390,3589,1,138
97,3196,669,1,144
98,1374,526,1,142
99,1083,2426,1,140
100,3291,1407,1,130
101,1708,4586,1,128
102,2633,2521,1,133
103,1182,1599,1,133
104,2845,2859,1,148
105,1322,3331,1,137
106,2909,1307,1,127
107,238,1957,1,148
108,2095,239,1,137
109,3558,3135,1,130
110,2280,491,1,150
111,3876,2704,1,148
112,3853,2139,1,148
113,2756,4217,1,140
114,131,2761,1,128
115,2650,478,1,144
116,1939,2923,1,128
117,2138,1842,1,150
118,1873,1576,1,132
119,3393,1512,1,137
120,2622,3715,1,139
121,2056,1581,1,126
122,2131,1153,1,128
123,3149,2989,1,131
124,3737,2850,1,128
125,743,3611,1,132
126,2833,2890,1,143
127,4063,2497,1,145
128,1736,588,1,144
129,1232,321,1,147
130,3250,4137,1,145
131,1257,551,1,148
132,1001,927,1,127
133,3749,2428,1,127
134,2794,1824,1,133
135,3273,377,1,136
136,755,3717,1,148
137,1634,2477,1,131
138,1041,3555,1,137
139,2488,2901,1,135
140,2005,390,1,132
141,3161,1439,1,129
142,3235,4184,1,139
143,3604,1565,1,126
144,3627,2200,1,143
145,3189,3850,1,125
146,4114,2798,1,140
147,1978,1766,1,126
148,1715,4829,1,129
149,1869,1417,1,135
150,2923,3635,1,143
151,833,1514,1,143
152,3054,2090,1,138
153,2113,4688,1,137
154,2719,3028,1,128
155,2984,4035,1,126
156,1727,3280,1,145
157,2794,3578,1,134
158,2557,1580,1,148
159,692,1956,1,150
160,1429,4698,1,130
161,649,3710,1,129
162,2534,100,1,139
163,2297,1217,1,140
164,3952,2218,1,150
165,2257,65,1,142
166,853,851,1,126
167,1798,4906,1,137
168,1606,1195,1,130
169,979,4425,1,149
170,2953,396,1,139
171,3440,4043,1,142
172,2588,3805,1,140
173,2434,2101,1,137
174,580,1304,1,147
175,3550,3867,1,143
176,2556,3711,1,147
177,3156,3654,1,131
178,1957,3963,1,148
179,2731,623,1,140
180,2227,881,1,141
181,2073,2707,1,130
182,2705,4073,1,132
183,1132,3377,1,150
184,224,1525,1,145
185,799,3719,1,133
186,1374,4138,1,136
187,1540,4388,1,133
188,4087,2427,1,143
189,2896,3678,1,138
190,2609,2876,1,125
191,3392,1638,1,126
192,2601,4866,1,130
193,3976,2059,1,148
194,1774,2191,1,140
195,1363,2758,1,129
196,312,3152,1,137
197,838,4032,1,142
198,1482,152,1,135
199,3312,3622,1,138
200,3358,1129,1,147
201,2363,1709,1,149
202,2325,163,1,129
203,1430,392,1,138
204,1557,3544,1,143
205,1584,2486,1,140
206,2890,1787,1,135
207,3010,680,1,131
208,1847,3999,1,143
209,1830,4570,1,134
210,2010,4190,1,126
211,2190,654,1,127
212,1145,1128,1,130
213,2188,4642,1,137
214,2770,583,1,136
215,2609,494,1,126
216,2005,1504,1,141
217,1498,815,1,144
218,2469,3539,1,149
219,4192,2175,1,150
220,3178,3784,1,129
221,1116,4539,1,140
222,3379,1768,1,140
223,2515,334,1,137
224,1429,1456,1,133
225,1118,2864,1,136
226,1748,4275,1,131
227,2134,114,1,143
228,2373,54,1,128
229,1074,801,1,145
230,1233,897,1,125
231,1219,2313,1,130
232,3622,699,1,141
233,3705,1106,1,135
234,4019,2688,1,130
235,2699,3937,1,133
236,787,3404,1,149
