cell,x,y,slice,radius
0,0,0,0,0
1,3855,3573,1,129
2,1901,2007,1,140
3,2082,604,1,150
4,2252,2008,1,128
5,1412,4645,1,135
6,1964,4218,1,132
7,895,2802,1,145
8,675,4208,1,147
9,2439,37,1,129
10,623,3542,1,125
11,2595,3894,1,144
12,1807,2068,1,143
13,330,3076,1,144
14,3845,1853,1,137
15,3238,2981,1,143
16,3637,2309,1,150
17,1125,1048,1,150
18,3365,3554,1,133
19,1966,3146,1,140
20,914,2241,1,142
21,3113,4507,1,139
22,684,913,1,137
23,648,3525,1,133
24,2889,3130,1,135
25,2606,832,1,143
26,3002,1938,1,127
27,3704,2496,1,138
28,3206,4611,1,143
29,818,2983,1,147
30,2927,2290,1,127
31,2026,4072,1,150
32,1636,1149,1,138
33,2024,4429,1,139
34,233,2677,1,139
35,1529,1321,1,141
36,1633,798,1,127
37,2677,4333,1,139
38,1558,1757,1,133
39,3423,554,1,142
40,853,2251,1,147
41,3476,3141,1,133
42,1272,3102,1,128
43,1777,1005,1,135
44,3851,3451,1,144
45,1943,2049,1,144
46,2896,3453,1,135
47,1229,2243,1,140
48,2013,695,1,144
49,2585,1010,1,147
50,3835,1400,1,128
51,457,2354,1,146
52,2779,2361,1,132
53,413,2692,1,133
54,2874,3562,1,139
55,1834,3701,1,138
56,651,2148,1,137
57,3593,710,1,143
58,1751,163,1,133
59,2890,627,1,150
60,2486,4813,1,149
61,3076,1252,1,146
62,1927,1560,1,142
63,2334,2263,1,127
64,181,3120,1,139
65,1159,3827,1,136
66,2874,1826,1,140
67,2410,4507,1,149
68,966,3027,1,133
69,1972,310,1,135
70,1492,574,1,147
71,2023,3081,1,139
72,3281,2308,1,147
73,1415,630,1,128
74,2042,1944,1,126
75,2864,4294,1,133
76,3305,632,1,134
77,1119,3226,1,142
78,3035,1911,1,147
79,630,3529,1,125
80,1810,219,1,141
81,3717,3399,1,127
82,1519,2864,1,142
83,414,2258,1,143
84,2056,3553,1,145
85,1696,239,1,136
86,1663,1986,1,145
87,2685,2579,1,146
88,3008,316,1,135
89,1625,1972,1,143
90,3544,3220,1,142
91,937,993,1,149
92,3397,3095,1,141
93,3677,3369,1,125
94,2115,1825,1,143
95,3010,1826,1,125
96,188,1945,1,134
97,3690,3035,1,138
98,1790,4404,1,137
99,1297,953,1,127
100,227,3496,1,126
101,2518,1720,1,125
102,1025,4370,1,128
103,3319,586,1,137
104,3284,1997,1,142
105,4144,2099,1,146
106,3037,3975,1,136
107,782,3028,1,135
108,2102,3581,1,136
109,2435,2901,1,143
110,649,3055,1,148
111,1606,3360,1,125
112,2995,4156,1,140
113,2449,2132,1,147
114,1332,3787,1,141
115,1736,4811,1,132
116,2256,2471,1,149
117,1407,1476,1,147
118,1742,2479,1,142
119,1852,4372,1,126
120,305,1702,1,130
121,845,915,1,139
122,841,2961,1,134
123,1159,3101,1,131
124,3355,2038,1,146
125,2139,1988,1,125
126,1494,523,1,133
127,817,1045,1,139
128,124,3219,1,126
129,3659,4042,1,125
130,1859,246,1,135
131,3625,1520,1,130
132,1237,2952,1,149
133,2370,2748,1,128
134,3611,1120,1,127
135,357,2622,1,139
136,2350,4582,1,127
137,1524,2244,1,125
138,3415,2214,1,146
139,1006,3436,1,138
140,86,2828,1,146
141,812,951,1,141
142,1747,1192,1,136
143,2591,2952,1,143
144,4026,1577,1,127
145,1585,3584,1,135
146,2303,1619,1,144
147,1078,4057,1,142
148,1086,1585,1,139
149,2795,4214,1,139
150,2301,2039,1,141
151,2715,3940,1,142
152,2356,3046,1,129
153,3417,3747,1,138
154,1260,1438,1,145
155,405,3265,1,128
156,338,2207,1,139
157,1999,4204,1,143
158,862,2397,1,146
159,1072,1249,1,127
160,2515,2935,1,138
161,2756,3139,1,142
162,2236,3511,1,141
163,1361,2839,1,140
164,242,2366,1,135
165,1306,4740,1,139
166,3402,1516,1,125
167,3764,2118,1,141
168,2351,3147,1,136
169,248,3535,1,129
170,924,574,1,149
171,3782,996,1,147
172,1038,2497,1,139
173,2434,1393,1,150
174,1918,2532,1,148
175,3984,2208,1,142
176,1726,331,1,147
177,3446,3423,1,145
178,1833,3377,1,134
179,2448,3217,1,146
180,1164,2010,1,129
181,890,4275,1,135
182,2561,4195,1,140
183,2476,1196,1,139
184,1355,3551,1,149
185,1438,179,1,141
186,1015,2525,1,131
187,1985,2533,1,146
188,1780,4934,1,145
189,1094,3679,1,134
190,1088,1148,1,137
191,2693,2011,1,134
192,1104,3704,1,136
193,3335,3539,1,133
194,99,1838,1,125
195,2882,4357,1,149
196,2207,2087,1,147
197,1677,4807,1,146
198,2070,4008,1,128
199,1607,2564,1,132
200,3994,1728,1,126
201,1573,2591,1,132
202,2162,179,1,129
203,3986,1906,1,137
204,3430,2016,1,127
205,3959,3198,1,131
206,2113,3708,1,142
207,445,2964,1,146
208,552,1837,1,148
209,2420,292,1,149
210,2188,2944,1,149
211,2602,3476,1,135
212,2405,4101,1,135
213,3027,2422,1,134
214,3843,3562,1,145
