cell,x,y,slice,radius
0,0,0,0,0
1,1907,1255,1,138
2,2358,1785,1,139
3,1733,447,1,132
4,1928,511,1,131
5,1464,388,1,132
6,556,2047,1,136
7,1908,2753,1,131
8,2364,2126,1,141
9,159,2199,1,133
10,1182,501,1,142
11,2076,1870,1,143
12,2482,1761,1,133
13,2081,1182,1,135
14,1714,1536,1,139
15,412,908,1,126
16,852,2467,1,131
17,1823,2290,1,142
18,1563,1902,1,143
19,1363,1445,1,137
20,2137,1243,1,132
21,2129,1361,1,147
22,76,1115,1,143
23,353,603,1,133
24,1455,2575,1,129
25,1221,1493,1,139
26,742,242,1,148
27,988,191,1,143
28,2045,990,1,136
29,352,1038,1,145
30,221,1611,1,126
31,686,1208,1,134
32,80,1378,1,143
33,1749,1083,1,132
34,2136,1751,1,141
35,1329,3094,1,147
36,1588,445,1,142
37,607,2833,1,147
38,1300,1592,1,128
39,1397,1980,1,125
40,956,1096,1,126
41,1342,1351,1,134
42,925,79,1,129
43,525,1911,1,140
44,2085,845,1,142
45,1860,2650,1,148
46,662,1531,1,129
47,396,2175,1,127
48,1302,3072,1,125
49,2082,931,1,134
50,1003,2480,1,150
51,1205,1856,1,145
52,526,489,1,145
53,1646,2913,1,128
54,262,1382,1,134
55,1430,2838,1,132
56,1255,893,1,149
57,1346,1566,1,141
58,1717,2953,1,132
59,1079,915,1,138
60,1698,206,1,125
61,2321,1476,1,128
62,215,1411,1,134
63,1674,2046,1,135
64,1750,2933,1,137
65,2182,1945,1,136
66,470,1185,1,146
67,553,1063,1,140
68,606,664,1,129
69,1952,1542,1,126
70,128,2111,1,144
71,655,1179,1,136
72,2098,1621,1,147
73,2315,1350,1,131
74,1023,2029,1,145
75,579,907,1,144
76,1296,624,1,139
77,2219,1415,1,137
78,399,1767,1,145
79,826,213,1,128
80,364,890,1,139
81,1728,2343,1,132
82,2315,1839,1,129
83,946,1875,1,149
84,2222,861,1,144
85,1899,1288,1,136
86,185,1563,1,133
87,1601,1659,1,149
88,227,2314,1,148
89,1004,240,1,148
90,1404,468,1,140
91,889,1738,1,133
92,2370,1862,1,135
93,800,359,1,145
94,1217,1218,1,131
95,93,2007,1,128
