cell,x,y,slice,radius
0,0,0,0,0
1,1494,1576,1,146
2,2434,691,1,132
3,3181,3473,1,146
4,2636,2787,1,134
5,2113,2080,1,143
6,1999,1151,1,144
7,1902,3351,1,135
8,1763,936,1,149
9,1536,3125,1,141
10,1768,2858,1,131
11,1279,3772,1,141
12,2616,466,1,126
13,4231,2285,1,135
14,2920,866,1,138
15,2985,2033,1,145
16,2582,1660,1,144
17,1655,350,1,130
18,2302,4601,1,139
19,3933,1439,1,133
20,2634,1355,1,140
21,1819,30,1,127
22,3623,3258,1,134
23,3710,1460,1,140
24,1106,934,1,128
25,1893,2851,1,135
26,1586,2255,1,132
27,1923,3287,1,138
28,2371,1428,1,150
29,2726,470,1,150
30,3452,1168,1,131
31,2395,2920,1,138
32,3929,1537,1,145
33,1461,3804,1,143
34,3694,3863,1,138
35,1450,2574,1,125
36,305,1839,1,132
37,1523,4004,1,142
38,3077,2362,1,138
39,2159,3236,1,137
40,3733,1987,1,144
41,3173,3308,1,150
42,1926,2613,1,129
43,3634,1408,1,144
44,1096,4350,1,134
45,2743,1538,1,146
46,3002,3284,1,132
47,2485,296,1,135
48,1917,3300,1,137
49,3309,3112,1,136
50,1219,2815,1,131
51,3678,2488,1,126
52,1550,1172,1,131
53,1060,4225,1,132
54,3354,1352,1,150
55,403,2165,1,149
56,216,2254,1,147
57,3085,4160,1,136
58,2559,1115,1,134
59,2798,780,1,149
60,1183,779,1,133
61,1774,3607,1,143
62,2687,2416,1,130
63,3163,1104,1,141
64,1825,1251,1,144
65,472,1037,1,146
66,1954,1131,1,128
67,834,932,1,135
68,1638,3087,1,133
69,1388,4496,1,142
70,2339,903,1,131
71,3568,2142,1,137
72,2666,2400,1,134
73,188,2073,1,143
74,898,3994,1,130
75,431,2989,1,128
76,1872,603,1,131
77,2231,4699,1,140
78,3211,2455,1,145
79,1252,3667,1,133
80,448,3020,1,135
81,2634,1632,1,149
82,2974,4556,1,145
83,3644,782,1,127
84,2882,1415,1,132
85,3231,4483,1,149
86,3411,3629,1,138
87,2741,1521,1,125
88,2015,533,1,126
89,1815,731,1,130
90,2966,1797,1,150
91,991,2210,1,147
92,2219,3151,1,137
93,3473,4334,1,147
94,2935,2168,1,143
95,3586,3270,1,128
96,1116,2809,1,149
97,3036,3776,1,142
98,3099,484,1,147
99,629,3739,1,144
100,1053,3739,1,146
101,2292,1816,1,127
102,1652,2827,1,141
103,1971,1140,1,133
104,2577,4001,1,136
105,3627,2886,1,132
106,1036,470,1,134
107,3532,2825,1,141
108,1848,571,1,126
109,2299,506,1,128
110,2071,4227,1,143
111,1279,935,1,150
112,3191,3181,1,133
113,2385,3855,1,139
114,2609,1627,1,147
115,1078,1931,1,143
116,448,1244,1,149
117,1009,2185,1,129
118,253,3502,1,139
119,2907,4539,1,141
120,3216,1506,1,140
121,1714,246,1,144
122,3494,4113,1,127
123,2276,4918,1,132
124,3541,3967,1,137
125,2815,3683,1,127
126,3059,2017,1,135
127,3147,1533,1,130
128,989,717,1,136
129,3488,3022,1,141
130,1441,4060,1,133
131,3672,2533,1,134
132,454,2884,1,141
133,1524,1208,1,129
134,1472,358,1,148
135,2460,449,1,128
136,2983,1609,1,150
137,2318,837,1,137
138,1344,3105,1,139
139,2715,356,1,141
140,526,2365,1,132
141,1487,3319,1,149
142,1292,789,1,149
143,2205,4484,1,133
144,2197,821,1,134
145,458,2867,1,127
146,2205,3661,1,126
147,679,3173,1,134
148,3568,731,1,125
149,1869,3146,1,147
150,3939,2336,1,143
151,1435,1364,1,150
152,739,1500,1,143
153,2682,2693,1,135
154,1440,1745,1,150
155,3997,2437,1,128
156,2750,1522,1,147
157,3676,1005,1,127
158,2736,2776,1,136
159,275,1571,1,145
160,708,3157,1,134
161,3361,3502,1,145
162,841,2291,1,127
163,2125,84,1,139
164,3514,1496,1,150
165,2106,3220,1,130
166,1214,1736,1,131
167,3607,3344,1,126
168,2304,417,1,137
169,1642,594,1,130
170,1387,2779,1,128
171,2626,3227,1,139
172,2723,849,1,149
173,493,4058,1,131
174,167,2670,1,141
175,637,1525,1,146
176,1261,4281,1,147
177,1503,394,1,129
178,160,2008,1,136
179,3170,375,1,127
180,1646,2234,1,142
181,1152,1614,1,130
182,2085,3493,1,143
183,2350,4748,1,148
184,2798,724,1,130
185,3261,662,1,131
186,4015,1291,1,149
187,2966,453,1,128
188,2234,2531,1,137
189,817,2704,1,127
190,4238,2715,1,141
191,2235,3636,1,146
192,2065,975,1,147
193,100,2809,1,129
194,1777,4537,1,143
195,3548,1739,1,140
196,3326,1044,1,128
197,3301,4065,1,149
198,3878,1907,1,133
199,3559,1991,1,149
200,1559,1724,1,129
201,95,3062,1,146
202,2885,291,1,150
203,923,3966,1,148
204,238,1907,1,135
205,934,1703,1,147
206,1679,3553,1,130
207,3285,2774,1,125
208,2855,3838,1,144
209,1840,2421,1,140
210,3734,826,1,126
211,1244,3986,1,137
212,3982,3524,1,150
213,3675,3050,1,127
214,2305,3534,1,148
215,2925,2792,1,148
216,948,846,1,144
217,3271,2042,1,126
218,3265,825,1,132
219,1954,3878,1,141
220,2218,4379,1,133
221,776,3683,1,143
222,3190,1325,1,131
223,1071,1380,1,127
224,1680,1004,1,131
225,1834,659,1,137
226,1275,1404,1,142
227,2977,4778,1,142
228,1842,577,1,128
229,580,3004,1,150
230,376,1742,1,145
231,2514,4425,1,149
232,3908,1857,1,140
233,2526,3982,1,139
234,1444,4847,1,139
235,4281,2548,1,130
236,3650,4044,1,148
237,2015,817,1,135
238,2474,4286,1,137
239,524,2738,1,127
240,2058,2734,1,127
241,1313,3902,1,127
242,1957,1242,1,150
243,2865,2586,1,147
244,924,2702,1,128
245,1256,2637,1,130
246,3112,442,1,139
247,2115,3608,1,141
248,1979,3794,1,137
249,1377,451,1,149
250,737,3973,1,130
251,1814,1367,1,134
252,2893,1217,1,127
253,280,2357,1,145
254,2247,1895,1,135
