cell,x,y,slice,radius
0,0,0,0,0
1,760,2974,1,128
2,365,1188,1,135
3,1500,3701,1,142
4,1645,2423,1,128
5,991,1328,1,136
6,1138,2529,1,132
7,61,1949,1,143
8,926,2458,1,145
9,2084,853,1,129
10,646,2548,1,130
11,565,1514,1,126
12,796,839,1,142
13,1697,1313,1,137
14,1443,2365,1,150
15,1363,1328,1,143
16,1081,2274,1,140
17,1108,913,1,132
18,1221,344,1,133
19,1255,2152,1,145
20,1901,3130,1,136
21,635,3540,1,140
22,221,2054,1,131
23,1204,3561,1,150
24,354,1241,1,136
25,540,449,1,139
26,823,1375,1,142
27,1079,3249,1,150
28,1220,3423,1,140
29,2283,2825,1,143
30,1833,2057,1,147
31,1199,2781,1,142
32,2350,1728,1,142
33,1062,3257,1,150
34,329,1140,1,127
35,2300,2948,1,137
36,2272,1445,1,136
37,1607,1874,1,143
38,468,983,1,141
39,1391,2526,1,125
40,2262,2669,1,134
41,944,1849,1,126
42,1247,3525,1,132
43,764,1792,1,127
44,1128,1893,1,128
45,925,627,1,132
46,607,1761,1,147
47,2356,1488,1,136
48,879,1240,1,140
49,466,1672,1,146
50,57,1814,1,128
51,577,2555,1,130
52,1102,332,1,139
53,1405,2252,1,147
54,1313,3468,1,138
55,1961,961,1,143
56,451,2371,1,140
57,2066,3283,1,134
58,148,2698,1,139
59,1244,3621,1,149
60,674,2765,1,150
61,1664,1957,1,140
62,2019,934,1,145
63,1332,647,1,132
64,826,3368,1,144
65,933,1975,1,143
66,2345,1353,1,129
67,1039,1794,1,140
68,2099,2983,1,135
69,323,1572,1,134
70,711,449,1,132
71,1287,997,1,145
72,2147,637,1,142
73,619,1649,1,125
74,876,3256,1,130
75,1261,2720,1,150
76,644,689,1,147
77,1126,3333,1,125
78,2390,2440,1,142
79,476,2452,1,126
80,1861,2880,1,147
81,876,365,1,140
82,752,2960,1,144
83,1889,487,1,125
84,774,1879,1,139
85,612,872,1,148
86,1640,2906,1,129
87,2048,3094,1,149
88,121,1693,1,150
89,1400,2294,1,140
