cell,x,y,slice,radius
0,0,0,0,0
1,3366,3870,1,143
2,1501,3296,1,131
3,1407,2678,1,139
4,1977,4511,1,150
5,2968,3811,1,126
6,822,3012,1,137
7,3516,2360,1,125
8,1840,4053,1,134
9,2543,1425,1,137
10,2377,2114,1,131
11,2753,3239,1,136
12,3618,3112,1,134
13,243,2524,1,126
14,3422,1697,1,137
15,1275,3493,1,145
16,1195,4261,1,128
17,3111,2292,1,129
18,2137,795,1,144
19,1923,4125,1,137
20,3493,2878,1,128
21,3545,2166,1,146
22,448,3154,1,148
23,3449,2152,1,144
24,2855,837,1,147
25,2968,3685,1,134
26,1690,4436,1,146
27,2321,584,1,143
28,2931,1160,1,125
29,469,1957,1,133
30,3590,2260,1,140
31,3755,1708,1,142
32,2027,508,1,149
33,3145,2970,1,147
34,367,3607,1,130
35,2513,4555,1,129
36,2289,3934,1,128
37,2958,4579,1,141
38,3016,3678,1,146
39,3692,1083,1,149
40,2980,582,1,150
41,1632,3822,1,139
42,634,2101,1,134
43,2820,4184,1,142
44,2679,1440,1,149
45,272,3630,1,141
46,1416,1950,1,125
47,818,3925,1,147
48,2955,4127,1,142
49,1389,4377,1,138
50,2209,2721,1,143
51,759,3937,1,125
52,350,1800,1,144
53,2116,4223,1,138
54,3845,3743,1,140
55,3673,2081,1,127
56,2749,1395,1,135
57,2360,4828,1,141
58,1218,3987,1,148
59,696,1966,1,142
60,2881,4724,1,131
61,664,2098,1,136
62,835,2316,1,130
63,3513,1497,1,126
64,970,645,1,141
65,1465,2200,1,135
66,1967,3412,1,130
67,1084,4362,1,128
68,703,1926,1,131
69,1560,3324,1,141
70,2224,1540,1,126
71,671,1429,1,126
72,562,3198,1,148
73,1750,490,1,131
74,1828,4800,1,139
75,519,2905,1,131
76,3595,1552,1,143
77,246,1853,1,127
78,1128,1701,1,127
79,3413,1281,1,137
80,3986,3712,1,141
81,2229,747,1,137
82,2583,899,1,126
83,3661,4200,1,135
84,2573,345,1,133
85,3194,827,1,147
86,2216,2185,1,143
87,2565,2898,1,133
88,736,2852,1,147
89,2372,450,1,133
90,216,3432,1,128
91,509,4108,1,142
92,2530,2950,1,149
93,3535,3681,1,144
94,3850,3017,1,134
95,2595,2275,1,147
96,3480,3217,1,149
97,1523,1179,1,132
98,1603,2106,1,130
99,1356,2438,1,130
100,3881,2442,1,132
101,2529,2806,1,150
102,461,3999,1,137
103,3636,1657,1,137
104,3459,2446,1,147
105,2242,942,1,144
106,1981,4508,1,141
107,410,2464,1,143
108,1900,1273,1,134
109,3127,4697,1,128
110,1533,1864,1,147
111,2080,1724,1,125
112,1383,4097,1,141
113,2985,3903,1,125
114,2330,300,1,146
115,3047,2001,1,132
116,1667,4422,1,133
117,2755,4354,1,139
118,3632,990,1,136
119,1749,2547,1,143
120,2671,424,1,132
121,2840,3563,1,130
122,315,1235,1,144
123,4146,2617,1,133
124,2846,3697,1,135
125,3879,1501,1,139
126,2302,4963,1,127
127,4091,1721,1,139
128,2147,2953,1,145
129,2596,1548,1,136
130,2012,3532,1,141
