cell,x,y,slice,radius
0,0,0,0,0
1,1693,4152,1,144
2,459,1603,1,141
3,3325,4526,1,139
4,3482,1811,1,130
5,2696,4227,1,126
6,2036,3894,1,150
7,3136,3680,1,145
8,2854,3519,1,142
9,3447,635,1,135
10,1308,3571,1,139
11,1811,3403,1,148
12,2582,2373,1,126
13,3584,1496,1,136
14,2690,2829,1,127
15,2435,4039,1,147
16,407,1815,1,137
17,2878,2770,1,129
18,2219,2712,1,138
19,1398,1568,1,144
20,3159,1328,1,125
21,2510,2282,1,135
22,848,1503,1,146
23,3696,846,1,127
24,1925,3558,1,142
25,1154,4610,1,133
26,1868,3447,1,144
27,2059,3646,1,129
28,1472,2696,1,142
29,2632,2147,1,146
30,3379,3196,1,144
31,832,2543,1,130
32,933,2924,1,125
33,314,2822,1,148
34,753,1396,1,150
35,893,786,1,129
36,1672,2219,1,136
37,2287,991,1,131
38,898,4337,1,150
39,3763,4084,1,135
40,3973,1487,1,146
41,2063,4147,1,126
42,1417,2137,1,142
43,3706,2678,1,143
44,2823,1278,1,142
45,38,2072,1,136
46,2240,4187,1,130
47,3242,1744,1,145
48,1211,580,1,140
49,1638,4526,1,144
50,1576,3810,1,137
51,3579,3408,1,131
52,2384,952,1,139
53,3163,2166,1,125
54,2591,2043,1,132
55,1551,645,1,137
56,3289,543,1,138
57,3666,979,1,139
58,2665,3225,1,143
59,3499,2553,1,143
60,518,2513,1,136
61,1191,4425,1,139
62,1878,2358,1,141
63,3598,1552,1,130
64,2636,4350,1,135
65,3270,2830,1,126
66,248,2680,1,137
67,2025,2203,1,138
68,774,2899,1,135
69,1478,2956,1,138
70,3167,3389,1,128
71,1618,2954,1,137
72,998,4349,1,134
73,2130,230,1,140
74,1765,683,1,139
75,1464,2599,1,126
76,2489,840,1,147
77,2236,3362,1,149
78,4045,1688,1,131
79,644,1480,1,136
80,1667,4828,1,126
81,2045,613,1,148
82,3060,1655,1,135
83,1325,2618,1,148
84,2768,4255,1,129
85,676,819,1,130
86,3252,937,1,142
