cell,x,y,slice,radius
0,0,0,0,0
1,520,2049,1,129
2,4034,2875,1,143
3,1312,4677,1,125
4,2213,1805,1,141
5,1153,1109,1,145
6,1344,1001,1,126
7,4205,2074,1,141
8,782,2910,1,150
9,3443,3899,1,131
10,1760,3872,1,139
11,1453,2804,1,142
12,1204,502,1,146
13,3937,1657,1,131
14,3368,1519,1,125
15,1197,4178,1,138
16,2581,4408,1,131
17,1920,1683,1,129
18,3502,2678,1,149
19,3884,2257,1,128
20,2279,4265,1,142
21,2830,1651,1,129
22,515,1366,1,132
23,196,1608,1,138
24,3081,2906,1,144
25,1442,2608,1,131
26,3053,3397,1,148
27,1110,675,1,141
28,1091,2667,1,138
29,3030,692,1,132
30,1475,473,1,137
31,1203,2580,1,131
32,1748,1065,1,150
33,1976,1018,1,142
34,3488,1192,1,149
35,495,1637,1,150
36,2185,3417,1,128
37,1439,517,1,142
38,818,1807,1,139
39,2526,4544,1,143
40,1130,1119,1,143
41,4062,2553,1,129
42,2942,3877,1,131
43,3691,1228,1,148
44,1296,3540,1,150
45,1108,2282,1,145
46,511,3316,1,149
47,1050,2951,1,137
48,2507,4615,1,138
49,2099,4353,1,145
50,1840,719,1,144
51,3148,694,1,132
52,1154,3032,1,136
53,493,3668,1,145
54,2776,3677,1,136
55,2594,1240,1,131
56,3264,569,1,133
57,2260,621,1,144
58,2460,3073,1,138
59,2255,2467,1,125
60,2162,3206,1,130
61,2846,2049,1,136
62,1994,1212,1,135
63,1626,270,1,147
64,2633,2066,1,150
65,1372,2909,1,142
66,793,4347,1,149
67,1439,3628,1,133
68,1137,638,1,134
69,1793,51,1,130
70,1875,2839,1,144
71,3315,2677,1,143
72,716,1246,1,148
73,2772,277,1,140
74,720,1948,1,129
75,1848,2571,1,129
76,1269,1890,1,141
77,2952,3576,1,142
78,1778,2415,1,142
79,2002,4447,1,136
80,2437,2025,1,137
81,2115,4713,1,145
82,2167,4529,1,143
83,1961,1612,1,139
84,988,4577,1,139
85,3445,2327,1,129
86,1908,407,1,145
87,214,3472,1,147
88,3528,2905,1,135
89,2526,4589,1,150
90,3987,3183,1,149
91,2951,3140,1,147
92,1495,4004,1,131
93,2403,2286,1,137
94,1591,949,1,145
95,561,1867,1,134
96,3762,3596,1,125
97,3864,2628,1,150
98,2150,4052,1,126
99,1364,4429,1,135
100,2491,3555,1,147
101,880,1510,1,145
102,2195,2952,1,145
103,2011,3697,1,140
104,1741,2259,1,138
105,1726,1380,1,135
106,3227,1412,1,129
107,1561,2495,1,131
108,735,1805,1,131
109,2603,4173,1,138
110,2928,2992,1,147
111,678,2076,1,129
112,1433,3933,1,131
113,2706,1530,1,135
114,3526,1924,1,148
115,1404,2567,1,134
116,2248,4964,1,142
117,1679,1303,1,125
118,940,1846,1,145
119,1243,2787,1,140
120,308,2154,1,143
121,4229,1953,1,141
122,2537,3985,1,139
123,2393,1951,1,146
124,1616,3804,1,144
125,1088,3957,1,142
126,2096,3302,1,150
127,3435,1907,1,143
128,2375,236,1,129
129,2621,3212,1,150
130,2296,30,1,145
131,3927,2891,1,138
132,1457,754,1,137
133,2170,2490,1,141
134,796,1807,1,145
135,3415,2553,1,150
136,3766,4128,1,139
137,3115,4286,1,136
138,1826,1800,1,134
139,2973,2163,1,147
140,3488,1877,1,139
141,2999,2211,1,131
142,1673,4153,1,148
143,3296,715,1,134
144,3430,3271,1,139
145,3492,2679,1,138
146,2731,1821,1,137
147,956,4153,1,127
148,985,2685,1,149
149,2834,2272,1,141
150,2245,2135,1,132
151,1914,2809,1,125
152,2460,975,1,130
153,1212,4075,1,148
154,2311,4130,1,145
155,2491,210,1,138
156,2656,715,1,150
157,2564,3208,1,129
158,3645,3178,1,144
159,1188,3623,1,133
160,1546,170,1,148
161,2700,3888,1,128
162,1380,3884,1,132
163,3399,4174,1,135
164,2099,3923,1,139
165,2373,4712,1,146
166,550,3723,1,136
167,2621,4119,1,147
168,3025,1525,1,147
169,4005,2989,1,131
170,2860,4276,1,127
171,1467,4052,1,148
172,1833,4884,1,139
173,2055,368,1,149
174,3007,649,1,142
175,2580,1579,1,126
176,771,1804,1,137
177,560,2376,1,143
178,2881,4335,1,148
179,1681,4255,1,126
180,3161,3709,1,126
181,1191,3292,1,130
182,1244,1288,1,126
183,705,787,1,125
184,3424,4034,1,132
185,3701,3273,1,137
186,1917,2872,1,135
187,2427,1843,1,139
188,918,2341,1,143
189,512,1409,1,132
190,688,3298,1,131
191,567,1001,1,147
192,3188,1302,1,128
193,2514,2405,1,142
194,2369,2159,1,126
195,1922,4795,1,136
196,1717,2144,1,150
197,2088,4308,1,138
198,1019,1835,1,139
199,2808,2933,1,128
200,3206,4507,1,135
201,1679,3766,1,142
202,3032,1450,1,131
203,3409,2987,1,129
204,1317,1477,1,130
205,1800,4192,1,146
206,3189,2270,1,132
207,2738,1615,1,136
208,2722,414,1,148
209,3502,2506,1,130
210,1574,822,1,138
211,2508,4212,1,137
212,2369,4119,1,141
213,2833,4305,1,149
214,2425,2422,1,142
215,1314,1815,1,126
