cell,x,y,slice,radius
0,0,0,0,0
1,3002,2164,1,137
2,1584,4640,1,133
3,2546,3222,1,141
4,1910,3489,1,130
5,3403,3728,1,143
6,2192,3874,1,134
7,3110,4374,1,128
8,3630,3762,1,135
9,1393,1846,1,148
10,1785,4425,1,141
11,800,1151,1,129
12,2949,4681,1,137
13,2312,2701,1,133
14,625,898,1,146
15,2729,1190,1,147
16,1956,3075,1,131
17,2083,1258,1,132
18,2532,2840,1,140
19,1359,1076,1,131
20,4093,3441,1,138
21,1977,2353,1,134
22,3232,520,1,145
23,3451,2476,1,148
24,1346,510,1,135
25,3942,3649,1,145
26,975,3025,1,142
27,1939,2804,1,129
28,130,2012,1,135
29,1189,1398,1,133
30,3555,2001,1,134
31,1607,261,1,133
32,935,621,1,141
33,3043,1893,1,137
34,1987,4256,1,138
35,2787,1024,1,126
36,479,3159,1,125
37,1701,3588,1,149
38,2865,1203,1,147
39,2557,158,1,135
40,4030,2929,1,132
41,3072,2111,1,138
42,926,1387,1,137
43,357,3658,1,144
44,3506,3249,1,141
45,3639,2602,1,129
46,1151,452,1,142
47,2924,2736,1,127
48,1222,4431,1,130
49,2223,4216,1,130
50,4276,2321,1,133
51,1576,2035,1,126
52,2175,3766,1,145
53,886,1987,1,143
54,1160,1724,1,140
55,618,1023,1,140
56,3724,3191,1,137
57,3451,1895,1,127
58,2693,4662,1,149
59,378,2067,1,144
60,283,1540,1,139
61,4051,3566,1,126
62,3132,2216,1,139
63,376,2787,1,130
64,3757,2106,1,126
65,3774,3951,1,128
66,3187,3191,1,149
67,3328,689,1,146
68,936,1083,1,141
69,1127,539,1,134
70,1584,3450,1,128
71,977,3868,1,148
72,2062,1691,1,133
73,3912,2642,1,132
74,3201,1111,1,128
75,2962,4611,1,142
76,1152,3493,1,127
77,3915,2488,1,140
78,1757,429,1,134
79,2163,1382,1,132
80,539,3170,1,136
81,3022,239,1,134
82,1394,3380,1,129
83,687,4228,1,136
84,3111,4088,1,135
85,1759,4577,1,135
86,896,2570,1,126
87,1526,3871,1,149
88,2530,2723,1,145
89,2940,607,1,131
90,2690,863,1,150
91,1778,4788,1,142
92,2359,4618,1,141
93,1085,3845,1,149
94,2714,2159,1,126
95,914,3131,1,149
96,614,2819,1,136
97,1529,4583,1,131
98,1734,3618,1,137
99,1224,744,1,150
100,2656,3046,1,143
101,3266,2425,1,150
102,1032,2840,1,135
103,1622,3057,1,145
104,3346,2398,1,129
105,2353,2759,1,129
106,3160,2041,1,129
107,1580,3636,1,136
108,3124,994,1,147
109,1306,1477,1,133
110,1511,1270,1,142
111,1490,3811,1,139
112,281,3707,1,150
113,3012,1191,1,126
114,455,3533,1,130
115,1222,4461,1,147
116,1509,1569,1,130
117,1487,617,1,146
118,3092,1196,1,132
119,3278,2182,1,135
120,700,1139,1,143
121,1817,3867,1,126
122,1250,320,1,133
123,3544,2605,1,144
124,1203,3204,1,127
125,3397,2872,1,126
126,1008,910,1,134
127,2396,2908,1,150
128,3535,3301,1,130
129,4040,1850,1,130
130,3484,3977,1,144
131,1773,3268,1,141
132,1280,4349,1,136
133,944,1142,1,137
134,1996,696,1,148
135,1565,3250,1,129
136,2046,3103,1,144
137,3327,2898,1,145
138,2787,1063,1,126
139,3098,3877,1,126
140,465,3458,1,134
141,2281,1165,1,149
142,455,2416,1,147
143,1887,917,1,127
144,701,2627,1,136
145,1957,2896,1,140
146,166,2182,1,130
147,3746,1715,1,126
148,1860,350,1,134
149,3585,1426,1,147
150,53,2181,1,139
151,77,2868,1,132
152,2615,3852,1,141
153,1463,3478,1,127
154,1288,1543,1,126
155,622,2653,1,137
156,1347,617,1,148
157,2118,4215,1,137
158,3087,1608,1,149
159,3769,2926,1,148
160,2694,2870,1,135
161,2903,2164,1,141
162,422,3838,1,134
163,2331,1264,1,129
164,2706,4142,1,144
165,1774,236,1,139
166,992,4021,1,127
167,4098,3021,1,127
168,1754,271,1,147
169,3050,1692,1,144
170,1779,866,1,126
171,3731,822,1,125
172,569,2654,1,145
173,3583,4032,1,126
174,1201,1782,1,130
175,718,923,1,138
176,303,2846,1,133
177,3557,2946,1,132
178,1984,1302,1,142
179,1164,1923,1,132
180,2617,2482,1,139
181,2709,2972,1,130
182,2560,1080,1,132
183,1484,4150,1,147
184,3814,1827,1,147
185,3447,3611,1,149
186,1202,454,1,147
187,1696,4315,1,136
188,2407,3274,1,128
189,1063,914,1,144
190,1868,947,1,131
191,1193,2762,1,126
192,2549,1147,1,146
193,2806,794,1,146
194,1836,401,1,135
195,1384,2115,1,149
196,1430,3125,1,134
197,2398,425,1,144
198,1078,3346,1,150
199,2476,2467,1,146
200,1890,3835,1,130
201,2370,3874,1,140
202,800,1437,1,135
203,2092,4884,1,132
204,1082,4100,1,149
205,1729,3982,1,126
206,1414,695,1,144
207,905,4379,1,129
208,1854,4854,1,136
209,3881,2254,1,135
210,1909,4905,1,149
211,1652,1747,1,132
212,3575,2756,1,137
213,1025,974,1,146
214,516,2739,1,140
215,275,2254,1,140
