cell,x,y,slice,radius
0,0,0,0,0
1,2195,1034,1,143
2,154,2878,1,144
3,586,3609,1,146
4,3468,1485,1,131
5,2444,736,1,146
6,1201,2156,1,147
7,2724,2273,1,150
8,1723,4607,1,129
9,1947,4907,1,132
10,1452,3543,1,148
11,3918,1376,1,140
12,3066,1905,1,127
13,2566,2249,1,144
14,710,3489,1,134
15,514,3627,1,142
16,1789,3044,1,146
17,520,1938,1,147
18,3762,3007,1,139
19,1220,3000,1,145
20,1721,953,1,140
21,4120,1968,1,135
22,1512,1180,1,134
23,696,3985,1,132
24,3010,3853,1,138
25,4193,2076,1,145
26,3238,3597,1,130
27,863,1274,1,143
28,2868,376,1,148
29,904,4151,1,130
30,1804,273,1,143
31,1417,195,1,147
32,1481,1354,1,150
33,1489,1901,1,140
34,3240,3349,1,129
35,2854,3658,1,132
36,1837,3274,1,145
37,3946,3687,1,128
38,751,1933,1,126
39,3090,1138,1,126
40,2826,2933,1,129
41,325,2807,1,141
42,917,699,1,127
43,2287,214,1,132
44,1356,2989,1,147
45,3104,2602,1,131
46,3956,1827,1,130
47,3598,3336,1,125
48,2823,4545,1,142
49,524,2546,1,139
50,733,976,1,126
51,3400,3772,1,132
52,1092,2360,1,144
53,3522,3169,1,131
54,515,1012,1,143
55,4255,2245,1,146
56,1100,1363,1,128
57,3753,3697,1,140
58,1544,3197,1,136
59,495,3345,1,150
60,3301,2506,1,132
61,299,1373,1,143
62,3557,3149,1,145
63,3432,1811,1,133
64,4001,3559,1,137
65,2280,4597,1,149
66,1318,3902,1,134
67,778,777,1,125
68,3542,2674,1,137
69,2683,2776,1,148
70,3863,3675,1,132
71,3020,4424,1,142
72,1628,4589,1,129
73,3822,2659,1,141
74,3596,3093,1,145
75,588,3371,1,136
76,2239,558,1,140
77,3974,1673,1,139
78,3300,3495,1,127
79,3369,3037,1,148
80,1839,1060,1,149
81,466,1853,1,125
82,2276,1185,1,148
83,4062,3464,1,143
84,837,2023,1,148
85,3070,2055,1,136
86,3102,334,1,135
87,3200,3299,1,147
88,1708,2281,1,128
89,3104,3650,1,150
90,1686,1987,1,138
91,2377,3437,1,126
92,2637,2807,1,144
93,3607,1541,1,137
94,2094,1938,1,144
95,2850,1694,1,135
96,3913,1991,1,147
97,2603,3040,1,125
98,1875,2738,1,143
99,407,2230,1,131
100,513,1248,1,150
101,1408,1677,1,137
102,614,2181,1,137
103,763,1606,1,132
104,1736,2324,1,135
105,2859,4809,1,138
106,3067,3016,1,148
107,449,2734,1,134
108,3122,4118,1,146
109,3148,3194,1,141
110,2994,4027,1,139
111,3950,2393,1,149
112,2284,1871,1,128
113,3584,822,1,137
114,1780,3043,1,140
115,3630,4038,1,141
116,1912,3937,1,136
117,859,4281,1,131
118,2724,3989,1,126
119,2855,3770,1,127
120,1975,18,1,148
121,2320,2646,1,126
122,678,2376,1,146
123,2686,1573,1,141
124,1260,2497,1,126
125,2519,1010,1,138
126,1086,3708,1,137
127,3224,3681,1,131
128,2159,3579,1,147
129,503,3914,1,131
130,628,1728,1,146
131,1121,3994,1,139
132,555,3658,1,127
133,2222,2517,1,127
134,1872,2765,1,140
135,3309,4158,1,126
136,3684,2370,1,135
137,1127,4043,1,148
138,2974,885,1,125
139,3438,3610,1,135
