cell,x,y,slice,radius
0,0,0,0,0
1,2182,4624,1,148
2,3344,3516,1,150
3,1969,2342,1,136
4,3209,3745,1,139
5,974,4538,1,144
6,315,1769,1,148
7,1254,2497,1,136
8,1254,3014,1,132
9,2751,1349,1,142
10,2417,4647,1,125
11,2766,674,1,135
12,1244,3384,1,132
13,1354,4201,1,134
14,378,1640,1,135
15,347,3400,1,133
16,1352,2475,1,139
17,583,4203,1,147
18,293,3521,1,144
19,2120,4167,1,145
20,483,3847,1,141
21,3063,4533,1,135
22,3619,3580,1,145
23,459,3785,1,136
24,3100,3182,1,149
25,3530,1750,1,126
26,1952,619,1,128
27,968,1205,1,127
28,2689,4540,1,134
29,1092,1509,1,149
30,2834,734,1,146
31,1505,1484,1,129
32,3453,3168,1,138
33,2540,2891,1,148
34,3527,1875,1,129
35,3932,3487,1,142
36,2570,1130,1,149
37,3434,2140,1,127
38,1059,1709,1,135
39,1116,2530,1,150
40,1748,2044,1,145
41,4105,2417,1,143
42,2074,3561,1,141
43,1686,2057,1,145
44,2642,1258,1,145
45,588,2160,1,138
46,3218,648,1,147
47,2286,4626,1,130
48,393,1962,1,140
49,882,3252,1,136
50,1313,4762,1,150
51,1436,4389,1,135
52,1867,2684,1,149
53,1766,523,1,144
54,477,3224,1,138
55,2652,2947,1,138
56,4075,1815,1,139
57,2024,3181,1,130
58,1650,4773,1,148
59,3597,2374,1,149
60,2277,4559,1,126
61,2286,313,1,147
62,361,3141,1,147
63,1514,4046,1,133
64,341,2103,1,127
65,3396,2466,1,128
66,2908,292,1,138
67,1579,2285,1,148
68,1844,974,1,127
69,2765,4285,1,139
70,526,2068,1,134
71,2348,2890,1,133
72,1764,3779,1,148
73,1031,3536,1,133
74,675,3059,1,130
75,2249,975,1,134
76,1951,970,1,136
77,3326,3909,1,143
78,2385,1344,1,149
79,1517,4409,1,132
80,2924,909,1,129
81,3187,3225,1,132
82,849,3477,1,150
83,1841,653,1,138
84,102,2848,1,149
85,3681,2242,1,130
86,789,860,1,148
87,1593,4054,1,128
88,3128,1497,1,150
89,1998,4570,1,142
90,3033,2761,1,149
91,484,1963,1,131
92,1838,3296,1,138
93,842,2240,1,133
94,3055,4368,1,139
95,2080,557,1,147
96,1437,3564,1,139
97,146,2334,1,143
98,940,845,1,133
99,975,1472,1,134
100,2856,1945,1,143
101,2326,3686,1,128
102,1065,4133,1,142
103,3573,2666,1,141
104,1872,1640,1,139
105,886,1237,1,135
106,3285,461,1,138
107,2523,1275,1,149
108,1754,2085,1,129
109,2278,2300,1,141
110,2244,4142,1,132
111,1458,2105,1,129
112,983,3543,1,141
113,1213,4727,1,140
114,2279,2481,1,129
115,993,2088,1,126
116,950,1836,1,129
117,1109,1265,1,127
118,410,1835,1,139
119,1775,505,1,139
120,3175,3627,1,137
121,547,1089,1,133
122,2815,571,1,141
