cell,x,y,slice,radius
0,0,0,0,0
1,1340,1001,1,134
2,3057,3082,1,128
3,717,1671,1,129
4,2262,3904,1,144
5,2366,382,1,140
6,1722,2822,1,142
7,1507,797,1,148
8,1460,2324,1,130
9,2142,238,1,140
10,1494,438,1,127
11,1122,4082,1,139
12,188,2070,1,148
13,2837,1883,1,133
14,1107,393,1,133
15,2718,1989,1,148
16,1302,2764,1,141
17,2039,1065,1,135
18,1178,1588,1,147
19,1677,2338,1,150
20,322,1609,1,134
21,2557,1377,1,126
22,2499,1878,1,130
23,754,2440,1,149
24,1232,4753,1,127
25,3166,3661,1,140
26,1566,4089,1,130
27,126,2692,1,127
28,895,4552,1,134
29,851,4382,1,133
30,1477,2437,1,134
31,874,3110,1,148
32,3126,2766,1,138
33,2664,2134,1,138
34,1296,1325,1,146
35,2648,2122,1,127
36,992,1836,1,128
37,1959,2126,1,142
38,2460,4676,1,142
39,3198,3175,1,139
40,1018,3564,1,137
41,2366,1912,1,139
42,475,2034,1,134
43,1405,1419,1,142
44,2804,2998,1,134
45,1092,4579,1,141
46,1879,2484,1,125
47,1603,4966,1,130
48,2027,676,1,138
49,1372,389,1,148
50,913,608,1,142
51,1626,3252,1,129
52,603,3393,1,150
53,2934,4237,1,133
54,2889,4085,1,126
55,3164,3159,1,145
56,2339,1677,1,143
57,1211,915,1,143
58,1458,4804,1,130
59,2641,2867,1,143
60,1584,798,1,147
61,529,1734,1,127
62,2797,3282,1,137
63,1189,2764,1,136
64,906,1524,1,145
65,1720,423,1,147
66,714,4473,1,141
67,329,3475,1,127
68,1889,4119,1,137
69,2737,4193,1,142
70,2160,2631,1,129
71,1061,2006,1,126
72,613,3681,1,141
73,2993,1193,1,138
74,942,3717,1,137
75,2503,770,1,145
76,639,1506,1,126
77,2016,1307,1,147
78,299,3284,1,130
79,3046,2145,1,126
80,804,3136,1,138
81,1633,715,1,138
82,1186,2313,1,140
83,3241,3335,1,135
84,1739,4040,1,145
85,723,1347,1,140
86,1696,2778,1,138
87,1682,2128,1,128
88,691,1302,1,130
89,1266,786,1,138
90,1548,3972,1,129
91,3170,1999,1,139
92,2197,4848,1,133
93,1657,1900,1,127
94,1226,448,1,128
95,1178,1392,1,130
96,3106,3846,1,147
97,1084,3503,1,143
98,2844,1361,1,135
99,3423,2304,1,139
100,1408,1331,1,138
101,2834,3157,1,149
102,2707,1598,1,130
103,469,2028,1,135
104,2513,1506,1,141
105,2295,560,1,133
106,2189,3731,1,140
107,2089,3173,1,132
108,2916,4201,1,132
109,1514,3503,1,135
110,2430,4211,1,126
111,1954,2287,1,135
112,3445,2754,1,143
113,1702,2320,1,126
114,2315,3311,1,141
115,992,4508,1,139
116,1221,4753,1,132
117,2145,2439,1,125
118,3161,970,1,135
119,675,2906,1,126
120,1396,3852,1,137
121,511,3806,1,142
122,495,4003,1,128
123,177,1850,1,126
124,1217,3533,1,130
125,1194,801,1,129
126,818,1201,1,126
127,1049,1794,1,126
128,2212,618,1,146
129,2317,1132,1,129
130,3273,2366,1,150
131,562,2355,1,134
132,3442,2113,1,149
133,2585,3257,1,125
134,720,2481,1,133
135,2708,4209,1,138
136,527,2954,1,143
137,2385,921,1,150
138,754,2274,1,129
139,3227,1214,1,147
140,1653,629,1,139
141,1969,2040,1,137
142,1706,4743,1,135
143,2787,3786,1,148
144,3031,4172,1,138
145,2386,214,1,142
146,1404,470,1,126
147,1461,3411,1,146
148,862,3256,1,131
149,494,2129,1,138
150,513,3653,1,144
151,870,2659,1,129
152,1881,1405,1,138
153,2386,824,1,147
154,1274,4205,1,136
155,1756,1923,1,135
156,2072,4354,1,135
157,1511,515,1,141
158,2124,1414,1,150
159,2136,4527,1,137
160,2732,3440,1,131
161,862,2530,1,134
162,2795,1019,1,138
163,1152,3824,1,133
164,2718,3531,1,132
165,2124,3931,1,131
166,413,2443,1,134
167,1279,3682,1,148
168,1758,380,1,136
169,2527,1112,1,147
170,1726,2268,1,136
171,868,1228,1,137
172,3266,2372,1,130
173,2530,841,1,144
174,3148,3531,1,125
175,996,2159,1,131
176,2128,3847,1,148
177,2973,2834,1,136
178,1777,278,1,127
179,1040,4578,1,141
180,255,2290,1,125
181,1552,2496,1,132
182,1639,4495,1,126
183,2722,2673,1,143
184,190,2475,1,134
185,747,1706,1,148
186,1779,3815,1,144
187,3398,3369,1,147
188,942,3490,1,142
