cell,x,y,slice,radius
0,0,0,0,0
1,1584,1330,1,141
2,2051,3133,1,130
3,2382,2797,1,125
4,1938,936,1,132
5,1906,3878,1,136
6,2180,3388,1,129
7,569,1678,1,146
8,1231,1388,1,150
9,2157,3420,1,144
10,1026,1104,1,127
11,329,972,1,126
12,1220,262,1,129
13,569,3616,1,138
14,1663,2444,1,131
15,1049,3593,1,149
16,911,1728,1,140
17,1892,869,1,132
18,551,3040,1,128
19,562,2782,1,146
20,1693,3117,1,133
21,1257,3839,1,125
22,1476,1140,1,142
23,1640,535,1,149
24,1664,3217,1,147
25,1972,1804,1,125
26,1821,1028,1,144
27,1933,946,1,150
28,2290,1479,1,142
29,2132,2101,1,142
30,1546,3974,1,149
31,329,2589,1,150
32,1189,1633,1,146
33,823,4070,1,147
34,1306,2240,1,145
35,193,2740,1,148
36,600,3076,1,146
37,909,3390,1,141
38,1494,3209,1,147
39,1403,2693,1,149
40,695,471,1,128
41,485,1821,1,138
42,1850,1375,1,149
43,1464,3511,1,145
44,196,1885,1,129
45,381,3090,1,148
46,1374,2678,1,142
47,2100,924,1,128
48,1481,1076,1,146
49,856,2870,1,150
50,978,3682,1,129
51,526,1444,1,131
52,443,849,1,137
53,2098,2261,1,128
54,610,3587,1,125
55,1597,1085,1,146
56,1523,3373,1,138
57,763,2829,1,141
58,1634,1645,1,134
59,354,2792,1,150
60,189,1442,1,125
61,1131,1746,1,134
62,173,2584,1,140
63,2264,3185,1,138
64,1957,1598,1,125
65,1194,1759,1,148
66,1437,2643,1,144
67,2039,1417,1,146
68,1730,2708,1,140
69,770,3916,1,135
70,392,2759,1,135
71,1101,1015,1,147
72,1774,2467,1,125
73,1958,1630,1,148
74,529,3741,1,136
75,912,612,1,140
76,1568,2517,1,148
77,1780,2838,1,135
78,1248,535,1,125
79,1648,1444,1,125
80,735,942,1,136
81,1526,1779,1,127
82,743,1996,1,125
83,809,881,1,138
84,1043,3434,1,133
85,594,2421,1,141
86,1900,2173,1,148
87,778,447,1,148
88,364,3537,1,126
89,1596,2412,1,150
90,786,282,1,126
91,1384,515,1,141
92,386,1006,1,136
93,1794,3740,1,129
94,791,2045,1,149
95,1161,2615,1,134
96,1775,3753,1,132
97,2282,1167,1,127
98,942,3870,1,127
99,792,1535,1,131
100,816,804,1,127
101,786,3571,1,132
102,2357,1789,1,145
103,52,2225,1,146
104,2204,1035,1,136
105,93,1433,1,133
106,1555,184,1,132
107,1942,2185,1,149
108,1815,673,1,150
109,693,2938,1,125
110,591,3539,1,138
111,456,590,1,129
112,1276,4106,1,131
113,1314,4063,1,138
114,2109,607,1,128
115,917,2458,1,138
116,1946,3061,1,143
117,1517,2106,1,147
118,1442,2177,1,139
119,943,1989,1,139
120,2297,1037,1,145
121,1894,3357,1,135
122,1734,613,1,144
123,546,1617,1,139
124,2082,2287,1,126
125,1769,2614,1,138
126,2343,1886,1,129
127,1244,4084,1,128
128,1284,2455,1,145
129,1515,4048,1,144
130,835,639,1,135
131,330,3479,1,137
132,540,1564,1,137
133,1570,3425,1,125
134,1138,2617,1,142
135,791,2915,1,132
136,1898,3823,1,129
137,1957,1636,1,127
138,1143,789,1,142
139,1879,3147,1,146
140,158,1955,1,138
141,1357,1907,1,139
142,543,547,1,142
143,1560,2328,1,146
144,2110,1403,1,132
145,1749,771,1,125
146,1536,2635,1,136
147,1405,609,1,127
148,1696,870,1,147
149,994,1523,1,135
150,1348,1014,1,130
151,1915,725,1,141
152,1417,2225,1,130
