cell,x,y,slice,radius
0,0,0,0,0
1,2833,831,1,132
2,1373,4594,1,146
3,929,710,1,149
4,3363,3750,1,149
5,1712,4204,1,149
6,3427,3842,1,127
7,2864,2957,1,131
8,1623,1770,1,126
9,2899,2881,1,132
10,3327,2919,1,127
11,3020,3066,1,144
12,802,2656,1,150
13,1136,3800,1,133
14,2663,4002,1,141
15,720,2503,1,136
16,2531,4476,1,144
17,2293,666,1,129
18,1194,1580,1,136
19,3632,2291,1,133
20,3303,1384,1,141
21,70,2194,1,143
22,620,2983,1,139
23,2181,2076,1,128
24,1311,2259,1,144
25,116,2350,1,141
26,586,1504,1,127
27,154,2221,1,140
28,1289,2944,1,134
29,1212,2222,1,140
30,1306,3242,1,127
31,3094,4006,1,130
32,1304,1318,1,141
33,2102,297,1,136
34,1703,4824,1,145
35,363,2482,1,149
36,1749,1065,1,129
37,1911,642,1,147
38,327,2889,1,142
39,3263,746,1,128
40,3084,2520,1,135
41,1744,1716,1,140
42,3084,2113,1,130
43,2819,3624,1,131
44,911,4492,1,130
45,3143,2495,1,147
46,781,3966,1,133
47,1891,598,1,143
48,3169,332,1,147
49,2469,786,1,129
50,1433,4002,1,129
51,642,1052,1,140
52,2874,3486,1,139
53,1041,4638,1,137
54,3209,669,1,145
55,549,2392,1,137
56,1511,3301,1,149
57,3238,1006,1,129
58,3661,1537,1,137
59,3825,2178,1,147
60,2005,1472,1,142
61,1296,2565,1,149
62,2389,3819,1,125
63,3558,2242,1,134
64,206,1491,1,149
65,2297,1398,1,130
66,3415,2280,1,147
67,1373,1327,1,129
68,2998,4389,1,132
69,2096,2648,1,129
70,733,4216,1,142
71,3446,1703,1,138
72,2751,4333,1,131
73,3047,1736,1,126
74,1792,4304,1,148
75,4239,2419,1,132
76,2588,399,1,146
77,2259,3296,1,139
78,1597,1854,1,146
79,2759,4730,1,147
80,3548,2008,1,132
81,3516,3845,1,134
82,2272,2009,1,147
83,372,2073,1,137
84,3484,2579,1,138
85,2514,3773,1,129
86,409,3365,1,129
87,3979,2667,1,138
88,1996,688,1,146
89,896,608,1,142
90,1474,918,1,150
91,2150,4453,1,125
92,1068,4131,1,138
93,553,1725,1,130
94,731,4350,1,126
95,1850,1448,1,137
96,1436,2554,1,138
97,140,2065,1,130
98,289,2221,1,126
99,1160,2334,1,133
100,2955,1307,1,137
101,2684,1797,1,139
102,342,2700,1,131
103,1977,3531,1,133
104,3308,3117,1,132
105,512,2166,1,134
106,3034,3149,1,135
107,2173,1814,1,125
108,1991,4448,1,140
109,1191,893,1,143
110,2646,4637,1,147
111,1150,467,1,142
112,2210,3441,1,134
113,2772,2641,1,128
114,2598,2088,1,128
115,3155,3926,1,145
116,416,1411,1,141
117,3587,3883,1,131
118,3133,941,1,141
119,3472,1333,1,147
120,1682,4870,1,129
121,2515,2292,1,126
122,471,3617,1,136
123,2854,2845,1,131
124,2508,1937,1,135
125,3191,4233,1,147
126,622,1718,1,137
127,1896,4678,1,148
128,766,2806,1,148
129,2076,2178,1,137
130,3493,1086,1,142
131,941,3594,1,150
132,1083,521,1,141
133,2894,2451,1,138
134,3431,1570,1,149
135,979,2306,1,131
136,2065,1544,1,126
137,1261,3762,1,148
138,3564,1065,1,138
139,4000,1332,1,144
140,1340,4481,1,131
141,3365,3990,1,148
142,2987,706,1,147
143,793,4208,1,131
144,3229,2567,1,136
145,3667,2286,1,125
146,4180,2373,1,143
147,3210,4639,1,139
148,1900,1140,1,131
149,1809,745,1,126
150,1904,3510,1,138
151,2691,4405,1,131
152,3206,2003,1,133
153,1534,4424,1,127
154,1121,3687,1,144
155,1275,1716,1,127
156,1159,2558,1,143
157,2697,1494,1,140
158,1972,3800,1,133
159,2075,284,1,125
160,1357,2509,1,126
161,2578,1684,1,128
162,1659,3763,1,140
163,4187,2617,1,131
164,1848,1226,1,127
165,3968,3761,1,150
166,1977,2150,1,134
167,1651,2424,1,128
168,1087,3302,1,143
169,3271,1560,1,132
170,4106,1630,1,133
171,2468,792,1,147
172,1274,4335,1,141
173,2377,4810,1,137
174,573,3084,1,145
175,2958,3337,1,147
176,1760,1945,1,135
177,1598,3667,1,128
178,1220,3956,1,140
179,1491,2766,1,144
180,65,2736,1,143
181,1025,732,1,146
182,2620,4082,1,138
183,1331,917,1,132
184,811,4336,1,145
185,2810,534,1,142
186,3113,2376,1,141
187,2165,922,1,127
188,1787,574,1,137
189,3980,2807,1,134
190,1347,1080,1,145
191,3475,1312,1,140
192,3283,2465,1,148
193,2279,3222,1,141
194,3517,740,1,127
195,3486,3401,1,146
196,1699,841,1,128
197,2650,2211,1,142
198,1460,4546,1,142
199,542,2551,1,149
200,1602,2175,1,140
201,1270,866,1,128
202,2199,3280,1,142
203,838,3167,1,147
204,1179,451,1,140
205,4051,3466,1,127
206,806,1647,1,135
207,165,1699,1,135
208,990,4257,1,143
209,1402,3325,1,135
210,551,4039,1,125
211,3074,4298,1,130
212,1030,431,1,129
213,2860,3720,1,140
214,1935,1772,1,150
215,2331,2067,1,127
216,3778,2329,1,127
217,148,1913,1,141
218,3603,2007,1,137
219,1316,4522,1,132
220,2161,1867,1,146
221,1794,3583,1,133
222,2230,2217,1,137
223,1459,1906,1,125
224,1136,473,1,143
225,2454,3956,1,146
226,3783,1292,1,133
227,3165,4171,1,142
228,2779,4129,1,131
229,4102,2847,1,139
230,3548,3191,1,146
231,1051,2616,1,142
232,1664,4166,1,141
233,3910,2633,1,141
234,2643,2677,1,141
235,553,3596,1,137
236,3222,1801,1,139
237,791,3017,1,126
238,2628,185,1,150
239,555,1312,1,144
240,2341,4475,1,133
241,1972,1986,1,127
242,2739,4547,1,132
243,1856,93,1,138
244,1882,4596,1,137
245,2226,694,1,148
246,2162,1072,1,134
247,612,973,1,126
248,3330,475,1,135
249,703,2214,1,134
250,1438,3644,1,145
251,868,4321,1,146
252,3491,2943,1,137
253,2752,2432,1,128
254,2603,4449,1,127
255,2703,2295,1,130
256,3044,2375,1,128
257,1370,807,1,137
258,1781,4614,1,145
259,1147,496,1,148
260,1812,4368,1,146
261,2117,4566,1,140
262,348,2954,1,135
263,2006,1340,1,126
264,926,845,1,143
265,149,1784,1,128
266,3186,1480,1,133
267,2882,3817,1,132
268,611,1982,1,149
269,1220,475,1,137
270,2127,2806,1,133
