cell,x,y,slice,radius
0,0,0,0,0
1,846,1436,1,146
2,1083,2895,1,144
3,1346,1267,1,133
4,3360,2724,1,135
5,2488,1327,1,129
6,2665,3037,1,144
7,3785,1258,1,148
8,2444,2590,1,149
9,1191,4491,1,147
10,4238,2796,1,137
11,2328,4917,1,137
12,2214,3260,1,149
13,1045,4594,1,129
14,3707,1707,1,139
15,3802,2502,1,138
16,1012,4140,1,136
17,3917,3180,1,137
18,899,741,1,143
19,2152,1193,1,129
20,3193,1418,1,131
21,928,4290,1,126
22,1999,963,1,144
23,985,404,1,129
24,2240,1867,1,149
25,2591,1294,1,145
26,492,1143,1,125
27,2826,4043,1,145
28,2751,3403,1,143
29,2827,2074,1,142
30,3174,4483,1,138
31,3652,4056,1,145
32,1730,4337,1,142
33,3639,1142,1,149
34,2383,3834,1,131
35,453,2005,1,126
36,1604,1278,1,127
37,1639,4391,1,137
38,1373,2814,1,144
39,3539,2075,1,125
40,1559,3229,1,129
41,1341,4520,1,149
42,3449,1627,1,149
43,2450,1373,1,130
44,2408,4530,1,145
45,672,948,1,141
46,3370,610,1,127
47,1292,1838,1,141
48,943,3771,1,147
49,2187,1648,1,141
50,1769,583,1,150
51,1903,3313,1,149
52,3755,3727,1,149
53,1254,4134,1,138
54,1406,595,1,125
55,2325,1432,1,129
56,694,716,1,146
57,3270,4484,1,150
58,1103,3827,1,127
59,2638,239,1,145
60,1064,2700,1,133
61,2289,809,1,136
62,3211,3996,1,139
63,248,2199,1,142
64,820,2409,1,145
65,1817,993,1,144
66,313,3221,1,138
67,2374,2486,1,135
68,539,1856,1,135
69,2291,657,1,145
70,1697,1970,1,143
71,997,1127,1,146
72,3709,1364,1,134
73,2424,211,1,141
74,1762,1627,1,130
75,2230,2301,1,146
76,1481,3558,1,136
77,3832,3600,1,145
78,1791,4434,1,139
79,2140,4831,1,139
80,3785,1242,1,133
81,543,2134,1,150
82,1973,1572,1,138
83,3471,1987,1,125
84,442,3300,1,138
85,2077,1138,1,133
86,2401,2538,1,131
87,2237,3588,1,145
88,2976,2955,1,131
89,2423,4339,1,141
90,4114,3275,1,133
91,558,922,1,145
92,1844,2540,1,129
93,347,2256,1,139
94,2021,2027,1,137
95,1740,1485,1,126
96,2871,4577,1,127
97,3413,3439,1,141
98,2456,2721,1,147
99,931,4412,1,132
100,1024,2477,1,134
101,82,2167,1,132
102,3259,4001,1,131
103,3577,2752,1,135
104,2920,2333,1,137
105,3910,1973,1,137
106,2107,3230,1,138
107,1992,2723,1,140
108,265,2084,1,130
109,2095,3209,1,146
110,1197,1709,1,146
111,3186,700,1,143
112,1228,2095,1,133
113,1322,458,1,136
114,3260,1685,1,130
115,2744,1727,1,125
116,753,1800,1,140
117,977,2052,1,150
118,1950,1109,1,140
119,1679,3725,1,148
120,3614,1523,1,144
121,3522,1652,1,126
122,542,2534,1,136
123,768,1083,1,133
124,1000,1527,1,140
125,1279,4449,1,134
126,3497,2153,1,135
127,3366,4171,1,138
128,2823,4550,1,143
129,830,2626,1,148
130,2052,4204,1,130
131,2967,2190,1,130
132,649,1051,1,148
133,1282,3512,1,125
134,2986,3804,1,149
135,365,3790,1,130
136,2347,4861,1,147
137,3044,3531,1,130
138,4089,2293,1,134
139,2271,2045,1,150
140,2612,1802,1,137
141,1807,2577,1,150
142,4145,2616,1,148
143,2853,4170,1,143
144,2398,2626,1,150
145,1315,402,1,142
146,785,3553,1,130
147,3302,2867,1,132
148,1168,4393,1,138
149,3900,2994,1,128
150,1152,3732,1,139
151,3857,1233,1,150
152,3798,1618,1,132
153,1228,4716,1,133
154,3839,3510,1,144
155,3935,2013,1,135
156,906,4066,1,140
157,2507,3911,1,136
158,2212,1552,1,141
159,2792,1291,1,143
160,2613,2018,1,138
161,1817,3491,1,133
162,1298,1056,1,127
163,1586,2857,1,135
164,3318,875,1,142
165,3851,2948,1,131
166,3545,1677,1,141
167,1478,2353,1,147
168,2508,3870,1,126
169,747,3408,1,142
170,1735,267,1,135
171,3480,2404,1,138
172,2886,990,1,131
173,436,2235,1,140
174,1301,4456,1,141
175,1407,4463,1,131
176,2135,1764,1,126
177,3022,1203,1,136
178,1529,4639,1,149
179,424,2168,1,139
180,1573,499,1,144
181,2196,2113,1,131
182,2271,312,1,142
183,2094,3028,1,145
184,3527,3955,1,130
185,1153,1908,1,126
186,2266,1803,1,150
187,1511,3812,1,131
188,376,3875,1,134
189,3523,3519,1,126
190,2126,1551,1,128
191,544,1551,1,125
192,3534,1066,1,143
193,446,3806,1,134
194,261,1307,1,144
195,730,2016,1,126
196,1696,3684,1,145
197,2784,3910,1,145
198,2494,1058,1,144
199,2771,1875,1,129
200,2976,3549,1,142
201,3768,2154,1,136
202,2633,3508,1,132
203,3705,1796,1,149
204,2866,644,1,135
205,572,2959,1,131
206,3198,3809,1,134
207,2200,2502,1,146
208,2056,471,1,141
209,1344,2389,1,127
210,2206,4713,1,138
211,1588,774,1,150
212,2474,2497,1,128
213,3089,2238,1,130
214,3451,2780,1,130
215,2287,4695,1,131
216,2318,4228,1,143
217,1072,2008,1,133
218,2027,3015,1,126
219,1374,3668,1,150
220,1343,1571,1,143
221,573,1211,1,139
222,3101,3433,1,142
223,2303,3568,1,138
224,240,2524,1,149
225,2403,2520,1,141
226,2308,829,1,139
227,1697,3809,1,146
228,1032,1814,1,137
229,3962,1526,1,142
230,2804,3452,1,135
231,626,2596,1,146
232,2126,3259,1,140
233,283,1775,1,148
234,1308,581,1,136
235,4051,2806,1,143
236,1177,3062,1,141
237,1024,2432,1,147
238,3344,1234,1,133
239,4049,1696,1,150
240,1910,1591,1,128
241,2517,488,1,136
242,877,2665,1,147
243,133,3174,1,135
244,2812,150,1,144
245,1494,4430,1,132
246,2562,4158,1,129
247,3514,1333,1,137
248,1097,4434,1,149
249,3061,3574,1,148
250,2309,636,1,140
251,3373,3542,1,134
252,1453,4596,1,141
253,667,3761,1,149
254,1691,1152,1,139
255,1870,2401,1,130
256,3314,2237,1,136
257,3846,1943,1,125
258,3430,506,1,139
259,2291,231,1,134
260,3043,1423,1,145
261,2264,912,1,130
262,843,3999,1,130
263,2431,2543,1,137
264,2126,1382,1,143
265,2916,689,1,130
266,1781,603,1,132
267,3245,2197,1,137
268,3607,1480,1,129
269,3789,3037,1,126
270,213,1999,1,126
271,2018,3926,1,127
272,1307,4267,1,136
273,2562,4191,1,142
274,1009,1504,1,150
275,1282,2983,1,134
276,4074,3256,1,131
277,2055,427,1,150
278,2594,1343,1,130
279,3114,928,1,129
280,1272,865,1,140
281,1839,1885,1,139
282,3911,2242,1,141
283,3165,1656,1,143
284,1596,2016,1,136
285,2655,115,1,142
286,2653,1398,1,145
287,662,1329,1,143
288,3715,2349,1,139
289,2221,4553,1,150
290,3937,2223,1,132
291,678,891,1,132
292,481,2237,1,137
293,2627,2103,1,149
294,2251,2164,1,125
295,2663,2285,1,140
296,880,3102,1,135
297,3384,2701,1,147
298,391,2061,1,135
299,1055,4149,1,147
300,3516,3231,1,134
301,4078,2012,1,146
302,3357,1847,1,143
303,2581,3565,1,139
304,1290,1162,1,145
305,709,1512,1,131
306,170,1665,1,126
307,3362,883,1,149
308,1448,2687,1,149
309,2354,2546,1,134
310,3274,4471,1,126
311,1703,1120,1,142
312,582,2027,1,135
313,1454,536,1,143
314,217,3414,1,139
315,3716,1425,1,146
316,2247,3046,1,136
317,1867,22,1,143
318,1544,233,1,126
319,1702,4544,1,144
320,3531,3837,1,143
321,511,1443,1,138
322,1595,592,1,130
323,734,2781,1,149
324,564,1500,1,129
325,2781,1804,1,133
326,756,3634,1,127
327,2746,4608,1,145
328,2793,3839,1,142
329,1611,2536,1,143
330,2788,3570,1,148
331,3332,1375,1,130
