cell,x,y,slice,radius
0,0,0,0,0
1,1056,1380,1,143
2,609,1700,1,128
3,2235,2903,1,137
4,2223,2608,1,142
5,1398,2640,1,125
6,551,686,1,136
7,236,1024,1,142
8,1630,843,1,131
9,644,1628,1,139
10,1144,2853,1,147
11,2115,2980,1,139
12,1030,2505,1,125
13,1062,2876,1,127
14,678,1738,1,150
15,938,226,1,134
16,975,387,1,141
17,1484,2364,1,142
18,2344,1603,1,133
19,547,1241,1,147
20,268,2547,1,148
21,676,1854,1,128
22,188,2681,1,150
23,1128,2898,1,127
24,1982,714,1,141
25,333,2325,1,135
26,663,1242,1,130
27,1958,2182,1,145
28,2142,1042,1,126
29,216,2967,1,138
30,1663,356,1,137
31,2155,1308,1,137
32,996,2087,1,145
33,1974,2367,1,149
34,1458,1391,1,148
35,1648,2600,1,144
36,1554,2404,1,133
37,1756,3661,1,127
38,1925,904,1,134
39,1072,3553,1,127
40,1965,2407,1,142
41,182,2252,1,144
42,2061,1727,1,135
43,677,3030,1,149
44,384,2328,1,150
45,1245,2770,1,145
46,1263,1184,1,142
47,1708,2680,1,128
48,1845,598,1,131
49,771,3788,1,145
50,772,3384,1,137
51,1125,2577,1,125
52,233,3044,1,149
53,2012,3247,1,130
54,175,1061,1,141
55,2299,1196,1,144
56,713,1936,1,143
57,77,2137,1,148
58,1780,3299,1,141
59,673,322,1,134
60,1548,1447,1,137
61,480,1709,1,147
62,2267,2088,1,139
63,1367,3858,1,142
64,1477,2530,1,136
65,1785,3697,1,131
66,1772,1729,1,138
67,804,2695,1,126
68,324,1060,1,146
69,1679,2548,1,139
70,1123,193,1,138
71,1085,489,1,137
72,834,295,1,136
73,2112,1595,1,139
74,1038,2680,1,132
75,1210,2141,1,143
76,1614,2552,1,140
77,1427,1907,1,145
78,864,904,1,128
79,1683,1863,1,148
80,1135,3145,1,136
81,2267,2589,1,134
82,111,2732,1,138
83,2012,1170,1,144
84,414,1331,1,146
85,1187,711,1,149
86,1659,3195,1,135
87,1556,2328,1,138
88,1311,1289,1,145
89,562,682,1,141
90,881,3367,1,129
91,2286,2258,1,131
92,248,2716,1,132
93,1346,1578,1,128
94,943,518,1,128
95,421,1019,1,144
96,1014,1967,1,136
97,457,1371,1,140
98,480,832,1,126
99,802,2631,1,131
100,1388,815,1,143
101,766,777,1,133
102,968,1013,1,148
103,969,2363,1,146
104,925,2733,1,143
105,1484,1776,1,126
106,832,710,1,145
107,1939,3499,1,134
108,1792,3711,1,138
109,805,3756,1,127
110,1389,3943,1,141
111,1358,1121,1,133
112,757,2701,1,140
113,1541,139,1,145
114,188,2721,1,132
115,1536,2548,1,130
116,997,2511,1,147
117,243,1619,1,141
118,1095,1131,1,141
119,686,1057,1,128
120,465,942,1,147
121,959,846,1,137
122,902,1823,1,128
123,2084,2499,1,147
124,1732,666,1,138
125,769,3135,1,145
126,1339,2914,1,129
127,1996,1519,1,131
128,881,2890,1,137
129,1226,2601,1,142
130,704,3290,1,144
131,2036,1505,1,130
132,1449,3315,1,133
133,847,2196,1,130
134,2307,2114,1,139
135,896,2195,1,134
136,712,1001,1,141
137,324,3056,1,126
138,999,1489,1,137
139,1443,1926,1,128
140,1250,2880,1,129
141,1110,1385,1,144
142,1549,3848,1,132
143,870,1900,1,135
144,1601,1387,1,147
145,1052,1820,1,143
146,1012,1322,1,143
147,2055,3345,1,132
148,328,1478,1,145
149,1707,2012,1,145
150,1198,1307,1,129
151,835,749,1,136
152,1433,2030,1,131
153,332,1461,1,133
154,2045,2587,1,131
155,1019,388,1,146
156,1979,744,1,141
157,2271,1813,1,127
158,2338,2256,1,134
159,781,3607,1,127
160,1655,2767,1,130
161,2156,3097,1,129
162,2285,2886,1,138
163,825,3115,1,125
164,1750,3330,1,134
165,1453,1495,1,145
166,1360,2127,1,137
167,1770,3446,1,127
168,2286,2438,1,130
169,1120,1896,1,145
170,541,521,1,129
171,698,3498,1,149
172,1580,2099,1,148
173,1355,3149,1,132
174,452,826,1,143
175,762,194,1,139
176,823,2743,1,131
177,1468,2618,1,141
178,1375,3742,1,127
179,1617,784,1,125
180,2322,2987,1,129
181,1615,2176,1,146
182,1655,660,1,142
183,1921,3353,1,135
184,793,3615,1,127
185,93,2606,1,150
186,1572,654,1,150
187,2026,2066,1,137
188,2151,1133,1,130
189,2295,2112,1,149
190,269,3164,1,139
191,949,3691,1,125
192,2317,2240,1,144
193,461,2490,1,143
194,1321,3056,1,132
195,259,2603,1,148
196,557,1530,1,132
197,2345,2760,1,140
198,1945,1475,1,143
199,49,2056,1,142
200,418,2916,1,139
201,1105,3155,1,139
202,560,3165,1,133
203,916,1019,1,134
204,2419,2620,1,141
205,1330,1285,1,138
206,447,2919,1,146
207,1999,2529,1,128
208,1505,3173,1,126
209,1190,2008,1,129
210,1102,2527,1,143
211,808,2418,1,129
212,1941,2852,1,140
213,711,2766,1,127
214,1643,935,1,142
215,1416,439,1,145
216,1443,1758,1,140
217,352,827,1,145
218,815,2329,1,146
219,220,2845,1,147
220,961,1680,1,145
221,1739,2228,1,147
222,785,2571,1,131
223,1209,286,1,135
224,668,655,1,132
225,2235,2018,1,134
226,1995,970,1,148
227,145,2236,1,140
228,890,2157,1,145
