cell,x,y,slice,radius
0,0,0,0,0
1,1529,814,1,133
2,528,193,1,140
3,260,673,1,133
4,965,1131,1,132
5,2237,889,1,142
6,326,321,1,142
7,1556,953,1,137
8,517,197,1,128
9,2181,540,1,127
10,2252,534,1,146
11,617,758,1,129
12,1853,421,1,150
13,2491,664,1,148
14,1557,577,1,135
15,1022,60,1,132
16,1290,923,1,139
17,722,74,1,133
18,1802,821,1,140
19,1728,439,1,134
20,2076,444,1,150
21,952,497,1,131
22,1657,932,1,144
23,273,333,1,149
24,166,738,1,142
25,1780,166,1,137
26,555,312,1,145
27,227,627,1,134
28,1385,832,1,133
29,1783,160,1,133
30,1025,529,1,133
31,2463,516,1,130
32,1256,205,1,150
33,216,941,1,141
34,2148,420,1,127
35,677,1035,1,133
36,565,141,1,134
37,2398,564,1,138
38,1322,44,1,143
39,380,587,1,144
40,39,598,1,135
41,26,674,1,142
42,952,249,1,133
43,2354,437,1,139
44,1758,635,1,126
45,759,81,1,134
46,263,963,1,134
47,1762,238,1,125
48,96,756,1,136
49,1791,881,1,149
50,899,855,1,138
51,1555,356,1,134
52,1462,439,1,149
53,566,636,1,129
54,596,540,1,131
55,1129,449,1,128
56,1041,125,1,125
57,2047,833,1,132
58,381,721,1,132
59,2087,621,1,145
60,1830,308,1,126
61,919,384,1,146
62,632,100,1,133
63,1489,257,1,125
64,2235,999,1,128
65,936,757,1,143
66,1396,915,1,125
67,1068,615,1,135
68,1438,190,1,130
69,1157,1040,1,148
70,1628,574,1,146
71,2402,631,1,130
72,392,324,1,125
73,1234,827,1,150
74,1218,580,1,131
75,544,848,1,141
76,1329,481,1,130
77,2254,254,1,130
78,1302,832,1,143
79,1682,280,1,143
80,1719,62,1,141
81,424,232,1,131
82,1536,149,1,145
83,2326,675,1,142
84,476,1034,1,137
85,318,559,1,146
86,964,26,1,129
87,1752,847,1,142
88,1854,393,1,128
89,2323,540,1,143
90,1086,650,1,136
91,1333,30,1,126
92,828,1077,1,129
93,2408,812,1,125
94,669,940,1,147
95,2014,793,1,135
96,1368,85,1,141
97,351,443,1,144
98,1633,455,1,136
99,2046,729,1,126
100,331,213,1,144
101,2426,755,1,127
102,198,529,1,133
103,1917,340,1,147
104,447,1062,1,141
