cell,x,y,slice,radius
0,0,0,0,0
1,331,2324,1,146
2,1595,3053,1,128
3,2228,2863,1,147
4,1781,2288,1,137
5,410,1006,1,145
6,965,3600,1,144
7,397,2771,1,135
8,1901,1875,1,133
9,1902,936,1,141
10,650,4194,1,133
11,1775,3293,1,128
12,1562,2169,1,127
13,258,3233,1,144
14,1774,1311,1,129
15,1493,3518,1,137
16,1237,2562,1,134
17,1945,3461,1,131
18,2138,2316,1,136
19,1164,3755,1,149
20,1093,2260,1,138
21,721,499,1,148
22,388,1345,1,145
23,1992,2326,1,131
24,1806,3653,1,149
25,2121,3144,1,149
26,252,1925,1,146
27,1506,3294,1,134
28,1176,3663,1,132
29,1273,476,1,149
30,1493,4388,1,132
31,1181,1720,1,150
32,1259,448,1,148
33,388,1367,1,150
34,806,3181,1,135
35,1674,4367,1,149
36,2229,3070,1,150
37,2028,1303,1,144
38,1099,2544,1,142
39,1187,3215,1,138
40,1793,1313,1,134
41,354,1587,1,142
42,1351,1782,1,132
43,1728,4404,1,129
44,2125,1843,1,139
45,1869,1969,1,146
46,1694,1085,1,149
47,1400,1799,1,150
48,1894,1699,1,142
49,1644,911,1,127
50,716,2746,1,128
51,365,1611,1,134
52,1396,1784,1,137
53,586,2896,1,133
54,917,279,1,144
55,2277,3038,1,143
56,2077,3982,1,134
57,947,753,1,141
58,2088,1927,1,145
59,692,1958,1,127
60,1410,1955,1,150
61,1004,924,1,146
62,2000,984,1,134
63,1145,752,1,140
64,509,1730,1,130
65,842,2486,1,138
66,1040,4396,1,150
67,1400,1732,1,143
68,951,2915,1,142
69,1825,1249,1,126
70,562,3578,1,150
71,1592,3843,1,148
72,1987,1043,1,132
73,2440,2073,1,143
74,672,318,1,127
75,2210,2813,1,129
76,722,2345,1,138
77,1231,4334,1,149
78,1296,3898,1,142
79,1142,186,1,139
80,2128,739,1,149
81,1684,3892,1,148
82,921,1244,1,146
83,553,3075,1,148
84,572,1279,1,149
85,1337,2094,1,142
86,783,372,1,137
87,127,2572,1,150
88,878,3878,1,137
89,62,2435,1,125
90,596,1311,1,138
91,1622,1648,1,140
92,1674,3390,1,146
93,1583,4231,1,135
94,775,3911,1,130
95,863,490,1,139
96,1118,549,1,133
97,2179,2870,1,136
98,1783,3012,1,149
99,1305,4303,1,145
100,877,291,1,145
101,2073,2382,1,131
102,1748,822,1,148
103,377,1091,1,138
104,370,1311,1,139
105,1330,1693,1,141
106,1123,4064,1,146
107,566,2881,1,128
108,2060,2757,1,131
109,1972,613,1,150
110,1557,2193,1,125
111,2407,2658,1,125
112,2486,2402,1,130
113,270,1456,1,125
114,1322,2545,1,148
115,1610,980,1,127
116,510,2862,1,145
117,1541,1376,1,136
118,547,501,1,131
119,1833,447,1,142
120,1681,1446,1,145
121,533,1973,1,149
122,856,1694,1,143
123,1622,3589,1,135
124,146,2140,1,126
125,839,2900,1,141
126,1353,1890,1,132
127,587,1817,1,130
128,1430,1028,1,133
129,721,904,1,136
130,1804,2993,1,140
131,1937,3223,1,130
132,963,3628,1,144
133,1055,2334,1,126
134,1610,2335,1,125
135,1232,3298,1,126
136,515,1477,1,131
137,870,4300,1,150
138,549,3735,1,141
139,504,3730,1,129
140,878,2249,1,132
141,1594,679,1,126
142,518,1774,1,134
143,462,3084,1,148
144,1728,1005,1,140
145,1273,725,1,136
146,1217,1544,1,135
147,1818,1223,1,143
148,1988,3792,1,130
149,2063,783,1,135
150,2419,2819,1,150
151,2387,1374,1,149
