node,degree,centrality,clustering
0,0.0,0.0,0.0
1,1.0,0.0,0.0
2,2.0,22.0,0.0
3,2.0,40.0,0.0
4,3.0,54.0,0.3333333333333333
5,3.0,0.0,1.0
6,3.0,4.0,0.6666666666666666
7,4.0,58.0,0.5
8,2.0,0.0,1.0
9,3.0,0.0,1.0
10,3.0,0.0,1.0
11,3.0,0.0,1.0
12,4.0,70.0,0.3333333333333333
13,3.0,54.0,0.3333333333333333
14,3.0,6.0,0.6666666666666666
15,2.0,40.0,0.0
16,2.0,22.0,0.0
17,2.0,0.0,1.0
18,1.0,0.0,0.0
19,3.0,1.0,0.6666666666666666
20,3.0,1.0,0.6666666666666666
21,1.0,0.0,0.0
22,1.0,0.0,0.0
23,2.0,0.0,1.0
