cell,x,y,slice,radius
0,0,0,0,0
1,728,1062,1,125
2,3249,4459,1,125
3,2884,3222,1,137
4,3093,1848,1,141
5,442,2678,1,147
6,1041,4533,1,125
7,3705,2786,1,137
8,1360,2721,1,134
9,3291,885,1,131
10,2292,2202,1,126
11,2028,1462,1,125
12,1103,3808,1,131
13,1637,1009,1,131
14,3969,1647,1,133
15,2114,2181,1,143
16,1984,658,1,148
17,1824,2909,1,150
18,2534,2230,1,128
19,2536,4014,1,130
20,1789,2440,1,150
21,3326,2079,1,134
22,1751,4299,1,125
23,1931,1408,1,130
24,417,2449,1,140
25,3816,3010,1,130
26,2479,3173,1,138
27,4243,2622,1,126
28,2723,3189,1,133
29,1563,1831,1,130
30,4094,2198,1,150
31,4035,1541,1,148
32,2651,2182,1,147
33,3704,2294,1,150
34,3007,2640,1,140
35,2728,482,1,146
36,1366,3303,1,129
37,4027,1659,1,126
38,269,3429,1,150
39,3758,1581,1,133
40,1716,1155,1,129
41,2787,2707,1,143
42,2501,3518,1,141
43,3527,1860,1,150
44,765,1840,1,125
45,3077,3213,1,127
46,1513,3789,1,133
47,3751,1535,1,139
48,3415,3739,1,146
49,1179,2032,1,131
50,615,2566,1,146
51,1964,3875,1,128
52,3937,2886,1,138
53,1421,4593,1,136
54,2912,3482,1,126
55,3907,1171,1,131
56,351,3526,1,135
57,4029,2891,1,136
58,1228,4759,1,145
59,862,3635,1,140
60,2543,2126,1,143
61,2439,4668,1,145
62,2234,1479,1,148
63,2331,3860,1,136
64,2862,155,1,131
65,2889,2968,1,134
66,236,1806,1,140
67,882,3238,1,139
68,3211,4261,1,148
69,2741,343,1,127
70,3365,2414,1,143
71,508,2513,1,144
72,2410,1955,1,130
73,663,4075,1,137
74,3113,814,1,133
75,3920,3184,1,141
76,3977,2971,1,143
77,1461,292,1,137
78,4144,1859,1,134
79,3241,1338,1,127
80,2772,4789,1,141
81,766,2603,1,148
82,2068,3506,1,135
83,2204,3010,1,131
84,594,3484,1,136
85,599,930,1,149
86,1502,2954,1,126
87,1038,4139,1,130
88,666,1482,1,128
89,3115,645,1,148
90,1683,3126,1,127
91,1563,4625,1,144
92,2108,2796,1,128
93,926,4220,1,139
94,3388,996,1,149
95,1883,1707,1,138
96,1926,1322,1,126
97,4004,1542,1,149
98,1777,697,1,128
99,355,1559,1,133
100,2276,2695,1,137
101,3694,3195,1,128
102,3729,3469,1,133
103,484,1050,1,130
104,2513,465,1,150
105,2096,1277,1,138
106,3427,1242,1,144
107,3888,1999,1,128
108,1258,3373,1,148
109,3293,2566,1,143
110,728,2883,1,129
111,1771,4382,1,131
112,1588,270,1,135
113,464,2002,1,136
114,505,3750,1,140
115,3040,3078,1,134
116,2903,3551,1,134
117,49,2931,1,138
118,3220,3912,1,128
119,383,3640,1,149
120,3119,4614,1,150
121,3569,3069,1,134
122,695,2606,1,138
123,3297,702,1,133
124,987,2583,1,139
125,2222,2132,1,125
126,1251,4666,1,126
127,737,1289,1,147
128,2430,3132,1,139
129,1453,1709,1,141
130,1803,4626,1,144
131,864,1946,1,139
132,1375,1547,1,134
133,1708,4116,1,135
134,1386,1932,1,147
135,2276,2267,1,139
136,1892,2912,1,148
137,2123,2558,1,132
138,2757,4437,1,134
139,1062,2126,1,128
140,1224,2181,1,138
141,426,1467,1,127
142,694,3323,1,141
143,1301,4582,1,139
144,1182,2446,1,130
145,487,3763,1,145
146,2926,1847,1,142
147,1752,2750,1,131
148,662,2398,1,137
149,3938,3678,1,137
150,1568,3599,1,132
151,1336,4591,1,131
152,2764,4351,1,142
153,1121,1101,1,150
154,318,1939,1,129
155,2124,2461,1,135
156,1298,4167,1,147
157,3623,2709,1,129
158,2692,2343,1,129
159,1553,2591,1,146
160,2977,1099,1,137
161,3527,649,1,150
162,2488,1426,1,147
163,198,3167,1,128
164,1904,1584,1,125
165,2851,4384,1,128
166,3569,4064,1,140
167,997,3499,1,143
168,4104,2414,1,125
169,3429,2664,1,140
170,3812,2852,1,147
171,3833,1858,1,130
172,2586,3494,1,137
173,2558,4289,1,137
174,1557,1624,1,133
175,1801,585,1,129
176,2463,252,1,133
177,3645,3365,1,126
178,3158,1422,1,140
179,3179,4226,1,127
180,1546,3848,1,141
181,3429,1753,1,126
182,2243,4399,1,141
183,3229,4302,1,141
184,3381,1227,1,144
185,3884,2704,1,135
186,1462,3875,1,139
187,2258,1615,1,142
188,2785,2406,1,146
189,2226,2720,1,126
190,460,2628,1,128
191,1546,3713,1,148
192,2411,3408,1,144
193,2466,4597,1,150
194,1597,2543,1,142
195,3814,967,1,140
196,1398,4566,1,147
197,2051,1891,1,125
198,532,2469,1,138
199,3205,342,1,126
200,2130,556,1,132
201,2811,215,1,143
202,1490,2723,1,142
203,497,3791,1,139
204,586,1379,1,137
205,742,4096,1,138
206,994,3665,1,144
207,3026,1730,1,143
208,1570,1744,1,137
209,2791,3335,1,150
210,2106,4573,1,130
211,1876,532,1,143
212,2853,3349,1,139
213,3706,919,1,139
214,1161,3353,1,143
215,2730,4892,1,125
216,2430,4761,1,130
217,2623,228,1,138
218,1390,2337,1,142
219,2839,2095,1,137
220,3402,619,1,137
221,434,2251,1,134
222,2012,4029,1,131
223,2573,3657,1,125
224,765,1048,1,125
225,3106,4596,1,149
226,2021,14,1,125
227,2877,4733,1,145
228,2037,4094,1,135
229,3173,2996,1,137
230,2476,4713,1,125
231,3634,2052,1,133
232,1023,1321,1,147
233,4116,2186,1,146
234,2243,627,1,135
235,1705,4456,1,133
236,1683,855,1,133
237,592,3300,1,147
238,2999,2296,1,147
239,1981,4923,1,141
240,149,2685,1,148
241,2267,4133,1,134
242,1639,3875,1,125
243,2453,239,1,134
244,1431,3700,1,136
245,313,3541,1,128
246,2268,1069,1,149
247,3063,2672,1,137
248,2853,1381,1,126
249,1112,692,1,147
250,1800,4229,1,133
251,2189,622,1,140
252,3525,2820,1,136
253,2177,343,1,148
254,2414,4045,1,144
255,1063,656,1,149
256,1619,4060,1,149
257,1405,3267,1,147
258,2394,2947,1,150
259,3008,4314,1,131
260,3471,2132,1,129
261,2359,1171,1,138
262,2119,1140,1,139
263,2211,4063,1,142
264,3498,1377,1,150
265,1954,4352,1,146
266,1359,222,1,132
267,2660,1482,1,126
268,93,2805,1,144
269,2280,4919,1,142
270,26,2270,1,149
