cell,x,y,slice,radius
0,0,0,0,0
1,940,3088,1,132
2,1090,2438,1,129
3,353,3655,1,138
4,2051,1519,1,126
5,2142,3395,1,142
6,504,1904,1,138
7,142,1864,1,150
8,2338,1827,1,149
9,1203,3848,1,145
10,1837,2201,1,148
11,2195,3570,1,137
12,692,2678,1,136
13,1381,1841,1,136
14,897,4324,1,135
15,2484,2235,1,136
16,1438,3779,1,129
17,1235,1364,1,149
18,1193,2965,1,145
19,1076,2878,1,146
20,1625,1215,1,131
21,226,1015,1,149
22,1193,4395,1,143
23,1190,1725,1,135
24,504,2280,1,143
25,1593,1922,1,147
26,1816,2342,1,144
27,461,2952,1,129
28,1069,2215,1,138
29,2146,783,1,125
30,2167,3627,1,134
31,343,1952,1,128
32,2307,1601,1,135
33,627,2988,1,132
34,1913,3429,1,146
35,1222,2529,1,128
36,1813,1817,1,126
37,1752,1710,1,129
38,1209,3222,1,131
39,1675,3280,1,128
40,2333,2241,1,144
41,799,3100,1,150
42,567,2391,1,128
43,490,3153,1,140
44,874,2663,1,137
45,1848,4096,1,145
46,2125,1068,1,130
47,884,1887,1,144
48,882,3728,1,142
49,1051,2359,1,135
50,760,3202,1,144
51,1464,2398,1,130
52,1633,4191,1,135
53,1381,780,1,125
54,863,401,1,139
55,1068,1848,1,144
56,882,121,1,134
57,40,1880,1,148
58,2401,1764,1,128
59,1453,2078,1,143
60,2421,2276,1,148
61,678,3695,1,133
62,1239,1116,1,137
63,691,2390,1,127
64,183,2446,1,150
65,1894,1491,1,132
66,304,3154,1,142
67,1413,4025,1,149
68,776,1053,1,130
69,2101,2773,1,132
70,1831,3268,1,128
71,2215,2423,1,137
72,1213,896,1,128
73,1000,4416,1,125
74,1548,1596,1,126
75,1091,3443,1,139
76,2484,1960,1,143
77,1953,3575,1,136
78,1183,988,1,145
79,1688,3560,1,139
80,529,1497,1,139
81,2313,1642,1,125
82,2420,1744,1,149
83,2324,1193,1,142
84,1454,4022,1,140
85,1142,3120,1,150
86,1511,2475,1,146
87,1068,851,1,142
88,913,2610,1,134
89,2062,3782,1,140
90,537,1572,1,150
91,1487,4327,1,133
92,2300,3489,1,130
93,675,2075,1,131
94,1210,3891,1,129
95,211,2008,1,148
96,2222,3151,1,144
97,1546,3173,1,125
98,730,4306,1,141
99,477,3809,1,142
100,1101,4543,1,143
101,1344,1849,1,138
102,457,617,1,132
103,719,3808,1,134
104,2247,2105,1,146
105,1974,3102,1,130
106,492,1645,1,132
107,740,1088,1,146
108,662,1917,1,143
109,2039,1392,1,150
110,2255,1435,1,134
111,1020,3071,1,132
112,1242,2632,1,141
113,506,1716,1,141
114,1233,3425,1,142
115,1418,2214,1,127
116,1727,728,1,141
117,2029,2342,1,137
118,1360,864,1,136
119,1103,3837,1,141
120,476,3277,1,128
121,152,1713,1,137
122,803,1199,1,139
123,834,3408,1,130
124,945,105,1,127
125,314,2796,1,150
126,1199,4453,1,137
127,664,444,1,137
128,422,1773,1,125
129,685,2738,1,140
130,1008,3432,1,147
131,2192,2906,1,143
132,499,2912,1,150
133,1601,4420,1,133
134,474,2270,1,148
135,624,2011,1,132
136,1212,4124,1,125
137,1517,4315,1,149
138,975,3686,1,146
139,1809,4029,1,135
140,412,1746,1,146
141,602,1458,1,129
142,1735,1203,1,133
143,1815,3219,1,144
144,1805,1992,1,131
145,1863,3119,1,136
146,1789,385,1,142
147,1900,1818,1,140
148,241,3613,1,141
149,180,1964,1,141
150,1688,544,1,128
151,2044,3122,1,144
